Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,141.052622,[ 7 92] ; [349 142],[59.73559322 39.26440678] ; [296.26440678 194.73559322],1
p8,1,0.54869,0.359669,[55 43] ; [254 227],[52.30051813 45.69948187] ; [256.69948187 224.30051813],0
n5,1,0.589896,0.290507,[74 25] ; [377 111],[76.06303237 22.93696763] ; [374.93696763 113.06303237],0
p11,1,0.625151,0.238694,[80 19] ; [386 105],[78.19322034 20.80677966] ; [387.80677966 103.19322034],0
a6,1,0.63697,0.222727,[64 34] ; [332 158],[66. 32.] ; [330. 160.],0
p12,1,0.6768,0.17375,[11 87] ; [ 48 440],[ 9.8668942 88.1331058] ; [ 49.1331058 438.8668942],0
s1,1,0.751039,0.10066,[ 4 92] ; [ 17 468],[ 3.46987952 92.53012048] ; [ 17.53012048 467.46987952],0
b2,1,0.780452,0.077691,[19 35] ; [113 191],[19.91061453 34.08938547] ; [112.08938547 191.91061453],0
b3,1,0.780452,0.077691,[19 35] ; [113 191],[19.91061453 34.08938547] ; [112.08938547 191.91061453],0
u2,1,0.786931,0.073061,[32 19] ; [69 45],[31.21818182 19.78181818] ; [69.78181818 44.21818182],0
s3,1,0.861488,0.030443,[69 28] ; [340 144],[68.28399312 28.71600688] ; [340.71600688 143.28399312],0
a8,1,0.880351,0.022658,[14 78] ; [ 65 380],[13.53445065 78.46554935] ; [ 65.46554935 379.53445065],0
p10,1,0.91107,0.012474,[81 15] ; [407  78],[80.63339071 15.36660929] ; [407.36660929  77.63339071],0
n2,1,0.930656,0.007572,[16  5] ; [84 25],[16.15384615  4.84615385] ; [83.84615385 25.15384615],0
s4,1,0.98333,0.000437,[21 78] ; [102 381],[20.92268041 78.07731959] ; [102.07731959 380.92268041],0
