Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,50.848358,[10 36] ; [75 14],[28.96296296 17.03703704] ; [56.03703704 32.96296296],1
a6,1,0.57467,0.31493,[28 19] ; [48 40],[26.45925926 20.54074074] ; [49.54074074 38.45925926],0
d4,1,0.628309,0.234361,[40  7] ; [72 16],[38.99259259  8.00740741] ; [73.00740741 14.99259259],0
d1,1,0.646038,0.210932,[25 22] ; [51 38],[26.26470588 20.73529412] ; [49.73529412 39.26470588],0
a7,1,0.65136,0.20419,[36 11] ; [65 24],[34.90441176 12.09558824] ; [66.09558824 22.90441176],0
a2,1,0.652648,0.202578,[10 37] ; [22 67],[11.05882353 35.94117647] ; [20.94117647 68.05882353],0
s5,1,0.665587,0.186808,[19 27] ; [38 46],[20.16923077 25.83076923] ; [36.83076923 47.16923077],0
p12,1,0.675729,0.174974,[ 1 46] ; [ 3 85],[ 1.39259259 45.60740741] ; [ 2.60740741 85.39259259],0
s2,1,0.732434,0.116888,[32 15] ; [58 31],[31.10294118 15.89705882] ; [58.89705882 30.10294118],0
v1,1,0.763175,0.09079,[22 24] ; [45 44],[22.82962963 23.17037037] ; [44.17037037 44.82962963],0
d3,1,0.775492,0.081338,[32 15] ; [62 26],[32.72592593 14.27407407] ; [61.27407407 26.72592593],0
b2,1,0.852441,0.034598,[ 5 14] ; [14 35],[ 5.30882353 13.69117647] ; [13.69117647 35.30882353],0
b3,1,0.852441,0.034598,[ 5 14] ; [14 35],[ 5.30882353 13.69117647] ; [13.69117647 35.30882353],0
u3,1,0.87751,0.023755,[12  7] ; [17  9],[12.24444444  6.75555556] ; [16.75555556  9.24444444],0
r3,1,0.882035,0.02202,[42  4] ; [81  7],[42.2238806  3.7761194] ; [80.7761194  7.2238806],0
p1,1,0.909616,0.012888,[ 6 40] ; [11 78],[ 5.79259259 40.20740741] ; [11.20740741 77.79259259],0
n3,1,0.911133,0.012457,[16  7] ; [22  9],[16.18518519  6.81481481] ; [21.81481481  9.18518519],0
r2,1,0.948523,0.004168,[45  2] ; [85  4],[44.92647059  2.07352941] ; [85.07352941  3.92647059],0
b5,1,0.980171,0.000618,[30 17] ; [57 32],[30.06617647 16.93382353] ; [56.93382353 32.06617647],0
s3,1,0.982237,0.000496,[30 17] ; [56 32],[29.94074074 17.05925926] ; [56.05925926 31.94074074],0
b4,1,0.987167,0.000259,[27 20] ; [51 38],[26.95588235 20.04411765] ; [51.04411765 37.95588235],0
