Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,51.417307,[ 2 61] ; [60 42],[23.67272727 39.32727273] ; [38.32727273 63.67272727],1
p7,1,0.048674,3.886561,[23 39] ; [52 46],[29.0625 32.9375] ; [45.9375 52.0625],0
s2,1,0.051458,3.793311,[17 45] ; [43 58],[22.82208589 39.17791411] ; [37.17791411 63.82208589],0
s5,1,0.061165,3.505523,[10 52] ; [28 68],[14.91139241 47.08860759] ; [23.08860759 72.91139241],0
v1,1,0.091947,2.839956,[22 40] ; [49 51],[27.17283951 34.82716049] ; [43.82716049 56.17283951],0
p4,1,0.106257,2.60902,[15 47] ; [36 63],[19.63975155 42.36024845] ; [31.36024845 67.63975155],0
n6,1,0.106481,2.605691,[40 22] ; [77 24],[44.50306748 17.49693252] ; [72.49693252 28.50306748],0
a2,1,0.111136,2.537989,[ 2 61] ; [10 92],[ 4.58181818 58.41818182] ; [ 7.41818182 94.58181818],0
n3,1,0.124894,2.354843,[13 12] ; [29 12],[15.90909091  9.09090909] ; [26.09090909 14.90909091],0
p9,1,0.146805,2.105139,[37 24] ; [71 28],[41.175 19.825] ; [66.825 32.175],0
p8,1,0.164541,1.931989,[14 49] ; [32 67],[17.88888889 45.11111111] ; [28.11111111 70.88888889],0
u1,1,0.183567,1.768505,[ 1 62] ; [ 6 96],[ 2.67272727 60.32727273] ; [ 4.32727273 97.67272727],0
p2,1,0.203858,1.614514,[36 27] ; [67 33],[39.80981595 23.19018405] ; [63.19018405 36.80981595],0
s3,1,0.207534,1.588544,[25 37] ; [50 49],[28.88198758 33.11801242] ; [46.11801242 52.88198758],0
b2,1,0.220426,1.501598,[13 27] ; [26 32],[15.91836735 24.08163265] ; [23.08163265 34.91836735],0
b3,1,0.220426,1.501598,[13 27] ; [26 32],[15.91836735 24.08163265] ; [23.08163265 34.91836735],0
s1,1,0.28294,1.152914,[ 4 57] ; [ 3 97],[ 2.65217391 58.34782609] ; [ 4.34782609 95.65217391],0
b1,1,0.376387,0.782468,[31 32] ; [43 59],[28.25454545 34.74545455] ; [45.74545455 56.25454545],0
n2,1,0.387406,0.747068,[18  9] ; [32 10],[19.56521739  7.43478261] ; [30.43478261 11.56521739],0
u2,1,0.41878,0.653736,[14 21] ; [15 15],[15.61538462 19.38461538] ; [13.38461538 16.61538462],0
p5,1,0.483925,0.490004,[ 4 58] ; [ 4 96],[ 3.0617284 58.9382716] ; [ 4.9382716 95.0617284],0
a6,1,0.497998,0.4592,[22 41] ; [41 61],[24.05454545 38.94545455] ; [38.94545455 63.05454545],0
p12,1,0.499013,0.457034,[ 4 59] ; [ 4 96],[ 3.09202454 59.90797546] ; [ 4.90797546 95.09202454],0
n1,1,0.499668,0.455642,[ 9 18] ; [17 24],[10.32352941 16.67647059] ; [15.67647059 25.32352941],0
u3,1,0.522562,0.408834,[12 23] ; [13 18],[13.25757576 21.74242424] ; [11.74242424 19.25757576],0
a8,1,0.5963,0.280612,[ 6 50] ; [ 8 90],[ 5.09090909 50.90909091] ; [ 8.90909091 89.09090909],0
a1,1,0.690841,0.158177,[ 4 59] ; [ 5 97],[ 3.43636364 59.56363636] ; [ 5.56363636 96.43636364],0
n5,1,0.749859,0.101649,[44 18] ; [74 27],[44.88343558 17.11656442] ; [73.11656442 27.88343558],0
b4,1,0.810189,0.057687,[34 29] ; [57 45],[34.74545455 28.25454545] ; [56.25454545 45.74545455],0
b5,1,0.884127,0.02124,[31 32] ; [49 53],[30.54545455 32.45454545] ; [49.45454545 52.54545455],0
s4,1,0.959307,0.002603,[ 9 54] ; [14 86],[ 8.88957055 54.11042945] ; [14.11042945 85.88957055],0
