Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,98.569807,[15 44] ; [230  35],[44.61419753 14.38580247] ; [200.38580247  64.61419753],1
u1,1,0.07092,3.261594,[11 48] ; [ 81 186],[16.65030675 42.34969325] ; [ 75.34969325 191.65030675],0
s4,1,0.071392,3.250713,[13 46] ; [ 34 230],[ 8.58513932 50.41486068] ; [ 38.41486068 225.58513932],0
n2,1,0.083417,2.997045,[11  9] ; [30  9],[13.89830508  6.10169492] ; [27.10169492 11.89830508],0
p2,1,0.104292,2.638654,[45 13] ; [229  37],[49.04938272  8.95061728] ; [224.95061728  41.04938272],0
d3,1,0.11997,2.417712,[55  4] ; [228  38],[51.37538462  7.62461538] ; [231.62461538  34.37538462],0
a7,1,0.124281,2.362529,[51  8] ; [206  60],[46.65538462 12.34461538] ; [210.34461538  55.65538462],0
a1,1,0.13428,2.242315,[ 1 58] ; [ 18 249],[ 3.43865031 55.56134969] ; [ 15.56134969 251.43865031],0
a3,1,0.144041,2.134251,[45 14] ; [224  42],[48.83384615 10.16615385] ; [220.16615385  45.83384615],0
v1,1,0.145153,2.122459,[34 24] ; [179  82],[38.72727273 19.27272727] ; [174.27272727  86.72727273],0
v4,1,0.165677,1.92163,[54  5] ; [254  11],[56.08641975  2.91358025] ; [251.91358025  13.08641975],0
u3,1,0.16866,1.894815,[11  3] ; [25 18],[8.84210526 5.15789474] ; [27.15789474 15.84210526],0
b5,1,0.20604,1.599034,[41 18] ; [162 105],[36.7392638 22.2607362] ; [166.2607362 100.7392638],0
a2,1,0.210554,1.567611,[17 42] ; [100 167],[21.17484663 37.82515337] ; [ 95.82515337 171.17484663],0
p5,1,0.235126,1.409583,[ 4 54] ; [ 33 234],[ 6.60307692 51.39692308] ; [ 30.39692308 236.60307692],0
p12,1,0.243084,1.36262,[ 4 53] ; [ 33 232],[ 6.54968944 50.45031056] ; [ 30.45031056 234.54968944],0
b1,1,0.273247,1.200375,[17 42] ; [ 97 170],[20.63190184 38.36809816] ; [ 93.36809816 173.63190184],0
r2,1,0.31407,1.013483,[55  4] ; [252  10],[56.42679128  2.57320872] ; [250.57320872  11.42679128],0
p8,1,0.343373,0.897796,[29 28] ; [149 109],[32.20952381 24.79047619] ; [145.79047619 112.20952381],0
r1,1,0.367406,0.812421,[47 11] ; [228  38],[49.22839506  8.77160494] ; [225.77160494  40.22839506],0
b4,1,0.407516,0.686035,[39 20] ; [161 106],[36.19631902 22.80368098] ; [163.80368098 103.19631902],0
s1,1,0.481509,0.495444,[ 2 57] ; [  5 257],[ 1.28660436 57.71339564] ; [  5.71339564 256.28660436],0
s6,1,0.518578,0.416721,[38 20] ; [183  79],[40.05625 17.94375] ; [180.94375  81.05625],0
n1,1,0.520502,0.412898,[ 6 15] ; [14 24],[ 7.11864407 13.88135593] ; [12.88135593 25.11864407],0
p1,1,0.606758,0.264923,[ 4 54] ; [ 24 243],[ 4.99692308 53.00307692] ; [ 23.00307692 243.99692308],0
u2,1,0.638018,0.221344,[9 5] ; [24 18],[8.25 5.75] ; [24.75 17.25],0
s3,1,0.644947,0.21233,[32 27] ; [149 110],[33.58176101 25.41823899] ; [147.41823899 111.58176101],0
b2,1,0.687032,0.162318,[13 18] ; [ 69 112],[11.99056604 19.00943396] ; [ 70.00943396 110.99056604],0
b3,1,0.687032,0.162318,[13 18] ; [ 69 112],[11.99056604 19.00943396] ; [ 70.00943396 110.99056604],0
a6,1,0.757615,0.095243,[45 14] ; [197  68],[44.06790123 14.93209877] ; [197.93209877  67.06790123],0
r3,1,0.881554,0.022201,[57  2] ; [257   8],[57.17901235  1.82098765] ; [256.82098765   8.17901235],0
s5,1,0.906811,0.013703,[21 35] ; [ 97 156],[21.38511327 34.61488673] ; [ 96.61488673 156.38511327],0
d5,1,0.924005,0.009099,[58  1] ; [261   5],[57.91076923  1.08923077] ; [261.08923077   4.91076923],0
