Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.001191,10.504911,[4 3] ; [33  1],[6.31707317 0.68292683] ; [30.68292683  3.31707317],0
p7,1,0.011648,6.363636,[3 4] ; [30  5],[5.5 1.5] ; [27.5  7.5],0
v3,1,0.044963,4.020018,[6 1] ; [15 19],[3.58536585 3.41463415] ; [17.41463415 16.58536585],0
b5,1,0.053067,3.741818,[6 1] ; [16 19],[3.66666667 3.33333333] ; [18.33333333 16.66666667],0
s1,1,0.06002,3.536842,[2 5] ; [ 2 33],[0.66666667 6.33333333] ; [ 3.33333333 31.66666667],0
p3,1,0.066798,3.36,[3 4] ; [27  8],[5. 2.] ; [25. 10.],0
b1,1,0.067605,3.340235,[5 2] ; [12 23],[2.83333333 4.16666667] ; [14.16666667 20.83333333],0
d4,1,0.067605,3.340235,[2 5] ; [23 12],[4.16666667 2.83333333] ; [20.83333333 14.16666667],0
p4,1,0.07241,3.22753,[3 3] ; [29  6],[4.68292683 1.31707317] ; [27.31707317  7.68292683],0
s7,1,0.077141,3.124138,[2 4] ; [22  9],[3.89189189 2.10810811] ; [20.10810811 10.89189189],0
p10,1,0.094198,2.80112,[4 2] ; [31  3],[5.25 0.75] ; [29.75  4.25],0
v2,1,0.143833,2.136464,[2 5] ; [20 14],[3.75609756 3.24390244] ; [18.24390244 15.75609756],0
r2,1,0.145946,2.114122,[5 2] ; [31  3],[6.14634146 0.85365854] ; [29.85365854  4.14634146],0
p6,1,0.158844,1.985194,[3 4] ; [24 10],[4.6097561 2.3902439] ; [22.3902439 11.6097561],0
s8,1,0.188035,1.732943,[2 5] ; [19 15],[3.58536585 3.41463415] ; [17.41463415 16.58536585],0
d3,1,0.194924,1.68,[1 6] ; [14 21],[2.5 4.5] ; [12.5 22.5],0
s4,1,0.194924,1.68,[1 6] ; [ 1 34],[0.33333333 6.66666667] ; [ 1.66666667 33.33333333],0
p8,1,0.211522,1.560979,[4 3] ; [27  7],[5.29268293 1.70731707] ; [25.70731707  8.29268293],0
d5,1,0.214193,1.542857,[2 5] ; [19 16],[3.5 3.5] ; [17.5 17.5],0
a6,1,0.269004,1.221818,[5 2] ; [17 18],[3.66666667 3.33333333] ; [18.33333333 16.66666667],0
b2,1,0.295722,1.093388,[1 4] ; [10 12],[2.03703704 2.96296296] ; [ 8.96296296 13.03703704],0
b3,1,0.295722,1.093388,[1 4] ; [10 12],[2.03703704 2.96296296] ; [ 8.96296296 13.03703704],0
d2,1,0.354539,0.857143,[2 5] ; [ 5 30],[1.16666667 5.83333333] ; [ 5.83333333 29.16666667],0
n4,1,0.354539,0.857143,[5 2] ; [30  5],[5.83333333 1.16666667] ; [29.16666667  5.83333333],0
a8,1,0.396021,0.720376,[2 5] ; [ 5 28],[1.225 5.775] ; [ 5.775 27.225],0
r3,1,0.421491,0.646154,[6 1] ; [33  2],[6.5 0.5] ; [32.5  2.5],0
a4,1,0.432599,0.615836,[1 6] ; [10 25],[1.83333333 5.16666667] ; [ 9.16666667 25.83333333],0
a7,1,0.45546,0.557029,[4 3] ; [25 10],[4.83333333 2.16666667] ; [24.16666667 10.83333333],0
u3,1,0.465693,0.532176,[1 2] ; [9 7],[1.57894737 1.42105263] ; [8.42105263 7.57894737],0
s2,1,0.482096,0.494118,[2 5] ; [15 20],[2.83333333 4.16666667] ; [14.16666667 20.83333333],0
p11,1,0.482096,0.494118,[5 2] ; [29  6],[5.66666667 1.33333333] ; [28.33333333  6.66666667],0
s3,1,0.489199,0.478287,[2 4] ; [17 18],[2.7804878 3.2195122] ; [16.2195122 18.7804878],0
p12,1,0.494209,0.467349,[1 6] ; [ 9 25],[1.70731707 5.29268293] ; [ 8.29268293 25.70731707],0
v1,1,0.529134,0.396054,[3 4] ; [19 15],[3.75609756 3.24390244] ; [18.24390244 15.75609756],0
a5,1,0.569764,0.323077,[5 2] ; [21 14],[4.33333333 2.66666667] ; [21.66666667 13.33333333],0
b4,1,0.569764,0.323077,[5 2] ; [21 14],[4.33333333 2.66666667] ; [21.66666667 13.33333333],0
u2,1,0.737369,0.112453,[2 1] ; [9 7],[1.73684211 1.26315789] ; [9.26315789 6.73684211],0
n5,1,0.8531,0.034286,[6 1] ; [29  6],[5.83333333 1.16666667] ; [29.16666667  5.83333333],0
s5,1,0.865103,0.02886,[4 3] ; [20 13],[4.2 2.8] ; [19.8 13.2],0
p1,1,0.875284,0.024633,[2 5] ; [ 9 26],[1.83333333 5.16666667] ; [ 9.16666667 25.83333333],0
r1,1,0.875284,0.024633,[5 2] ; [26  9],[5.16666667 1.83333333] ; [25.83333333  9.16666667],0
a3,1,0.889732,0.019222,[4 3] ; [19 16],[3.83333333 3.16666667] ; [19.16666667 15.83333333],0
