Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.007833,7.071187,[16 37] ; [17 11],[21.59259259 31.40740741] ; [11.40740741 16.59259259],0
s8,1,0.016852,5.711759,[ 8 46] ; [11 18],[12.36144578 41.63855422] ; [ 6.63855422 22.36144578],0
r3,1,0.019957,5.415628,[23 29] ; [20  8],[27.95 24.05] ; [15.05 12.95],0
p2,1,0.026388,4.930435,[26 28] ; [20  7],[30.66666667 23.33333333] ; [15.33333333 11.66666667],0
p9,1,0.052246,3.767878,[28 25] ; [21  7],[32.0617284 20.9382716] ; [16.9382716 11.0617284],0
a3,1,0.068239,3.324877,[30 24] ; [22  7],[33.8313253 20.1686747] ; [18.1686747 10.8313253],0
s6,1,0.076372,3.140472,[18 36] ; [15 13],[21.73170732 32.26829268] ; [11.26829268 16.73170732],0
b1,1,0.080038,3.064121,[25 30] ; [19 10],[28.80952381 26.19047619] ; [15.19047619 13.80952381],0
p1,1,0.082238,3.0201,[ 9 46] ; [ 1 28],[ 6.54761905 48.45238095] ; [ 3.45238095 25.54761905],0
s1,1,0.085704,2.953267,[ 2 53] ; [ 4 25],[ 3.92857143 51.07142857] ; [ 2.07142857 26.92857143],0
b5,1,0.108183,2.580564,[24 31] ; [18 11],[27.5 27.5] ; [14.5 14.5],0
p11,1,0.110915,2.541133,[26 29] ; [19 10],[29.46428571 25.53571429] ; [15.53571429 13.46428571],0
n1,1,0.133076,2.256255,[ 9 16] ; [8 5],[11.18421053 13.81578947] ; [5.81578947 7.18421053],0
n3,1,0.139464,2.183863,[11 14] ; [9 4],[13.15789474 11.84210526] ; [6.84210526 6.15789474],0
p10,1,0.170918,1.874873,[26 27] ; [17  9],[28.84810127 24.15189873] ; [14.15189873 11.84810127],0
p7,1,0.218128,1.516648,[18 35] ; [13 14],[20.5375 32.4625] ; [10.4625 16.5375],0
p12,1,0.219141,1.509989,[ 1 54] ; [ 2 26],[ 1.98795181 53.01204819] ; [ 1.01204819 26.98795181],0
a2,1,0.223246,1.483386,[ 6 49] ; [ 6 23],[ 7.85714286 47.14285714] ; [ 4.14285714 24.85714286],0
s3,1,0.242656,1.365099,[18 34] ; [13 14],[20.40506329 31.59493671] ; [10.59493671 16.40506329],0
p8,1,0.245077,1.351152,[13 42] ; [10 18],[15.24096386 39.75903614] ; [ 7.75903614 20.24096386],0
s4,1,0.258927,1.274483,[11 44] ; [ 3 26],[ 9.16666667 45.83333333] ; [ 4.83333333 24.16666667],0
r1,1,0.264574,1.244665,[15 40] ; [11 17],[17.22891566 37.77108434] ; [ 8.77108434 19.22891566],0
r2,1,0.281837,1.158208,[27 23] ; [18  9],[29.22077922 20.77922078] ; [15.77922078 11.22077922],0
v3,1,0.289177,1.123448,[13 42] ; [10 19],[15.05952381 39.94047619] ; [ 7.94047619 21.05952381],0
d4,1,0.30314,1.06033,[33 21] ; [21  8],[35.13253012 18.86746988] ; [18.86746988 10.13253012],0
s7,1,0.334114,0.932885,[17 35] ; [11 14],[18.90909091 33.09090909] ; [ 9.09090909 15.90909091],0
d3,1,0.396907,0.717678,[25 30] ; [16 13],[26.8452381 28.1547619] ; [14.1547619 14.8452381],0
n2,1,0.416184,0.661065,[16  9] ; [10  3],[17.10526316  7.89473684] ; [8.89473684 4.10526316],0
a5,1,0.416436,0.660352,[31 24] ; [19 10],[32.73809524 22.26190476] ; [17.26190476 11.73809524],0
p6,1,0.465566,0.53248,[10 43] ; [ 7 20],[11.2625 41.7375] ; [ 5.7375 21.2625],0
b4,1,0.466172,0.531034,[33 22] ; [15 14],[31.42857143 23.57142857] ; [16.57142857 12.42857143],0
n5,1,0.473341,0.514167,[45  8] ; [22  6],[43.83950617  9.16049383] ; [23.16049383  4.83950617],0
a6,1,0.479778,0.499368,[31 24] ; [14 15],[29.46428571 25.53571429] ; [15.53571429 13.46428571],0
a4,1,0.50898,0.436164,[22 32] ; [14 15],[23.42168675 30.57831325] ; [12.57831325 16.42168675],0
d5,1,0.516128,0.421625,[36 19] ; [21  8],[37.32142857 17.67857143] ; [19.67857143  9.32142857],0
s2,1,0.574467,0.315265,[16 38] ; [10 18],[17.12195122 36.87804878] ; [ 8.87804878 19.12195122],0
p3,1,0.578957,0.307924,[17 38] ; [10 17],[18.1097561 36.8902439] ; [ 8.8902439 18.1097561],0
b3,1,0.579223,0.307493,[16 23] ; [ 6 12],[15.05263158 23.94736842] ; [ 6.94736842 11.05263158],0
b2,1,0.579223,0.307493,[16 23] ; [ 6 12],[15.05263158 23.94736842] ; [ 6.94736842 11.05263158],0
d1,1,0.669601,0.182069,[22 33] ; [13 16],[22.91666667 32.08333333] ; [12.08333333 16.91666667],0
n6,1,0.698512,0.150025,[33 20] ; [18  9],[33.7875 19.2125] ; [17.2125  9.7875],0
u3,1,0.699638,0.148849,[ 5 19] ; [1 6],[ 4.64516129 19.35483871] ; [1.35483871 5.64516129],0
u2,1,0.709388,0.138889,[10 14] ; [2 4],[ 9.6 14.4] ; [2.4 3.6],0
p5,1,0.812701,0.056142,[ 5 50] ; [ 3 25],[ 5.30120482 49.69879518] ; [ 2.69879518 25.30120482],0
v4,1,0.820276,0.051616,[30 23] ; [16 11],[30.475 22.525] ; [15.525 11.475],0
a7,1,0.844697,0.038373,[23 31] ; [13 16],[23.42168675 30.57831325] ; [12.57831325 16.42168675],0
a1,1,0.890498,0.018954,[ 7 48] ; [ 4 25],[ 7.20238095 47.79761905] ; [ 3.79761905 25.20238095],0
s5,1,0.895544,0.017238,[ 8 44] ; [ 4 24],[ 7.8 44.2] ; [ 4.2 23.8],0
p4,1,0.906129,0.013906,[20 34] ; [10 18],[19.75609756 34.24390244] ; [10.24390244 17.75609756],0
d2,1,0.923612,0.009194,[25 28] ; [14 15],[25.20731707 27.79268293] ; [13.79268293 15.20731707],0
