Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,112.761559,[93 12] ; [ 27 110],[52.0661157 52.9338843] ; [67.9338843 69.0661157],1
d5,1,0.031127,4.64595,[86 21] ; [94 44],[78.6122449 28.3877551] ; [101.3877551  36.6122449],0
s4,1,0.03629,4.383443,[20 86] ; [ 13 123],[14.45454545 91.54545455] ; [ 18.54545455 117.45454545],0
a7,1,0.039364,4.245071,[79 28] ; [84 53],[71.4795082 35.5204918] ; [91.5204918 45.4795082],0
a5,1,0.041032,4.174691,[84 23] ; [92 46],[76.86530612 30.13469388] ; [99.13469388 38.86530612],0
v4,1,0.044979,4.019421,[99  8] ; [116  22],[93.89795918 13.10204082] ; [121.10204082  16.89795918],0
u1,1,0.053176,3.738388,[24 83] ; [ 18 120],[18.34285714 88.65714286] ; [ 23.65714286 114.34285714],0
s1,1,0.053279,3.735147,[ 9 96] ; [  4 133],[ 5.64049587 99.35950413] ; [  7.35950413 129.64049587],0
a1,1,0.056401,3.640178,[  3 104] ; [ 12 126],[  6.55102041 100.44897959] ; [  8.44897959 129.55102041],0
n4,1,0.070808,3.264185,[97 10] ; [114  24],[92.15102041 14.84897959] ; [118.84897959  19.15102041],0
n6,1,0.101519,2.681512,[96 10] ; [115  23],[91.66393443 14.33606557] ; [119.33606557  18.66393443],0
b2,1,0.122472,2.38542,[22 45] ; [35 42],[26.52083333 40.47916667] ; [30.47916667 46.52083333],0
b3,1,0.122472,2.38542,[22 45] ; [35 42],[26.52083333 40.47916667] ; [30.47916667 46.52083333],0
d3,1,0.193615,1.689897,[70 37] ; [79 59],[65.07346939 41.92653061] ; [83.92653061 54.07346939],0
u2,1,0.231747,1.43011,[14 12] ; [21 32],[11.51898734 14.48101266] ; [23.48101266 29.51898734],0
b1,1,0.323229,0.975836,[47 60] ; [52 86],[43.23673469 63.76326531] ; [55.76326531 82.23673469],0
a4,1,0.400824,0.705853,[53 54] ; [60 76],[49.75720165 57.24279835] ; [63.24279835 72.75720165],0
p8,1,0.404747,0.694178,[30 77] ; [ 32 105],[27.18852459 79.81147541] ; [ 34.81147541 102.18852459],0
n3,1,0.475441,0.509301,[22 10] ; [28 18],[20.51282051 11.48717949] ; [29.48717949 16.51282051],0
p1,1,0.491493,0.473256,[13 94] ; [ 13 125],[11.35510204 95.64489796] ; [ 14.64489796 123.35510204],0
a2,1,0.541112,0.373483,[26 81] ; [ 29 109],[24.02040816 82.97959184] ; [ 30.97959184 107.02040816],0
n1,1,0.586623,0.295649,[14 18] ; [23 23],[15.17948718 16.82051282] ; [21.82051282 24.17948718],0
p11,1,0.711485,0.136798,[76 31] ; [95 43],[74.68163265 32.31836735] ; [96.31836735 41.68163265],0
b4,1,0.870051,0.026763,[67 40] ; [85 53],[66.38367347 40.61632653] ; [85.61632653 52.38367347],0
a8,1,0.907932,0.013374,[11 86] ; [ 14 115],[10.7300885 86.2699115] ; [ 14.2699115 114.7300885],0
p5,1,0.912501,0.012075,[ 8 97] ; [ 10 128],[ 7.77777778 97.22222222] ; [ 10.22222222 127.77777778],0
n2,1,0.919671,0.01017,[23  9] ; [34 14],[22.8  9.2] ; [34.2 13.8],0
