Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,55.259017,[297 141] ; [153 214],[244.8447205 193.1552795] ; [205.1552795 161.8447205],1
v3,1,0.0,41.347583,[221 216] ; [105 266],[176.31435644 260.68564356] ; [149.68564356 221.31435644],1
n5,1,0.0,29.141344,[369  81] ; [250 131],[335.19855596 114.80144404] ; [283.80144404  97.19855596],1
s8,1,2e-06,22.716231,[230 217] ; [134 249],[196.03373494 250.96626506] ; [167.96626506 215.03373494],1
p3,1,1.6e-05,18.672782,[251 196] ; [157 225],[219.99517491 227.00482509] ; [188.00482509 193.99517491],1
p9,1,2.6e-05,17.70769,[394  51] ; [291  84],[371.73780488  73.26219512] ; [313.26219512  61.73780488],1
p4,1,3.6e-05,17.059143,[290 157] ; [192 187],[260.8401937 186.1598063] ; [221.1598063 157.8401937],1
p6,1,0.000103,15.088911,[189 249] ; [114 266],[162.24205379 275.75794621] ; [140.75794621 239.24205379],1
n4,1,0.000228,13.585789,[367  84] ; [270 113],[344.46882494 106.53117506] ; [292.53117506  90.46882494],1
p10,1,0.000334,12.870854,[377  67] ; [284  95],[356.60267315  87.39732685] ; [304.39732685  74.60267315],1
s6,1,0.000366,12.700053,[319 122] ; [229 149],[295.07692308 145.92307692] ; [252.92307692 125.07692308],1
p8,1,0.000379,12.634684,[255 185] ; [172 206],[229.68215159 210.31784841] ; [197.31784841 180.68215159],1
b3,1,0.000969,10.886026,[124 163] ; [ 61 151],[106.40280561 180.59719439] ; [ 78.59719439 133.40280561],1
b2,1,0.000969,10.886026,[124 163] ; [ 61 151],[106.40280561 180.59719439] ; [ 78.59719439 133.40280561],1
p5,1,0.001144,10.578673,[ 63 383] ; [ 27 355],[ 48.47826087 397.52173913] ; [ 41.52173913 340.47826087],0
s5,1,0.001208,10.478106,[172 262] ; [106 263],[150.25155666 283.74844334] ; [127.74844334 241.25155666],0
r1,1,0.001937,9.607832,[389  62] ; [299  84],[372.04796163  78.95203837] ; [315.95203837  67.04796163],0
s2,1,0.002665,9.023948,[251 195] ; [175 207],[229.46376812 216.53623188] ; [196.53623188 185.46376812],0
p2,1,0.003191,8.69509,[384  63] ; [299  84],[367.83253012  79.16746988] ; [315.16746988  67.83253012],0
p7,1,0.003487,8.533549,[296 139] ; [218 157],[276.03703704 158.96296296] ; [237.96296296 137.03703704],0
a5,1,0.005118,7.837138,[350 103] ; [263 120],[332.1638756 120.8361244] ; [280.8361244 102.1638756],0
u4,1,0.006823,7.318936,[ 14 439] ; [  2 382],[  8.65949821 444.34050179] ; [  7.34050179 376.65949821],0
p11,1,0.00688,7.304147,[367  86] ; [281 103],[350.70967742 102.29032258] ; [297.29032258  86.70967742],0
d1,1,0.0101,6.617125,[284 169] ; [207 177],[265.73835125 187.26164875] ; [225.26164875 158.73835125],0
b5,1,0.012156,6.287925,[291 162] ; [214 170],[273.31541219 179.68458781] ; [231.68458781 152.31541219],0
d5,1,0.016017,5.800959,[377  74] ; [294  88],[363.29051621  87.70948379] ; [307.70948379  74.29051621],0
n6,1,0.016048,5.797639,[391  58] ; [311  73],[378.38895558  70.61104442] ; [323.61104442  60.38895558],0
s7,1,0.017024,5.693919,[227 202] ; [164 205],[210.19924812 218.80075188] ; [180.80075188 188.19924812],0
