Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,37.037895,[264 118] ; [137 161],[225.26764706 156.73235294] ; [175.73235294 122.26764706],1
v3,1,0.0,29.791702,[197 184] ; [ 93 208],[162.00879765 218.99120235] ; [127.99120235 173.00879765],1
n5,1,6e-06,20.342451,[323  69] ; [210 100],[297.62962963  94.37037037] ; [235.37037037  74.62962963],1
s8,1,2.3e-05,17.91452,[207 182] ; [116 196],[179.23965763 209.76034237] ; [143.76034237 168.23965763],1
p6,1,4.6e-05,16.59405,[168 214] ; [ 90 221],[142.21645022 239.78354978] ; [115.78354978 195.21645022],1
p9,1,0.00012,14.78913,[343  45] ; [238  69],[324.35683453  63.64316547] ; [256.64316547  50.35683453],1
b3,1,0.000275,13.231039,[112 142] ; [ 46 126],[ 94.20657277 159.79342723] ; [ 63.79342723 108.20657277],1
b2,1,0.000275,13.231039,[112 142] ; [ 46 126],[ 94.20657277 159.79342723] ; [ 63.79342723 108.20657277],1
p4,1,0.000534,11.992399,[258 132] ; [164 144],[235.78796562 154.21203438] ; [186.21203438 121.78796562],1
p8,1,0.000987,10.851638,[229 155] ; [145 163],[207.53757225 176.46242775] ; [166.46242775 141.53757225],1
p3,1,0.001629,9.926815,[216 174] ; [135 176],[195.27817404 194.72182596] ; [155.72182596 155.27817404],0
p7,1,0.003311,8.62739,[265 113] ; [181 124],[246.83455344 131.16544656] ; [199.16544656 105.83455344],0
p11,1,0.003588,8.481611,[326  69] ; [230  83],[310.19774011  84.80225989] ; [245.80225989  67.19774011],0
s5,1,0.00427,8.165065,[152 228] ; [ 89 213],[134.28152493 245.71847507] ; [106.71847507 195.28152493],0
p10,1,0.004918,7.909178,[330  58] ; [237  72],[315.63271162  72.36728838] ; [251.36728838  57.63271162],0
a5,1,0.006357,7.446149,[317  78] ; [223  89],[301.69731259  93.30268741] ; [238.30268741  73.69731259],0
u4,1,0.007456,7.159797,[ 12 383] ; [  1 312],[  7.25282486 387.74717514] ; [  5.74717514 307.25282486],0
n4,1,0.008359,6.954851,[324  70] ; [231  81],[309.73087819  84.26912181] ; [245.26912181  66.73087819],0
p5,1,0.01132,6.414378,[ 55 333] ; [ 25 286],[ 44.40629471 343.59370529] ; [ 35.59370529 275.40629471],0
r2,1,0.012021,6.307696,[389   4] ; [299  12],[384.06818182   8.93181818] ; [303.93181818   7.06818182],0
b5,1,0.012968,6.173443,[251 144] ; [170 143],[234.8799435 160.1200565] ; [186.1200565 126.8799435],0
a4,1,0.014188,6.014612,[201 191] ; [131 181],[184.86363636 207.13636364] ; [147.13636364 164.86363636],0
