Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,51.808233,[135  30] ; [28 51],[110.22540984  54.77459016] ; [52.77459016 26.22540984],1
a5,1,0.0,25.867713,[122  44] ; [32 48],[103.91869919  62.08130081] ; [50.08130081 29.91869919],1
r2,1,0.001742,9.803614,[147  16] ; [60 20],[138.85185185  24.14814815] ; [68.14814815 11.85185185],0
a6,1,0.001973,9.574501,[111  55] ; [37 43],[99.8699187 66.1300813] ; [48.1300813 31.8699187],0
u1,1,0.003332,8.616246,[ 21 145] ; [ 1 79],[ 14.84552846 151.15447154] ; [ 7.15447154 72.84552846],0
a4,1,0.004624,8.020864,[69 94] ; [19 61],[ 59.02880658 103.97119342] ; [28.97119342 51.02880658],0
p5,1,0.008531,6.91852,[ 18 147] ; [ 1 78],[ 12.84836066 152.15163934] ; [ 6.15163934 72.84836066],0
d1,1,0.0088,6.862928,[79 87] ; [24 56],[69.50406504 96.49593496] ; [33.49593496 46.50406504],0
a2,1,0.0098,6.67088,[ 31 135] ; [ 5 75],[ 24.29268293 141.70731707] ; [11.70731707 68.29268293],0
d5,1,0.010913,6.479352,[124  42] ; [47 33],[115.3902439  50.6097561] ; [55.6097561 24.3902439],0
n6,1,0.013044,6.163161,[128  37] ; [50 30],[119.87755102  45.12244898] ; [58.12244898 21.87755102],0
a3,1,0.015693,5.836993,[103  60] ; [37 42],[94.29752066 68.70247934] ; [45.70247934 33.29752066],0
a8,1,0.016484,5.750542,[ 22 130] ; [ 3 73],[ 16.66666667 135.33333333] ; [ 8.33333333 67.66666667],0
r1,1,0.019481,5.457857,[112  53] ; [42 38],[103.71428571  61.28571429] ; [50.28571429 29.71428571],0
s6,1,0.020166,5.397438,[72 89] ; [23 56],[63.72916667 97.27083333] ; [31.27083333 47.72916667],0
s4,1,0.020653,5.355859,[ 14 150] ; [15 65],[ 19.49180328 144.50819672] ; [ 9.50819672 70.49180328],0
s8,1,0.028431,4.801745,[ 41 124] ; [10 69],[ 34.48770492 130.51229508] ; [16.51229508 62.48770492],0
p3,1,0.032996,4.546004,[ 64 101] ; [20 60],[ 56.57142857 108.42857143] ; [27.42857143 52.57142857],0
r4,1,0.044652,4.031742,[128  38] ; [52 28],[121.46341463  44.53658537] ; [58.53658537 21.46341463],0
n1,1,0.049838,3.84689,[23 25] ; [ 9 25],[18.73170732 29.26829268] ; [13.26829268 20.73170732],0
p6,1,0.053943,3.714468,[ 46 118] ; [13 65],[ 39.98347107 124.01652893] ; [19.01652893 58.98347107],0
v1,1,0.058449,3.580869,[ 57 107] ; [18 61],[ 50.61728395 113.38271605] ; [24.38271605 54.61728395],0
p4,1,0.062695,3.46463,[75 90] ; [26 53],[68.29918033 96.70081967] ; [32.70081967 46.29918033],0
b3,1,0.06791,3.332823,[41 63] ; [ 9 30],[36.36363636 67.63636364] ; [13.63636364 25.36363636],0
b2,1,0.06791,3.332823,[41 63] ; [ 9 30],[36.36363636 67.63636364] ; [13.63636364 25.36363636],0
d2,1,0.072839,3.217846,[73 91] ; [26 54],[66.54098361 97.45901639] ; [32.45901639 47.54098361],0
s7,1,0.089619,2.881207,[ 43 115] ; [13 63],[ 37.81196581 120.18803419] ; [18.18803419 57.81196581],0
v3,1,0.100659,2.695065,[ 30 134] ; [ 8 71],[ 25.64609053 138.35390947] ; [12.35390947 66.64609053],0
s3,1,0.10959,2.560126,[ 46 117] ; [15 65],[ 40.91769547 122.08230453] ; [20.08230453 59.91769547],0
p1,1,0.12923,2.301727,[ 18 147] ; [ 4 76],[ 14.81632653 150.18367347] ; [ 7.18367347 72.81632653],0
r3,1,0.20624,1.597626,[137  28] ; [61 19],[133.34693878  31.65306122] ; [64.65306122 15.34693878],0
p11,1,0.213397,1.548228,[111  55] ; [47 33],[106.61788618  59.38211382] ; [51.38211382 28.61788618],0
p10,1,0.224975,1.472354,[104  59] ; [44 35],[99.68595041 63.31404959] ; [48.31404959 30.68595041],0
s1,1,0.236394,1.40197,[  5 159] ; [ 5 75],[  6.72131148 157.27868852] ; [ 3.27868852 76.72131148],0
p9,1,0.269146,1.221096,[114  49] ; [49 29],[110.24481328  52.75518672] ; [52.75518672 25.24481328],0
u3,1,0.350642,0.871131,[26 36] ; [22 21],[28.34285714 33.65714286] ; [19.65714286 23.34285714],0
u2,1,0.399697,0.709236,[27 36] ; [22 21],[29.12264151 33.87735849] ; [19.87735849 23.12264151],0
n3,1,0.533039,0.388595,[28 18] ; [23 11],[29.325 16.675] ; [21.675 12.325],0
b4,1,0.548303,0.360367,[98 68] ; [44 36],[95.82113821 70.17886179] ; [46.17886179 33.82113821],0
v4,1,0.549121,0.358895,[141  24] ; [66 14],[139.40816327  25.59183673] ; [67.59183673 12.40816327],0
b5,1,0.673556,0.177471,[97 69] ; [49 31],[98.5203252 67.4796748] ; [47.4796748 32.5203252],0
p2,1,0.676931,0.173601,[117  47] ; [55 25],[115.60655738  48.39344262] ; [56.39344262 23.60655738],0
d3,1,0.686368,0.163046,[90 76] ; [45 34],[91.46938776 74.53061224] ; [43.53061224 35.46938776],0
a1,1,0.703853,0.144495,[  8 158] ; [ 3 77],[  7.42276423 158.57723577] ; [ 3.57723577 76.42276423],0
s5,1,0.711531,0.136752,[ 28 134] ; [12 66],[ 27. 135.] ; [13. 65.],0
n2,1,0.769832,0.085612,[31 19] ; [20 14],[30.35714286 19.64285714] ; [20.64285714 13.35714286],0
p7,1,0.823654,0.049661,[79 84] ; [39 39],[79.80912863 83.19087137] ; [38.19087137 39.80912863],0
d4,1,0.856938,0.032498,[116  50] ; [55 25],[115.3902439  50.6097561] ; [55.6097561 24.3902439],0
p8,1,0.887071,0.020167,[68 96] ; [32 47],[67.48971193 96.51028807] ; [32.51028807 46.48971193],0
a7,1,0.899101,0.016077,[101  65] ; [48 32],[100.54471545  65.45528455] ; [48.45528455 31.54471545],0
b1,1,0.967879,0.001622,[71 95] ; [34 46],[70.85365854 95.14634146] ; [34.14634146 45.85365854],0
