Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,96.396411,[ 14 115] ; [95 40],[53.26136364 75.73863636] ; [55.73863636 79.26136364],1
s6,1,0.0,36.622824,[54 75] ; [105  29],[77.98859316 51.01140684] ; [81.01140684 52.98859316],1
s8,1,0.0,29.673956,[35 93] ; [82 53],[56.94296578 71.05703422] ; [60.05703422 74.94296578],1
s7,1,1.9e-05,18.251256,[41 79] ; [79 50],[57.8313253 62.1686747] ; [62.1686747 66.8313253],1
s4,1,0.005133,7.831876,[  9 120] ; [ 25 110],[ 16.61363636 112.38636364] ; [ 17.38636364 117.61363636],0
p12,1,0.02219,5.230811,[  6 122] ; [ 17 117],[ 11.23664122 116.76335878] ; [ 11.76335878 122.23664122],0
d2,1,0.026069,4.951465,[54 75] ; [75 60],[63.03409091 65.96590909] ; [65.96590909 69.03409091],0
v1,1,0.037744,4.316521,[81 47] ; [64 63],[72.78431373 55.21568627] ; [72.21568627 54.78431373],0
n5,1,0.041887,4.139783,[91 36] ; [111  24],[97.91603053 29.08396947] ; [104.08396947  30.91603053],0
n1,1,0.052449,3.761387,[ 5 18] ; [10 10],[ 8.02325581 14.97674419] ; [ 6.97674419 13.02325581],0
n4,1,0.055098,3.679111,[99 30] ; [116  19],[105.05681818  23.94318182] ; [109.94318182  25.05681818],0
u3,1,0.110933,2.540872,[21 22] ; [24 12],[24.49367089 18.50632911] ; [20.50632911 15.49367089],0
a7,1,0.121177,2.402042,[103  26] ; [96 38],[97.60836502 31.39163498] ; [101.39163498  32.60836502],0
b4,1,0.148496,2.087635,[66 63] ; [81 54],[71.82954545 57.17045455] ; [75.17045455 59.82954545],0
d1,1,0.149326,2.079125,[67 62] ; [82 53],[72.80681818 56.19318182] ; [76.19318182 58.80681818],0
u1,1,0.155026,2.022088,[ 19 110] ; [ 29 106],[ 23.45454545 105.54545455] ; [ 24.54545455 110.45454545],0
a3,1,0.220637,1.500222,[85 43] ; [99 36],[89.5513308 38.4486692] ; [94.4486692 40.5513308],0
u2,1,0.235409,1.407877,[20 23] ; [21 14],[22.6025641 20.3974359] ; [18.3974359 16.6025641],0
b3,1,0.24685,1.341044,[28 52] ; [41 53],[31.72413793 48.27586207] ; [37.27586207 56.72413793],0
b2,1,0.24685,1.341044,[28 52] ; [41 53],[31.72413793 48.27586207] ; [37.27586207 56.72413793],0
p7,1,0.248727,1.330438,[98 29] ; [95 39],[93.91187739 33.08812261] ; [99.08812261 34.91187739],0
b1,1,0.251615,1.314315,[54 75] ; [66 69],[58.63636364 70.36363636] ; [61.36363636 73.63636364],0
p1,1,0.341373,0.90527,[ 10 119] ; [ 15 119],[ 12.26235741 116.73764259] ; [ 12.73764259 121.26235741],0
