Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,127.605633,[108  51] ; [ 14 159],[ 58.42771084 100.57228916] ; [ 63.57228916 109.42771084],1
s6,1,0.0,65.349618,[118  39] ; [ 53 120],[81.35454545 75.64545455] ; [89.64545455 83.35454545],1
s7,1,0.0,45.954284,[81 72] ; [ 27 135],[ 52.45714286 100.54285714] ; [ 55.54285714 106.45714286],1
s8,1,2e-06,22.475142,[65 94] ; [ 30 143],[ 45.49698795 113.50301205] ; [ 49.50301205 123.49698795],1
p2,1,2.5e-05,17.758218,[125  33] ; [100  74],[107.07831325  50.92168675] ; [117.92168675  56.07831325],1
p7,1,0.000243,13.466922,[85 70] ; [ 60 113],[68.52134146 86.47865854] ; [76.47865854 96.52134146],1
s4,1,0.00151,10.06666,[ 37 122] ; [ 18 156],[ 26.26126126 132.73873874] ; [ 28.73873874 145.26126126],0
p4,1,0.001927,9.617582,[74 84] ; [ 52 120],[60.32727273 97.67272727] ; [ 65.67272727 106.32727273],0
r4,1,0.002426,9.195473,[136  23] ; [125  49],[124.62162162  34.37837838] ; [136.37837838  37.62162162],0
p9,1,0.002444,9.1819,[121  36] ; [104  65],[108.35889571  48.64110429] ; [116.64110429  52.35889571],0
r3,1,0.002776,8.948934,[147  11] ; [142  31],[137.95166163  20.04833837] ; [151.04833837  21.95166163],0
p3,1,0.004302,8.151824,[59 99] ; [ 40 134],[ 47.11445783 110.88554217] ; [ 51.88554217 122.11445783],0
p10,1,0.006836,7.315601,[119  39] ; [105  66],[107.57446809  50.42553191] ; [116.42553191  54.57446809],0
r2,1,0.00781,7.076464,[145  12] ; [142  30],[136.95744681  20.04255319] ; [150.04255319  21.95744681],0
r1,1,0.008832,6.856498,[124  34] ; [114  60],[113.26506024  44.73493976] ; [124.73493976  49.26506024],0
n3,1,0.01485,5.934138,[31  9] ; [35 30],[25.14285714 14.85714286] ; [40.85714286 24.14285714],0
s5,1,0.026025,4.95436,[ 44 111] ; [ 31 141],[ 35.55045872 119.44954128] ; [ 39.44954128 132.55045872],0
b4,1,0.044485,4.03806,[104  55] ; [95 79],[95.01801802 63.98198198] ; [103.98198198  70.01801802],0
a7,1,0.04563,3.995201,[119  40] ; [112  61],[110.62951807  48.37048193] ; [120.37048193  52.62951807],0
u3,1,0.062721,3.46394,[29 23] ; [28 44],[23.90322581 28.09677419] ; [33.09677419 38.90322581],0
u1,1,0.135221,2.231521,[ 23 136] ; [ 16 158],[ 18.62162162 140.37837838] ; [ 20.37837838 153.62162162],0
a6,1,0.147856,2.094233,[110  48] ; [108  66],[103.74698795  54.25301205] ; [114.25301205  59.74698795],0
d3,1,0.167171,1.908133,[106  52] ; [104  70],[99.93975904 58.06024096] ; [110.06024096  63.93975904],0
d1,1,0.169485,1.887493,[86 73] ; [81 93],[79.73873874 79.26126126] ; [87.26126126 86.73873874],0
a3,1,0.183597,1.768261,[105  54] ; [102  71],[99.13554217 59.86445783] ; [107.86445783  65.13554217],0
n2,1,0.193149,1.693437,[30 12] ; [39 27],[26.83333333 15.16666667] ; [42.16666667 23.83333333],0
v4,1,0.20223,1.626195,[140  16] ; [148  26],[136.14545455  19.85454545] ; [151.85454545  22.14545455],0
v3,1,0.207792,1.586743,[ 44 109] ; [ 38 130],[ 39.08411215 113.91588785] ; [ 42.91588785 125.08411215],0
p11,1,0.23176,1.43003,[113  46] ; [113  61],[107.90990991  51.09009009] ; [118.09009009  55.90990991],0
d5,1,0.244521,1.354337,[124  34] ; [127  47],[119.45180723  38.54819277] ; [131.54819277  42.45180723],0
a1,1,0.252737,1.308111,[  5 154] ; [ 10 164],[  7.16216216 151.83783784] ; [  7.83783784 166.16216216],0
n4,1,0.257259,1.28345,[109  50] ; [109  65],[104.09009009  54.90990991] ; [113.90990991  60.09009009],0
b2,1,0.274038,1.196422,[19 69] ; [28 70],[22.23655914 65.76344086] ; [24.76344086 73.23655914],0
b3,1,0.274038,1.196422,[19 69] ; [28 70],[22.23655914 65.76344086] ; [24.76344086 73.23655914],0
d4,1,0.28638,1.13656,[124  33] ; [128  45],[119.89090909  37.10909091] ; [132.10909091  40.89090909],0
p1,1,0.297813,1.08396,[  6 151] ; [ 11 162],[  8.08787879 148.91212121] ; [  8.91212121 164.08787879],0
v2,1,0.312284,1.020992,[66 87] ; [ 62 103],[61.58490566 91.41509434] ; [66.41509434 98.58490566],0
b1,1,0.36641,0.815803,[ 59 100] ; [ 73 101],[63.02702703 95.97297297] ; [ 68.97297297 105.02702703],0
p5,1,0.369605,0.804992,[  5 152] ; [  9 165],[  6.64048338 150.35951662] ; [  7.35951662 166.64048338],0
a5,1,0.381851,0.764736,[106  53] ; [108  66],[102.18018018  56.81981982] ; [111.81981982  62.18018018],0
a8,1,0.394822,0.724038,[ 18 128] ; [ 15 146],[ 15.69381107 130.30618893] ; [ 17.30618893 143.69381107],0
n1,1,0.479857,0.499188,[16 25] ; [21 44],[14.31132075 26.68867925] ; [22.68867925 42.31132075],0
n5,1,0.487234,0.482628,[102  55] ; [106  67],[98.95757576 58.04242424] ; [109.04242424  63.95757576],0
n6,1,0.516744,0.420388,[120  38] ; [126  47],[117.42598187  40.57401813] ; [128.57401813  44.42598187],0
a2,1,0.599242,0.27614,[ 30 129] ; [ 29 145],[ 28.17117117 130.82882883] ; [ 30.82882883 143.17117117],0
u2,1,0.627172,0.235915,[25 27] ; [31 40],[23.67479675 28.32520325] ; [32.32520325 38.67479675],0
p12,1,0.840592,0.040456,[  4 155] ; [  5 169],[  4.2972973 154.7027027] ; [  4.7027027 169.2972973],0
d2,1,0.880599,0.022563,[68 90] ; [75 96],[68.67477204 89.32522796] ; [74.32522796 96.67477204],0
b5,1,0.890974,0.018789,[88 71] ; [95 79],[87.37837838 71.62162162] ; [95.62162162 78.37837838],0
a4,1,0.922358,0.009499,[ 58 101] ; [ 64 109],[ 58.42771084 100.57228916] ; [ 63.57228916 109.42771084],0
s1,1,0.922579,0.009445,[  7 152] ; [  8 165],[  7.18373494 151.81626506] ; [  7.81626506 165.18373494],0
