Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,32.34839,[350  26] ; [7 7],[344.18461538  31.81538462] ; [12.81538462  1.18461538],1
r1,1,5e-06,20.9237,[312  61] ; [5 9],[305.53229974  67.46770026] ; [11.46770026  2.53229974],1
s6,1,0.000767,11.320498,[324  44] ; [8 6],[319.83246073  48.16753927] ; [12.16753927  1.83246073],1
d5,1,0.005943,7.567366,[317  57] ; [8 6],[313.27319588  60.72680412] ; [11.72680412  2.27319588],0
d4,1,0.007928,7.049637,[331  44] ; [9 5],[327.76349614  47.23650386] ; [12.23650386  1.76349614],0
r2,1,0.021074,5.320693,[361  12] ; [11  2],[359.47150259  13.52849741] ; [12.52849741  0.47150259],0
b5,1,0.047435,3.929875,[223 153] ; [12  2],[226.56410256 149.43589744] ; [8.43589744 5.56410256],0
p7,1,0.050748,3.816575,[261 105] ; [6 7],[257.84168865 108.15831135] ; [9.15831135 3.84168865],0
p10,1,0.054565,3.695344,[331  43] ; [10  4],[328.69587629  45.30412371] ; [12.30412371  1.69587629],0
d1,1,0.06752,3.342295,[250 126] ; [6 8],[246.81025641 129.18974359] ; [9.18974359 4.81025641],0
v2,1,0.083097,3.003259,[213 148] ; [5 9],[209.86133333 151.13866667] ; [8.13866667 5.86133333],0
v3,1,0.093245,2.817448,[160 203] ; [ 3 11],[156.9469496 206.0530504] ; [6.0530504 7.9469496],0
p11,1,0.151405,2.058037,[301  75] ; [9 5],[298.87179487  77.12820513] ; [11.12820513  2.87179487],0
p9,1,0.152078,2.051281,[336  36] ; [11  3],[334.41450777  37.58549223] ; [12.58549223  1.41450777],0
d3,1,0.17322,1.854856,[276  99] ; [8 6],[273.77892031 101.22107969] ; [10.22107969  3.77892031],0
a2,1,0.253582,1.303461,[106 270] ; [ 2 12],[104.12307692 271.87692308] ; [ 3.87692308 10.12307692],0
s4,1,0.257406,1.282653,[ 84 286] ; [5 9],[ 85.75520833 284.24479167] ; [ 3.24479167 10.75520833],0
v1,1,0.265738,1.238617,[210 153] ; [6 8],[207.97877984 155.02122016] ; [8.02122016 5.97877984],0
a3,1,0.316492,1.00339,[285  90] ; [9 5],[283.41902314  91.58097686] ; [10.58097686  3.41902314],0
n1,1,0.339438,0.912553,[27 43] ; [4 3],[28.18181818 41.81818182] ; [2.81818182 4.18181818],0
u2,1,0.359346,0.840179,[54 35] ; [2 3],[53.0212766 35.9787234] ; [2.9787234 2.0212766],0
a7,1,0.372619,0.794911,[280  94] ; [9 5],[278.57216495  95.42783505] ; [10.42783505  3.57216495],0
v4,1,0.372625,0.794892,[363  11] ; [13  1],[362.43298969  11.56701031] ; [13.56701031  0.43298969],0
a4,1,0.392062,0.732538,[178 198] ; [5 9],[176.43076923 199.56923077] ; [6.56923077 7.43076923],0
p5,1,0.457634,0.551676,[ 53 322] ; [ 1 13],[ 52.05655527 322.94344473] ; [ 1.94344473 12.05655527],0
u1,1,0.475374,0.509458,[ 84 292] ; [ 2 12],[ 82.91282051 293.08717949] ; [ 3.08717949 10.91282051],0
p1,1,0.510697,0.432638,[ 34 340] ; [ 2 12],[ 34.70103093 339.29896907] ; [ 1.29896907 12.70103093],0
s1,1,0.520678,0.41255,[ 14 358] ; [ 1 13],[ 14.45595855 357.54404145] ; [ 0.54404145 13.45595855],0
s3,1,0.559487,0.340593,[327  46] ; [13  1],[327.7002584  45.2997416] ; [12.2997416  1.7002584],0
p8,1,0.562403,0.335561,[215 157] ; [7 7],[213.94818653 158.05181347] ; [8.05181347 5.94818653],0
s7,1,0.562621,0.335186,[260 104] ; [9 5],[259.03703704 104.96296296] ; [9.96296296 4.03703704],0
n5,1,0.592198,0.286925,[298  75] ; [12  2],[298.78552972  74.21447028] ; [11.21447028  2.78552972],0
b4,1,0.597555,0.278699,[215 161] ; [9 5],[215.95897436 160.04102564] ; [8.04102564 5.95897436],0
n4,1,0.62639,0.236989,[301  73] ; [12  2],[301.70618557  72.29381443] ; [11.29381443  2.70618557],0
p12,1,0.63664,0.223163,[ 42 334] ; [ 1 13],[ 41.45641026 334.54358974] ; [ 1.54358974 12.45641026],0
a5,1,0.654776,0.199932,[288  88] ; [10  4],[287.3025641  88.6974359] ; [10.6974359  3.3025641],0
p3,1,0.657169,0.19698,[210 165] ; [7 7],[209.19023136 165.80976864] ; [7.80976864 6.19023136],0
p4,1,0.671795,0.17951,[261 114] ; [9 5],[260.28277635 114.71722365] ; [9.71722365 4.28277635],0
p6,1,0.714322,0.133998,[168 205] ; [7 7],[168.66925065 204.33074935] ; [6.33074935 7.66925065],0
u3,1,0.772646,0.083472,[59 30] ; [3 2],[58.70212766 30.29787234] ; [3.29787234 1.70212766],0
b1,1,0.77716,0.080101,[147 229] ; [6 8],[147.50769231 228.49230769] ; [5.49230769 8.50769231],0
n6,1,0.783541,0.075464,[327  44] ; [12  2],[326.67272727  44.32727273] ; [12.32727273  1.67272727],0
s5,1,0.831229,0.045422,[176 182] ; [6 7],[175.62264151 182.37735849] ; [6.37735849 6.62264151],0
d2,1,0.836769,0.042448,[198 177] ; [7 7],[197.62210797 177.37789203] ; [7.37789203 6.62210797],0
a1,1,0.84034,0.040586,[ 22 354] ; [ 1 13],[ 22.17435897 353.82564103] ; [ 0.82564103 13.17435897],0
b2,1,0.874562,0.024922,[ 89 137] ; [5 7],[ 89.2605042 136.7394958] ; [4.7394958 7.2605042],0
b3,1,0.874562,0.024922,[ 89 137] ; [5 7],[ 89.2605042 136.7394958] ; [4.7394958 7.2605042],0
a6,1,0.88601,0.020551,[248 127] ; [9 5],[247.75064267 127.24935733] ; [9.24935733 4.75064267],0
s8,1,0.934071,0.006843,[237 138] ; [9 5],[237.14652956 137.85347044] ; [8.85347044 5.14652956],0
n3,1,0.981991,0.00051,[51 20] ; [5 2],[50.97435897 20.02564103] ; [5.02564103 1.97435897],0
