Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,31.837466,[38 52] ; [101  26],[57.64976959 32.35023041] ; [81.35023041 45.64976959],1
r2,1,0.12834,2.312464,[71 17] ; [112  15],[74.90232558 13.09767442] ; [108.09767442  18.90232558],0
n4,1,0.132685,2.260803,[55 35] ; [90 37],[60.13824885 29.86175115] ; [84.86175115 42.13824885],0
d3,1,0.13311,2.255851,[49 41] ; [82 45],[54.33179724 35.66820276] ; [76.66820276 50.33179724],0
a2,1,0.180609,1.792609,[19 71] ; [ 18 109],[15.34562212 74.65437788] ; [ 21.65437788 105.34562212],0
s3,1,0.181857,1.782379,[13 75] ; [28 99],[16.78139535 71.21860465] ; [ 24.21860465 102.78139535],0
p1,1,0.211894,1.558442,[10 80] ; [  8 118],[ 7.5 82.5] ; [ 10.5 115.5],0
b2,1,0.214779,1.538917,[27 28] ; [25 41],[23.63636364 31.36363636] ; [28.36363636 37.63636364],0
b3,1,0.214779,1.538917,[27 28] ; [25 41],[23.63636364 31.36363636] ; [28.36363636 37.63636364],0
a8,1,0.217207,1.522728,[ 5 80] ; [ 13 107],[ 7.46341463 77.53658537] ; [ 10.53658537 109.46341463],0
s4,1,0.277292,1.180316,[10 78] ; [  9 118],[ 7.77674419 80.22325581] ; [ 11.22325581 115.77674419],0
n3,1,0.338823,0.91488,[20 19] ; [23 14],[22.06578947 16.93421053] ; [20.93421053 16.06578947],0
n1,1,0.388747,0.742857,[18 24] ; [12 24],[16.15384615 25.84615385] ; [13.84615385 22.15384615],0
u1,1,0.39189,0.733069,[11 79] ; [ 11 116],[ 9.12442396 80.87557604] ; [ 12.87557604 114.12442396],0
p12,1,0.404688,0.694353,[ 4 86] ; [  3 122],[ 2.93023256 87.06976744] ; [  4.06976744 120.93023256],0
d4,1,0.454135,0.560312,[63 27] ; [94 32],[65.41666667 24.58333333] ; [91.58333333 34.41666667],0
v3,1,0.480493,0.497744,[25 62] ; [30 93],[22.78571429 64.21428571] ; [32.21428571 90.78571429],0
s7,1,0.5131,0.42774,[19 68] ; [22 99],[17.14903846 69.85096154] ; [23.85096154 97.14903846],0
u2,1,0.5791,0.307692,[15 20] ; [24 25],[16.25 18.75] ; [22.75 26.25],0
n2,1,0.602217,0.271665,[25 18] ; [23 13],[26.12658228 16.87341772] ; [21.87341772 14.12658228],0
b4,1,0.654998,0.199656,[54 36] ; [80 47],[55.57603687 34.42396313] ; [78.42396313 48.57603687],0
s5,1,0.692635,0.156248,[12 74] ; [ 15 109],[11.05714286 74.94285714] ; [ 15.94285714 108.05714286],0
p5,1,0.72399,0.124702,[ 4 86] ; [  7 120],[ 4.56221198 85.43778802] ; [  6.43778802 120.56221198],0
s8,1,0.733386,0.116025,[15 75] ; [ 19 108],[14.10138249 75.89861751] ; [ 19.89861751 107.10138249],0
a5,1,0.833098,0.044407,[54 36] ; [78 49],[54.74654378 35.25345622] ; [77.25345622 49.74654378],0
u3,1,0.852642,0.034503,[15 20] ; [22 27],[15.41666667 19.58333333] ; [21.58333333 27.41666667],0
a4,1,0.872013,0.025954,[37 51] ; [52 75],[36.42790698 51.57209302] ; [52.57209302 74.42790698],0
a3,1,0.872326,0.025826,[55 33] ; [78 49],[54.4372093 33.5627907] ; [78.5627907 48.4372093],0
n5,1,0.885763,0.02064,[57 33] ; [81 45],[57.5 32.5] ; [80.5 45.5],0
d1,1,0.959216,0.002615,[40 50] ; [56 71],[39.8156682 50.1843318] ; [56.1843318 70.8156682],0
