Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.038724,4.272928,[40 28] ; [ 4 10],[36.48780488 31.51219512] ; [7.51219512 6.48780488],0
p6,1,0.446699,0.579015,[16 52] ; [ 2 12],[14.92682927 53.07317073] ; [ 3.07317073 10.92682927],0
d3,1,0.451103,0.56788,[35 36] ; [9 6],[36.3255814 34.6744186] ; [7.6744186 7.3255814],0
v1,1,0.473341,0.514167,[22 45] ; [6 8],[23.16049383 43.83950617] ; [4.83950617 9.16049383],0
p12,1,0.476007,0.507998,[ 2 67] ; [ 1 14],[ 2.46428571 66.53571429] ; [ 0.53571429 14.46428571],0
v2,1,0.476491,0.506884,[27 41] ; [7 7],[28.19512195 39.80487805] ; [5.80487805 8.19512195],0
p4,1,0.480067,0.498711,[25 44] ; [ 4 11],[23.82142857 45.17857143] ; [5.17857143 9.82142857],0
r2,1,0.49203,0.472085,[40 26] ; [6 6],[38.92307692 27.07692308] ; [7.07692308 4.92307692],0
a4,1,0.496418,0.462585,[30 40] ; [ 5 10],[28.82352941 41.17647059] ; [6.17647059 8.82352941],0
s5,1,0.498827,0.457431,[10 58] ; [ 1 12],[ 9.2345679 58.7654321] ; [ 1.7654321 11.2345679],0
p5,1,0.499484,0.456032,[ 9 61] ; [ 1 14],[ 8.23529412 61.76470588] ; [ 1.76470588 13.23529412],0
b5,1,0.512497,0.428966,[36 35] ; [9 6],[37.15116279 33.84883721] ; [7.84883721 7.15116279],0
b4,1,0.522844,0.40828,[41 30] ; [10  5],[42.10465116 28.89534884] ; [8.89534884 6.10465116],0
a5,1,0.534101,0.386583,[44 27] ; [8 7],[42.93023256 28.06976744] ; [9.06976744 5.93023256],0
b2,1,0.546879,0.362938,[17 33] ; [4 5],[17.79661017 32.20338983] ; [3.20338983 5.79661017],0
b3,1,0.546879,0.362938,[17 33] ; [4 5],[17.79661017 32.20338983] ; [3.20338983 5.79661017],0
s7,1,0.558106,0.342994,[26 40] ; [4 9],[25.06329114 40.93670886] ; [4.93670886 8.06329114],0
d5,1,0.592018,0.287204,[47 24] ; [11  4],[47.88372093 23.11627907] ; [10.11627907  4.88372093],0
s3,1,0.592575,0.28634,[26 42] ; [6 7],[26.86419753 41.13580247] ; [5.13580247 7.86419753],0
r3,1,0.659199,0.194498,[36 31] ; [9 6],[36.76829268 30.23170732] ; [8.23170732 6.76829268],0
a3,1,0.674291,0.176623,[46 24] ; [9 6],[45.29411765 24.70588235] ; [9.70588235 5.29411765],0
s4,1,0.684668,0.164918,[11 59] ; [ 3 12],[11.52941176 58.47058824] ; [ 2.47058824 12.52941176],0
u1,1,0.698921,0.149597,[ 7 64] ; [ 1 14],[ 6.60465116 64.39534884] ; [ 1.39534884 13.60465116],0
r1,1,0.713384,0.134921,[20 50] ; [ 5 10],[20.58823529 49.41176471] ; [ 4.41176471 10.58823529],0
d1,1,0.719372,0.129096,[32 39] ; [6 9],[31.37209302 39.62790698] ; [6.62790698 8.37209302],0
p7,1,0.722407,0.126198,[26 42] ; [ 5 10],[25.39759036 42.60240964] ; [5.60240964 9.39759036],0
n2,1,0.73568,0.11396,[22 10] ; [5 3],[21.6 10.4] ; [5.4 2.6],0
p2,1,0.770849,0.084835,[38 30] ; [9 6],[38.5060241 29.4939759] ; [8.4939759 6.5060241],0
a7,1,0.787117,0.07293,[30 40] ; [7 8],[30.47058824 39.52941176] ; [6.52941176 8.47058824],0
v4,1,0.850948,0.03531,[39 29] ; [9 6],[39.3253012 28.6746988] ; [8.6746988 6.3253012],0
a8,1,0.901673,0.015264,[ 4 60] ; [ 1 13],[ 4.1025641 59.8974359] ; [ 0.8974359 13.1025641],0
a6,1,0.910162,0.012732,[39 32] ; [8 7],[38.80232558 32.19767442] ; [8.19767442 6.80232558],0
p8,1,0.969949,0.001419,[19 51] ; [ 4 11],[18.94117647 51.05882353] ; [ 4.05882353 10.94117647],0
