Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,44.882713,[360  21] ; [8 8],[353.16876574  27.83123426] ; [14.83123426  1.16876574],1
p6,1,0.138992,2.189086,[188 187] ; [ 5 11],[185.10230179 189.89769821] ; [7.89769821 8.10230179],0
p7,1,0.164886,1.928839,[292  85] ; [10  6],[289.70483461  87.29516539] ; [12.29516539  3.70483461],0
a4,1,0.16521,1.925879,[186 194] ; [ 5 11],[183.28282828 196.71717172] ; [7.71717172 8.28282828],0
p9,1,0.165986,1.918823,[344  35] ; [12  3],[342.44670051  36.55329949] ; [13.55329949  1.44670051],0
n4,1,0.187711,1.735495,[330  51] ; [12  4],[328.21662469  52.78337531] ; [13.78337531  2.21662469],0
a2,1,0.189983,1.717749,[104 277] ; [ 2 14],[101.7279597 279.2720403] ; [ 4.2720403 11.7279597],0
r1,1,0.199512,1.645942,[310  70] ; [11  5],[308.03030303  71.96969697] ; [12.96969697  3.03030303],0
v2,1,0.228554,1.449839,[231 141] ; [7 8],[228.7751938 143.2248062] ; [9.2248062 5.7751938],0
a3,1,0.241251,1.37327,[286  93] ; [10  6],[284.01012658  94.98987342] ; [11.98987342  4.01012658],0
b2,1,0.241672,1.370814,[103 142] ; [3 9],[101.05058366 143.94941634] ; [4.94941634 7.05058366],0
b3,1,0.241672,1.370814,[103 142] ; [3 9],[101.05058366 143.94941634] ; [4.94941634 7.05058366],0
n1,1,0.246693,1.341936,[22 32] ; [5 3],[23.51612903 30.48387097] ; [3.48387097 4.51612903],0
n5,1,0.246727,1.341744,[325  55] ; [12  4],[323.38383838  56.61616162] ; [13.61616162  2.38383838],0
v3,1,0.278888,1.172501,[176 194] ; [ 5 10],[173.94805195 196.05194805] ; [7.05194805 7.94805195],0
u1,1,0.292201,1.109451,[ 91 290] ; [ 2 14],[ 89.25188917 291.74811083] ; [ 3.74811083 12.25188917],0
s8,1,0.301962,1.065507,[203 176] ; [6 9],[201.04314721 177.95685279] ; [7.95685279 7.04314721],0
u2,1,0.319477,0.991086,[51 43] ; [2 4],[49.82 44.18] ; [3.18 2.82],0
b5,1,0.319748,0.989977,[214 167] ; [11  5],[215.93198992 165.06801008] ; [9.06801008 6.93198992],0
p12,1,0.390118,0.738574,[ 44 334] ; [ 3 13],[ 45.09137056 332.90862944] ; [ 1.90862944 14.09137056],0
n2,1,0.417985,0.655973,[41 13] ; [5 3],[40.06451613 13.93548387] ; [5.93548387 2.06451613],0
p2,1,0.476192,0.507572,[333  46] ; [15  1],[333.90379747  45.09620253] ; [14.09620253  1.90379747],0
d2,1,0.485963,0.485453,[200 180] ; [7 9],[198.63636364 181.36363636] ; [8.36363636 7.63636364],0
p5,1,0.554487,0.34934,[ 72 306] ; [ 4 12],[ 72.91370558 305.08629442] ; [ 3.08629442 12.91370558],0
s2,1,0.676861,0.173681,[209 169] ; [8 8],[208.18781726 169.81218274] ; [8.81218274 7.18781726],0
a5,1,0.740788,0.109436,[299  82] ; [12  4],[298.46599496  82.53400504] ; [12.53400504  3.46599496],0
s5,1,0.784422,0.074836,[149 215] ; [ 6 10],[148.47368421 215.52631579] ; [6.52631579 9.47368421],0
s4,1,0.857227,0.032366,[ 64 312] ; [ 3 13],[ 64.26530612 311.73469388] ; [ 2.73469388 13.26530612],0
p4,1,0.860502,0.030883,[316  65] ; [13  3],[315.74055416  65.25944584] ; [13.25944584  2.74055416],0
b4,1,0.872649,0.025694,[222 159] ; [9 7],[221.69017632 159.30982368] ; [9.30982368 6.69017632],0
d3,1,0.963329,0.002114,[264 117] ; [11  5],[263.91687657 117.08312343] ; [11.08312343  4.91687657],0
a6,1,0.977876,0.000769,[260 120] ; [11  5],[260.05050505 119.94949495] ; [10.94949495  5.05050505],0
p8,1,1.0,0.0,[252 126] ; [10  5],[252. 126.] ; [10.  5.],0
