Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,75.448324,[44 94] ; [205  64],[84.42751843 53.57248157] ; [164.57248157 104.42751843],1
s2,1,0.0,36.131795,[90 48] ; [243  28],[112.35696822  25.64303178] ; [220.64303178  50.35696822],1
a3,1,0.0,34.13766,[81 57] ; [229  41],[104.85294118  33.14705882] ; [205.14705882  64.85294118],1
s6,1,0.0,26.229684,[97 38] ; [242  23],[114.4125  20.5875] ; [224.5875  40.4125],1
n4,1,4.8e-05,16.523413,[96 42] ; [234  37],[111.34474328  26.65525672] ; [218.65525672  52.34474328],1
p7,1,0.000107,15.016828,[75 58] ; [197  64],[91.81725888 41.18274112] ; [180.18274112  80.81725888],1
s5,1,0.000389,12.586623,[41 90] ; [129 128],[57.39690722 73.60309278] ; [112.60309278 144.39690722],1
a5,1,0.000598,11.781655,[89 49] ; [217  54],[103.24694377  34.75305623] ; [202.75305623  68.24694377],1
p4,1,0.000657,11.607666,[70 67] ; [184  85],[85.70935961 51.29064039] ; [168.29064039 100.70935961],1
a4,1,0.000728,11.416371,[47 91] ; [140 131],[63.09535452 74.90464548] ; [123.90464548 147.09535452],1
n5,1,0.001186,10.512533,[97 40] ; [228  42],[109.3980344  27.6019656] ; [215.6019656  54.3980344],0
p5,1,0.001281,10.370119,[  8 130] ; [ 46 220],[ 18.44554455 119.55445545] ; [ 35.55445545 230.44554455],0
n6,1,0.002636,9.043406,[109  28] ; [242  26],[118.73333333  18.26666667] ; [232.26666667  35.73333333],0
r1,1,0.004437,8.095742,[102  34] ; [234  37],[112.27518428  23.72481572] ; [223.72481572  47.27518428],0
p8,1,0.006203,7.490223,[63 75] ; [160 107],[75.98518519 62.01481481] ; [147.01481481 119.98518519],0
d2,1,0.007786,7.081991,[59 79] ; [153 117],[71.70588235 66.29411765] ; [140.29411765 129.70588235],0
a2,1,0.008248,6.978904,[ 25 113] ; [ 82 189],[ 36.10268949 101.89731051] ; [ 70.89731051 200.10268949],0
p6,1,0.008863,6.850128,[43 93] ; [121 147],[55.20792079 80.79207921] ; [108.79207921 159.20792079],0
p3,1,0.010053,6.625428,[62 76] ; [157 112],[74.25552826 63.74447174] ; [144.74447174 124.25552826],0
u1,1,0.010536,6.541964,[ 17 121] ; [ 62 209],[ 26.65525672 111.34474328] ; [ 52.34474328 218.65525672],0
v3,1,0.011534,6.381137,[44 89] ; [121 140],[55.69796954 77.30203046] ; [109.30203046 151.69796954],0
p1,1,0.017124,5.683659,[  6 132] ; [ 31 238],[ 12.54545455 125.45454545] ; [ 24.45454545 244.54545455],0
d1,1,0.019082,5.49403,[78 60] ; [185  86],[88.73838631 49.26161369] ; [174.26161369  96.73838631],0
s1,1,0.033482,4.520983,[  1 135] ; [ 13 257],[  4.68965517 131.31034483] ; [  9.31034483 260.68965517],0
a8,1,0.039376,4.244585,[ 13 121] ; [ 44 207],[ 19.83896104 114.16103896] ; [ 37.16103896 213.83896104],0
v2,1,0.04722,3.937521,[64 61] ; [162 100],[72.99741602 52.00258398] ; [153.00258398 108.99741602],0
v4,1,0.05512,3.678444,[129   9] ; [261   7],[132.56157635   5.43842365] ; [257.43842365  10.56157635],0
u4,1,0.058842,3.569736,[  1 137] ; [ 11 260],[  4.04889976 133.95110024] ; [  7.95110024 263.04889976],0
d5,1,0.060699,3.518177,[106  32] ; [227  42],[112.90909091  25.09090909] ; [220.09090909  48.90909091],0
n1,1,0.082854,3.008008,[ 9 18] ; [27 23],[12.62337662 14.37662338] ; [23.37662338 26.62337662],0
a7,1,0.089008,2.892218,[106  31] ; [188  83],[98.72058824 38.27941176] ; [195.27941176  75.72058824],0
d3,1,0.116585,2.462604,[92 46] ; [200  70],[98.76470588 39.23529412] ; [193.23529412  76.76470588],0
v1,1,0.164336,1.933871,[66 64] ; [153 110],[72.44274809 57.55725191] ; [146.55725191 116.44274809],0
b5,1,0.201132,1.634137,[86 52] ; [151 120],[79.96577017 58.03422983] ; [157.03422983 113.96577017],0
