Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.0,25.517611,[40 26] ; [254  38],[54.20111732 11.79888268] ; [239.79888268  52.20111732],1
p10,1,8e-06,19.837375,[34 31] ; [227  60],[48.19602273 16.80397727] ; [212.80397727  74.19602273],1
s6,1,0.004822,7.944968,[20 46] ; [142 145],[30.28895184 35.71104816] ; [131.71104816 155.28895184],0
p4,1,0.009578,6.711737,[25 40] ; [163 127],[34.42253521 30.57746479] ; [153.57746479 136.42253521],0
p9,1,0.011987,6.312844,[43 22] ; [231  56],[50.59659091 14.40340909] ; [223.40340909  63.59659091],0
n1,1,0.018801,5.51992,[ 4 15] ; [33 31],[ 8.46987952 10.53012048] ; [28.53012048 35.46987952],0
s5,1,0.039605,4.234712,[ 6 56] ; [ 60 226],[11.75862069 50.24137931] ; [ 54.24137931 231.75862069],0
v1,1,0.041775,4.144277,[24 40] ; [148 139],[31.36182336 32.63817664] ; [140.63817664 146.36182336],0
u1,1,0.046844,3.950977,[ 4 62] ; [ 45 248],[ 9.00835655 56.99164345] ; [ 39.99164345 253.00835655],0
p8,1,0.053036,3.742786,[25 40] ; [147 137],[32.03438395 32.96561605] ; [139.96561605 144.03438395],0
p5,1,0.057476,3.608759,[ 3 63] ; [ 37 254],[ 7.39495798 58.60504202] ; [ 32.60504202 258.39495798],0
v3,1,0.15964,1.977633,[18 45] ; [109 178],[22.86 40.14] ; [104.14 182.86],0
d4,1,0.16453,1.932093,[54 12] ; [215  77],[49.59217877 16.40782123] ; [219.40782123  72.59217877],0
u2,1,0.168845,1.893172,[12  7] ; [45 53],[9.25641026 9.74358974] ; [47.74358974 50.25641026],0
d2,1,0.175203,1.837855,[26 40] ; [141 149],[30.96067416 35.03932584] ; [136.03932584 153.96067416],0
n3,1,0.223701,1.480472,[15  3] ; [44 20],[12.95121951  5.04878049] ; [46.04878049 17.95121951],0
b5,1,0.224479,1.475505,[43 23] ; [167 126],[38.60724234 27.39275766] ; [171.39275766 121.60724234],0
a2,1,0.224728,1.473923,[10 56] ; [ 64 229],[13.60445682 52.39554318] ; [ 60.39554318 232.60445682],0
d3,1,0.227868,1.454121,[46 20] ; [181 112],[41.73259053 24.26740947] ; [185.26740947 107.73259053],0
a5,1,0.246708,1.341847,[44 22] ; [216  77],[47.7994429 18.2005571] ; [212.2005571  80.7994429],0
b1,1,0.255227,1.294462,[30 36] ; [111 182],[25.92200557 40.07799443] ; [115.07799443 177.92200557],0
r3,1,0.257332,1.283053,[62  4] ; [260  31],[59.52941176  6.47058824] ; [262.47058824  28.52941176],0
p3,1,0.289814,1.120484,[27 39] ; [140 151],[30.87394958 35.12605042] ; [136.12605042 154.87394958],0
p12,1,0.361829,0.831534,[ 2 63] ; [ 17 271],[ 3.49858357 61.50141643] ; [ 15.50141643 272.49858357],0
a1,1,0.363542,0.82562,[ 2 64] ; [ 17 276],[ 3.49303621 62.50696379] ; [ 15.50696379 277.49303621],0
p7,1,0.392787,0.730297,[36 30] ; [173 114],[39.07648725 26.92351275] ; [169.92351275 117.07648725],0
b4,1,0.401922,0.70257,[42 24] ; [170 123],[38.97493036 27.02506964] ; [173.02506964 119.97493036],0
u3,1,0.414919,0.664662,[ 7 12] ; [47 53],[ 8.62184874 10.37815126] ; [45.37815126 54.62184874],0
r2,1,0.416771,0.659403,[56  7] ; [266  23],[57.63068182  5.36931818] ; [264.36931818  24.63068182],0
d1,1,0.423767,0.639844,[32 34] ; [158 135],[34.93036212 31.06963788] ; [155.06963788 137.93036212],0
a3,1,0.465943,0.53158,[47 19] ; [193  97],[44.49438202 21.50561798] ; [195.50561798  94.49438202],0
s1,1,0.49303,0.469908,[ 2 64] ; [  5 284],[ 1.30140845 64.69859155] ; [  5.69859155 283.30140845],0
d5,1,0.498817,0.457452,[50 16] ; [233  60],[52.02785515 13.97214485] ; [230.97214485  62.02785515],0
u4,1,0.502064,0.450571,[ 1 65] ; [  2 291],[ 0.55153203 65.44846797] ; [  2.44846797 290.55153203],0
v4,1,0.563639,0.333442,[57  8] ; [264  29],[58.28212291  6.71787709] ; [262.71787709  30.28212291],0
r4,1,0.570705,0.321504,[54 12] ; [248  45],[55.52089136 10.47910864] ; [246.47910864  46.52089136],0
a6,1,0.572242,0.318946,[45 21] ; [210  83],[46.88022284 19.11977716] ; [208.11977716  84.88022284],0
p6,1,0.601115,0.273317,[18 45] ; [ 92 196],[19.74358974 43.25641026] ; [ 90.25641026 197.74358974],0
b3,1,0.624704,0.239311,[19 26] ; [ 70 113],[17.56578947 27.43421053] ; [ 71.43421053 111.56578947],0
b2,1,0.624704,0.239311,[19 26] ; [ 70 113],[17.56578947 27.43421053] ; [ 71.43421053 111.56578947],0
a7,1,0.638222,0.221074,[43 23] ; [199  93],[44.61452514 21.38547486] ; [197.38547486  94.61452514],0
r1,1,0.688113,0.161136,[51 15] ; [218  73],[49.73109244 16.26890756] ; [219.26890756  71.73109244],0
p11,1,0.727116,0.121777,[52 14] ; [225  68],[50.92479109 15.07520891] ; [226.07520891  66.92479109],0
a8,1,0.76338,0.090629,[ 8 53] ; [ 38 222],[ 8.74143302 52.25856698] ; [ 37.25856698 222.74143302],0
p1,1,0.765802,0.088727,[ 7 58] ; [ 28 265],[ 6.3547486 58.6452514] ; [ 28.6452514 264.3547486],0
s4,1,0.782692,0.076073,[ 5 61] ; [ 25 265],[ 5.56179775 60.43820225] ; [ 24.43820225 265.56179775],0
s7,1,0.812216,0.056439,[18 44] ; [ 76 200],[17.24260355 44.75739645] ; [ 76.75739645 199.24260355],0
a4,1,0.82221,0.050492,[28 38] ; [127 162],[28.81690141 37.18309859] ; [126.18309859 162.81690141],0
v2,1,0.865974,0.028485,[34 30] ; [146 135],[33.39130435 30.60869565] ; [146.60869565 134.39130435],0
n2,1,0.884888,0.02096,[13  6] ; [47 20],[13.25581395  5.74418605] ; [46.74418605 20.25581395],0
s8,1,0.892761,0.018174,[18 48] ; [ 77 214],[17.56302521 48.43697479] ; [ 77.43697479 213.56302521],0
s3,1,0.921255,0.009772,[15 48] ; [ 71 220],[15.30508475 47.69491525] ; [ 70.69491525 220.30508475],0
p2,1,0.927344,0.008315,[52 14] ; [227  63],[51.7247191 14.2752809] ; [227.2752809  62.7247191],0
