Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,167.8665,[359  35] ; [23 58],[316.85894737  77.14105263] ; [65.14105263 15.85894737],1
p11,1,0.0,40.677402,[325  70] ; [40 41],[302.88865546  92.11134454] ; [62.11134454 18.88865546],1
r4,1,0.0,39.229567,[372  23] ; [58 23],[356.82773109  38.17226891] ; [73.17226891  7.82773109],1
p2,1,0.0,36.373857,[340  53] ; [47 34],[320.86708861  72.13291139] ; [66.13291139 14.86708861],1
v4,1,0.0,28.793379,[383  11] ; [66 14],[373.21940928  20.78059072] ; [75.78059072  4.21940928],1
p7,1,0.0,26.712669,[259 127] ; [29 51],[238.55793991 147.44206009] ; [49.44206009 30.55793991],1
r3,1,3e-06,21.631298,[385   9] ; [69 11],[377.37552743  16.62447257] ; [76.62447257  3.37552743],1
p6,1,1.1e-05,19.36621,[163 227] ; [12 66],[145.83333333 244.16666667] ; [29.16666667 48.83333333],1
p3,1,1.5e-05,18.799203,[210 184] ; [21 58],[192.41860465 201.58139535] ; [38.58139535 40.41860465],1
n6,1,1.6e-05,18.625399,[342  50] ; [55 26],[329.01479915  62.98520085] ; [67.98520085 13.01479915],1
s8,1,1.6e-05,18.599792,[202 191] ; [20 60],[184.45243129 208.54756871] ; [37.54756871 42.45243129],1
b1,1,1.6e-05,18.559873,[129 266] ; [47 34],[146.05042017 248.94957983] ; [29.94957983 51.05042017],1
r2,1,4.4e-05,16.67381,[383   6] ; [71  8],[377.36324786  11.63675214] ; [76.63675214  2.36324786],1
s6,1,7e-05,15.803314,[275 115] ; [38 42],[259.72340426 130.27659574] ; [53.27659574 26.72340426],1
p4,1,0.000102,15.094144,[253 139] ; [33 47],[237.52542373 154.47457627] ; [48.47457627 31.52542373],1
s2,1,0.000208,13.757391,[224 169] ; [27 52],[208.98940678 184.01059322] ; [42.01059322 36.98940678],1
n5,1,0.000263,13.318895,[300  92] ; [46 35],[286.74841438 105.25158562] ; [59.25158562 21.74841438],1
n3,1,0.00044,12.355825,[65 16] ; [15 17],[57.34513274 23.65486726] ; [22.65486726  9.34513274],1
s7,1,0.000692,11.509831,[200 180] ; [23 51],[186.65198238 193.34801762] ; [36.34801762 37.65198238],1
n4,1,0.00071,11.461771,[320  74] ; [52 29],[308.56421053  85.43578947] ; [63.43578947 17.56421053],1
v1,1,0.001117,10.623565,[215 171] ; [29 52],[201.67880086 184.32119914] ; [42.32119914 38.67880086],0
p8,1,0.003309,8.628486,[208 179] ; [29 52],[195.98076923 191.01923077] ; [41.01923077 39.98076923],0
s3,1,0.004051,8.260698,[231 158] ; [34 47],[219.32978723 169.67021277] ; [45.67021277 35.32978723],0
v3,1,0.012982,6.171601,[161 214] ; [22 57],[151.15638767 223.84361233] ; [31.84361233 47.15638767],0
v2,1,0.014696,5.95252,[244 137] ; [39 40],[234.39782609 146.60217391] ; [48.60217391 30.39782609],0
s5,1,0.014935,5.924084,[136 245] ; [17 62],[126.72391304 254.27608696] ; [26.27608696 52.72391304],0
a5,1,0.026648,4.913487,[337  58] ; [61 20],[330.27310924  64.72689076] ; [67.72689076 13.27310924],0
a3,1,0.028853,4.776377,[319  74] ; [57 24],[311.74683544  81.25316456] ; [64.25316456 16.74683544],0
d2,1,0.03675,4.361971,[279 115] ; [65 14],[286.54545455 107.45454545] ; [57.45454545 21.54545455],0
a8,1,0.049146,3.870372,[ 50 303] ; [ 4 67],[ 44.95754717 308.04245283] ; [ 9.04245283 61.95754717],0
d5,1,0.05172,3.784796,[387   6] ; [77  4],[384.70886076   8.29113924] ; [79.29113924  1.70886076],0
n2,1,0.055363,3.671113,[59 23] ; [17 15],[54.66666667 27.33333333] ; [21.33333333 10.66666667],0
r1,1,0.061997,3.483129,[334  59] ; [62 19],[328.32911392  64.67088608] ; [67.67088608 13.32911392],0
b3,1,0.070714,3.266361,[ 96 146] ; [14 39],[ 90.23728814 151.76271186] ; [19.76271186 33.23728814],0
b2,1,0.070714,3.266361,[ 96 146] ; [14 39],[ 90.23728814 151.76271186] ; [19.76271186 33.23728814],0
b5,1,0.096161,2.768089,[258 137] ; [45 36],[251.43907563 143.56092437] ; [51.56092437 29.43907563],0
a7,1,0.159379,1.980109,[310  85] ; [57 23],[305.18947368  89.81052632] ; [61.81052632 18.18947368],0
a6,1,0.165574,1.922563,[296  97] ; [55 26],[291.01898734 101.98101266] ; [59.98101266 21.01898734],0
a1,1,0.270967,1.211845,[ 14 381] ; [ 5 76],[ 15.76680672 379.23319328] ; [ 3.23319328 77.76680672],0
d3,1,0.283313,1.151128,[352  42] ; [69 12],[349.20842105  44.79157895] ; [71.79157895  9.20842105],0
a4,1,0.392459,0.731308,[237 157] ; [44 36],[233.57383966 160.42616034] ; [47.42616034 32.57383966],0
d4,1,0.398105,0.714044,[388   5] ; [77  2],[387.17161017   5.82838983] ; [77.82838983  1.17161017],0
p1,1,0.400733,0.706126,[ 24 369] ; [ 7 74],[ 25.70253165 367.29746835] ; [ 5.29746835 75.70253165],0
a2,1,0.406546,0.688877,[146 249] ; [26 55],[142.73109244 252.26890756] ; [29.26890756 51.73109244],0
b4,1,0.406617,0.688671,[234 161] ; [52 29],[237.33193277 157.66806723] ; [48.66806723 32.33193277],0
u4,1,0.417501,0.657338,[ 11 384] ; [ 1 80],[  9.95798319 385.04201681] ; [ 2.04201681 78.95798319],0
u1,1,0.49973,0.455511,[107 288] ; [19 62],[104.55882353 290.44117647] ; [21.44117647 59.55882353],0
s1,1,0.558437,0.342418,[ 10 379] ; [ 3 77],[ 10.78251599 378.21748401] ; [ 2.21748401 77.78251599],0
n1,1,0.562191,0.335926,[30 51] ; [10 22],[28.67256637 52.32743363] ; [11.32743363 20.67256637],0
u3,1,0.589005,0.291901,[46 30] ; [16  8],[47.12 28.88] ; [14.88  9.12],0
s4,1,0.635817,0.224255,[ 69 323] ; [12 66],[ 67.55744681 324.44255319] ; [13.44255319 64.55744681],0
u2,1,0.731661,0.117592,[46 30] ; [13 10],[45.29292929 30.70707071] ; [13.70707071  9.29292929],0
