Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,32.008927,[225  38] ; [58 42],[205.03856749  57.96143251] ; [77.96143251 22.03856749],1
p10,1,3e-06,21.680604,[214  48] ; [60 43],[196.67945205  65.32054795] ; [77.32054795 25.67945205],1
p7,1,6e-06,20.426739,[129 133] ; [24 79],[109.82465753 152.17534247] ; [43.17534247 59.82465753],1
p4,1,9e-06,19.648571,[139 126] ; [28 76],[119.93224932 145.06775068] ; [47.06775068 56.93224932],1
b1,1,0.000745,11.372676,[ 84 181] ; [53 52],[ 98.12162162 166.87837838] ; [38.87837838 66.12162162],1
p6,1,0.001201,10.489061,[ 75 188] ; [13 91],[ 63.0626703 199.9373297] ; [24.9373297 79.0626703],0
r3,1,0.00279,8.939876,[254   9] ; [93 12],[247.99184783  15.00815217] ; [99.00815217  5.99184783],0
p11,1,0.005588,7.67847,[202  63] ; [65 40],[191.22972973  73.77027027] ; [75.77027027 29.22972973],0
v4,1,0.00858,6.908298,[250  14] ; [91 14],[243.96747967  20.03252033] ; [97.03252033  7.96747967],0
v1,1,0.011666,6.360975,[126 129] ; [35 66],[115.32303371 139.67696629] ; [45.67696629 55.32303371],0
s4,1,0.025175,5.011811,[ 38 225] ; [25 78],[ 45.2704918 217.7295082] ; [17.7295082 85.2704918],0
p3,1,0.02693,4.895273,[103 162] ; [28 77],[ 93.82432432 171.17567568] ; [37.17567568 67.82432432],0
a6,1,0.027546,4.856253,[188  77] ; [62 43],[179.05405405  85.94594595] ; [70.94594595 34.05405405],0
a1,1,0.028623,4.790121,[  7 258] ; [ 8 97],[ 10.74324324 254.25675676] ; [  4.25675676 100.74324324],0
d3,1,0.031392,4.631371,[182  82] ; [60 45],[173.13821138  90.86178862] ; [68.86178862 36.13821138],0
d5,1,0.036322,4.381922,[219  45] ; [77 28],[211.77235772  52.22764228] ; [84.22764228 20.77235772],0
s3,1,0.036722,4.363253,[147 114] ; [46 58],[138.00821918 122.99178082] ; [54.99178082 49.00821918],0
s2,1,0.043129,4.090324,[136 125] ; [42 62],[127.28219178 133.71780822] ; [50.71780822 53.28219178],0
s1,1,0.0703,3.276,[  7 253] ; [ 7 97],[ 10. 250.] ; [  4. 100.],0
v2,1,0.074564,3.179581,[141 113] ; [45 55],[133.45762712 120.54237288] ; [52.54237288 47.45762712],0
u4,1,0.088332,2.90452,[  3 262] ; [  4 101],[  5.01351351 259.98648649] ; [  1.98648649 103.01351351],0
a7,1,0.090782,2.860459,[189  74] ; [66 39],[182.24184783  80.75815217] ; [72.75815217 32.24184783],0
a5,1,0.143006,2.145313,[185  80] ; [65 40],[179.05405405  85.94594595] ; [70.94594595 34.05405405],0
r1,1,0.146605,2.107227,[202  61] ; [73 32],[196.53532609  66.46467391] ; [78.46467391 26.53532609],0
n3,1,0.154199,2.030214,[56 16] ; [22 12],[52.98113208 19.01886792] ; [25.01886792  8.98113208],0
a2,1,0.172949,1.857195,[ 71 194] ; [21 84],[ 65.89189189 199.10810811] ; [26.10810811 78.89189189],0
a8,1,0.186876,1.742073,[ 31 207] ; [ 8 92],[ 27.46153846 210.53846154] ; [11.53846154 88.46153846],0
a3,1,0.197978,1.657232,[189  75] ; [68 37],[183.8699187  80.1300813] ; [73.1300813 31.8699187],0
s5,1,0.234353,1.414245,[ 81 177] ; [25 75],[ 76.39106145 181.60893855] ; [29.60893855 70.39106145],0
s6,1,0.238305,1.390592,[174  89] ; [62 42],[169.1226158  93.8773842] ; [66.8773842 37.1226158],0
n4,1,0.271781,1.207737,[203  61] ; [75 30],[198.89430894  65.10569106] ; [79.10569106 25.89430894],0
p1,1,0.309168,1.034227,[ 13 252] ; [ 8 97],[ 15.04054054 249.95945946] ; [ 5.95945946 99.04054054],0
r4,1,0.329978,0.948986,[230  35] ; [87 18],[227.04054054  37.95945946] ; [89.95945946 15.04054054],0
d2,1,0.344883,0.892195,[126 137] ; [55 48],[130.06284153 132.93715847] ; [50.93715847 52.06284153],0
r2,1,0.353828,0.85968,[245  18] ; [93 10],[242.87978142  20.12021858] ; [95.12021858  7.87978142],0
s7,1,0.465882,0.531727,[117 139] ; [41 58],[113.93802817 142.06197183] ; [44.06197183 54.93802817],0
v3,1,0.565728,0.329883,[ 89 169] ; [37 61],[ 91.31460674 166.68539326] ; [34.68539326 63.31460674],0
p12,1,0.604049,0.268932,[ 14 251] ; [ 7 98],[ 15.04054054 249.95945946] ; [ 5.95945946 99.04054054],0
n1,1,0.630657,0.231171,[25 46] ; [14 21],[26.12264151 44.87735849] ; [12.87735849 22.12264151],0
a4,1,0.63512,0.225181,[124 140] ; [46 58],[121.95652174 142.04347826] ; [48.04347826 55.95652174],0
s8,1,0.638014,0.22135,[100 165] ; [42 62],[101.97831978 163.02168022] ; [40.02168022 63.97831978],0
b4,1,0.685895,0.163566,[158 107] ; [65 40],[159.71621622 105.28378378] ; [63.28378378 41.71621622],0
