Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,82.99905,[111  26] ; [12 62],[79.86255924 57.13744076] ; [43.13744076 30.86255924],1
p11,1,0.0,39.364785,[110  27] ; [28 47],[89.17924528 47.82075472] ; [48.82075472 26.17924528],1
p2,1,0.0,27.61386,[100  37] ; [27 48],[82.07075472 54.92924528] ; [44.92924528 30.07075472],1
r4,1,3.7e-05,17.022785,[110  27] ; [40 35],[96.93396226 40.06603774] ; [53.06603774 21.93396226],1
n6,1,4.6e-05,16.590387,[111  26] ; [41 34],[98.22641509 38.77358491] ; [53.77358491 21.22641509],1
v4,1,6.9e-05,15.830008,[124  13] ; [51 23],[113.62559242  23.37440758] ; [61.37440758 12.62559242],1
r3,1,7.7e-05,15.628375,[123  13] ; [51 23],[112.68571429  23.31428571] ; [61.31428571 12.68571429],1
p8,1,0.000311,13.000073,[40 96] ; [ 6 69],[ 29.6492891 106.3507109] ; [16.3507109 58.6492891],1
v1,1,0.001151,10.567633,[57 78] ; [15 60],[46.28571429 88.71428571] ; [25.71428571 49.28571429],0
s6,1,0.002159,9.409057,[58 79] ; [16 59],[47.82075472 89.17924528] ; [26.17924528 48.82075472],0
n5,1,0.002773,8.950844,[97 39] ; [38 37],[87.01421801 48.98578199] ; [47.98578199 27.01421801],0
b1,1,0.009951,6.64373,[43 94] ; [37 38],[51.69811321 85.30188679] ; [28.30188679 46.69811321],0
p3,1,0.024581,5.053132,[ 37 100] ; [10 64],[ 30.51658768 106.48341232] ; [16.48341232 57.51658768],0
p4,1,0.0337,4.509852,[49 88] ; [16 58],[42.20379147 94.79620853] ; [22.79620853 51.20379147],0
a1,1,0.041733,4.145989,[  5 132] ; [ 8 67],[  8.4009434 128.5990566] ; [ 4.5990566 70.4009434],0
s8,1,0.049037,3.874088,[ 27 110] ; [ 7 68],[ 21.97169811 115.02830189] ; [12.02830189 62.97169811],0
b5,1,0.057969,3.594564,[86 51] ; [37 38],[79.48584906 57.51415094] ; [43.51415094 31.48584906],0
p5,1,0.061125,3.5066,[ 10 127] ; [ 1 74],[  7.10849057 129.89150943] ; [ 3.89150943 71.10849057],0
a2,1,0.063131,3.453152,[ 19 118] ; [18 57],[ 23.91037736 113.08962264] ; [13.08962264 61.91037736],0
r2,1,0.064298,3.422898,[122  15] ; [59 15],[117.52132701  19.47867299] ; [63.47867299 10.52132701],0
n2,1,0.074903,3.172174,[28 12] ; [18 18],[24.21052632 15.78947368] ; [21.78947368 14.21052632],0
v2,1,0.105516,2.620131,[59 71] ; [25 49],[53.52941176 76.47058824] ; [30.47058824 43.52941176],0
p6,1,0.110942,2.540746,[ 17 120] ; [ 4 69],[ 13.7 123.3] ; [ 7.3 65.7],0
n3,1,0.155382,2.018603,[26 14] ; [16 17],[23.01369863 16.98630137] ; [18.98630137 14.01369863],0
u2,1,0.156345,2.009231,[28 25] ; [11 19],[24.90361446 28.09638554] ; [14.09638554 15.90361446],0
d2,1,0.195236,1.677659,[49 87] ; [33 40],[53.35885167 82.64114833] ; [28.64114833 44.35885167],0
p12,1,0.237896,1.393016,[  6 130] ; [ 1 73],[  4.53333333 131.46666667] ; [ 2.46666667 71.53333333],0
a8,1,0.245524,1.348592,[ 13 114] ; [ 4 69],[ 10.795 116.205] ; [ 6.205 66.795],0
a5,1,0.284493,1.1455,[87 50] ; [42 33],[83.36320755 53.63679245] ; [45.63679245 29.36320755],0
s1,1,0.366984,0.813852,[  4 133] ; [ 4 70],[  5.1943128 131.8056872] ; [ 2.8056872 71.1943128],0
b4,1,0.381125,0.767071,[83 54] ; [50 25],[85.94811321 51.05188679] ; [47.05188679 27.94811321],0
u1,1,0.450095,0.570414,[ 12 125] ; [ 9 66],[ 13.57075472 123.42924528] ; [ 7.42924528 67.57075472],0
n1,1,0.466146,0.531096,[17 23] ; [12 23],[15.46666667 24.53333333] ; [13.53333333 21.46666667],0
s4,1,0.542114,0.371636,[ 11 124] ; [ 8 67],[ 12.21428571 122.78571429] ; [ 6.78571429 68.21428571],0
s5,1,0.58982,0.290625,[ 16 115] ; [11 63],[ 17.25365854 113.74634146] ; [ 9.74634146 64.25365854],0
d1,1,0.613818,0.254652,[59 78] ; [35 40],[60.74528302 76.25471698] ; [33.25471698 41.74528302],0
d3,1,0.630022,0.232031,[85 52] ; [44 31],[83.36320755 53.63679245] ; [45.63679245 29.36320755],0
v3,1,0.663612,0.189166,[37 96] ; [18 54],[35.68292683 97.31707317] ; [19.31707317 52.68292683],0
a7,1,0.671551,0.179793,[91 46] ; [47 27],[89.60189573 47.39810427] ; [48.39810427 25.60189573],0
a6,1,0.688594,0.160611,[95 42] ; [50 25],[93.70283019 43.29716981] ; [51.29716981 23.70283019],0
d5,1,0.695747,0.152935,[97 40] ; [55 20],[98.22641509 38.77358491] ; [53.77358491 21.22641509],0
n4,1,0.705823,0.142485,[93 44] ; [49 26],[91.76415094 45.23584906] ; [50.23584906 24.76415094],0
r1,1,0.705823,0.142485,[93 44] ; [49 26],[91.76415094 45.23584906] ; [50.23584906 24.76415094],0
p1,1,0.722657,0.125961,[ 11 126] ; [ 7 67],[ 11.68720379 125.31279621] ; [ 6.31279621 67.68720379],0
s7,1,0.787562,0.072618,[ 27 107] ; [13 57],[ 26.2745098 107.7254902] ; [13.7254902 56.2745098],0
b3,1,0.845519,0.037962,[30 39] ; [20 28],[29.48717949 39.51282051] ; [20.51282051 27.48717949],0
b2,1,0.845519,0.037962,[30 39] ; [20 28],[29.48717949 39.51282051] ; [20.51282051 27.48717949],0
a4,1,0.852032,0.034792,[57 79] ; [32 42],[57.63809524 78.36190476] ; [31.36190476 42.63809524],0
u3,1,0.863688,0.029474,[24 29] ; [13 17],[23.62650602 29.37349398] ; [13.37349398 16.62650602],0
s3,1,0.870421,0.026609,[ 27 109] ; [14 60],[ 26.55238095 109.44761905] ; [14.44761905 59.55238095],0
a3,1,0.892088,0.018404,[84 52] ; [45 29],[83.54285714 52.45714286] ; [45.45714286 28.54285714],0
d4,1,0.906318,0.01385,[101  36] ; [54 20],[100.63981043  36.36018957] ; [54.36018957 19.63981043],0
