Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,40.640191,[194 103] ; [16 53],[170.40983607 126.59016393] ; [39.59016393 29.40983607],1
d1,1,0.0,33.651463,[220  77] ; [26 43],[199.62295082  97.37704918] ; [46.37704918 22.62295082],1
a3,1,0.0,33.043723,[254  42] ; [38 31],[236.8  59.2] ; [55.2 13.8],1
a4,1,1e-06,23.466333,[165 132] ; [16 53],[146.87704918 150.12295082] ; [34.12295082 34.87704918],1
d5,1,1.5e-05,18.79899,[263  33] ; [47 22],[251.39726027  44.60273973] ; [58.60273973 10.39726027],1
u1,1,0.000169,14.148945,[ 80 217] ; [ 4 65],[ 68.16393443 228.83606557] ; [15.83606557 53.16393443],1
d4,1,0.00178,9.763818,[262  34] ; [51 18],[253.83013699  42.16986301] ; [59.16986301  9.83013699],0
a6,1,0.001939,9.606541,[208  88] ; [35 34],[197.0630137  98.9369863] ; [45.9369863 23.0630137],0
r1,1,0.00209,9.468493,[257  38] ; [49 19],[248.67768595  46.32231405] ; [57.32231405 10.67768595],0
s5,1,0.004994,7.881573,[141 143] ; [19 44],[130.95100865 153.04899135] ; [29.04899135 33.95100865],0
s1,1,0.011555,6.377874,[  7 285] ; [ 6 63],[ 10.51523546 281.48476454] ; [ 2.48476454 66.51523546],0
p3,1,0.023879,5.103392,[186 111] ; [33 36],[177.71311475 119.28688525] ; [41.28688525 27.71311475],0
b2,1,0.025975,4.957698,[102 107] ; [13 30],[ 95.37698413 113.62301587] ; [19.62301587 23.37698413],0
b3,1,0.025975,4.957698,[102 107] ; [13 30],[ 95.37698413 113.62301587] ; [19.62301587 23.37698413],0
p4,1,0.03668,4.365218,[210  86] ; [40 29],[202.73972603  93.26027397] ; [47.26027397 21.73972603],0
p1,1,0.046379,3.967788,[ 27 268] ; [12 57],[ 31.60714286 263.39285714] ; [ 7.39285714 61.60714286],0
r2,1,0.047038,3.944023,[283  10] ; [61  6],[279.97777778  13.02222222] ; [64.02222222  2.97777778],0
n4,1,0.061959,3.484162,[250  45] ; [52 17],[244.75274725  50.24725275] ; [57.24725275 11.75274725],0
r3,1,0.06568,3.387823,[289   8] ; [64  5],[286.45081967  10.54918033] ; [66.54918033  2.45081967],0
d3,1,0.077427,3.118109,[213  84] ; [42 27],[206.92622951  90.07377049] ; [48.07377049 20.92622951],0
p7,1,0.079682,3.07138,[212  75] ; [43 25],[206.15492958  80.84507042] ; [48.84507042 19.15492958],0
v2,1,0.112797,2.51459,[180 106] ; [34 31],[174.37037037 111.62962963] ; [39.62962963 25.37037037],0
b4,1,0.128384,2.311941,[172 125] ; [33 36],[166.35245902 130.64754098] ; [38.64754098 30.35245902],0
v1,1,0.184034,1.76474,[187  99] ; [38 29],[182.29461756 103.70538244] ; [42.70538244 24.29461756],0
u4,1,0.187519,1.737002,[ 15 282] ; [ 1 68],[ 12.98360656 284.01639344] ; [ 3.01639344 65.98360656],0
p10,1,0.199668,1.644802,[275  21] ; [60  8],[272.41758242  23.58241758] ; [62.58241758  5.41758242],0
n6,1,0.207124,1.591417,[263  31] ; [58 11],[259.98347107  34.01652893] ; [61.01652893  7.98347107],0
r4,1,0.225712,1.467682,[279  18] ; [62  7],[276.71311475  20.28688525] ; [64.28688525  4.71311475],0
s2,1,0.275167,1.190805,[216  79] ; [46 23],[212.33516484  82.66483516] ; [49.66483516 19.33516484],0
u2,1,0.301719,1.066582,[25 18] ; [21  9],[27.09589041 15.90410959] ; [18.90410959 11.09589041],0
s6,1,0.31475,1.010639,[251  41] ; [56 13],[248.32132964  43.67867036] ; [58.67867036 10.32132964],0
n5,1,0.32544,0.966957,[241  53] ; [53 16],[238.11570248  55.88429752] ; [55.88429752 13.11570248],0
a1,1,0.34061,0.908133,[ 17 280] ; [ 2 67],[ 15.41803279 281.58196721] ; [ 3.58196721 65.41803279],0
s4,1,0.383924,0.758098,[ 55 241] ; [16 53],[ 57.57808219 238.42191781] ; [13.42191781 55.57808219],0
p6,1,0.385405,0.753391,[145 150] ; [29 38],[141.79558011 153.20441989] ; [32.20441989 34.79558011],0
