Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,124.706563,[235 136] ; [  3 107],[183.57172557 187.42827443] ; [54.42827443 55.57172557],1
d5,1,0.0,85.69536,[314  57] ; [45 65],[276.9002079  94.0997921] ; [82.0997921 27.9002079],1
d3,1,0.0,79.694739,[273  98] ; [29 80],[233.42083333 137.57916667] ; [68.57916667 40.42083333],1
d2,1,1e-06,25.25017,[176 192] ; [23 87],[153.20502092 214.79497908] ; [45.79497908 64.20502092],1
a4,1,2e-06,22.75291,[170 200] ; [22 86],[148.61924686 221.38075314] ; [43.38075314 64.61924686],1
a5,1,2e-06,22.517167,[263 108] ; [51 59],[242.19126819 128.80873181] ; [71.80873181 38.19126819],1
a3,1,1.1e-05,19.348583,[253 116] ; [49 59],[233.62264151 135.37735849] ; [68.37735849 39.62264151],1
r3,1,2.9e-05,17.491762,[343  27] ; [85 23],[331.29707113  38.70292887] ; [96.70292887 11.29707113],1
u1,1,2.9e-05,17.470528,[ 59 312] ; [  1 109],[ 46.27858628 324.72141372] ; [13.72141372 96.27858628],1
r1,1,4.1e-05,16.846981,[281  88] ; [61 48],[264.0125523 104.9874477] ; [77.9874477 31.0125523],1
a2,1,0.00022,13.655157,[ 86 285] ; [  8 102],[ 72.5031185 298.4968815] ; [21.4968815 88.5031185],1
a7,1,0.000339,12.841052,[277  94] ; [62 47],[262.01875 108.98125] ; [76.98125 32.01875],1
s2,1,0.000859,11.10927,[117 252] ; [17 93],[103.22755741 265.77244259] ; [30.77244259 79.22755741],1
r4,1,0.001068,10.705415,[309  62] ; [76 34],[296.95426195  74.04573805] ; [88.04573805 21.95426195],0
a6,1,0.002003,9.547131,[261 110] ; [60 50],[247.59043659 123.40956341] ; [73.40956341 36.59043659],0
p10,1,0.002902,8.867809,[268  98] ; [61 44],[255.65605096 110.34394904] ; [73.34394904 31.65605096],0
s6,1,0.005667,7.653241,[174 191] ; [36 74],[161.36842105 203.63157895] ; [48.63157895 61.36842105],0
p2,1,0.005881,7.586358,[288  77] ; [72 37],[277.21518987  87.78481013] ; [82.78481013 26.21518987],0
s7,1,0.009435,6.738593,[ 89 266] ; [13 88],[ 79.40789474 275.59210526] ; [22.59210526 78.40789474],0
s5,1,0.010165,6.605747,[ 85 280] ; [13 96],[ 75.46413502 289.53586498] ; [22.53586498 86.46413502],0
v2,1,0.011768,6.345461,[191 167] ; [40 62],[179.77826087 178.22173913] ; [51.22173913 50.77826087],0
u2,1,0.014897,5.928618,[65 49] ; [23 38],[57.32571429 56.67428571] ; [30.67428571 30.32571429],0
p1,1,0.021148,5.314547,[ 25 343] ; [15 94],[ 30.85953878 337.14046122] ; [ 9.14046122 99.85953878],0
r2,1,0.031765,4.611122,[333  31] ; [92 17],[327.06131078  36.93868922] ; [97.93868922 11.06131078],0
p9,1,0.039566,4.236407,[276  87] ; [70 36],[267.79957356  95.20042644] ; [78.20042644 27.79957356],0
n6,1,0.067827,3.334844,[284  83] ; [75 34],[276.79201681  90.20798319] ; [82.20798319 26.79201681],0
p11,1,0.085075,2.965174,[274  97] ; [72 38],[266.87318087 104.12681913] ; [79.12681913 30.87318087],0
s1,1,0.090235,2.870177,[ 11 357] ; [  7 100],[ 13.94526316 354.05473684] ; [  4.05473684 102.94526316],0
n5,1,0.100887,2.691461,[241 126] ; [80 28],[248.01473684 118.98526316] ; [72.98526316 35.01473684],0
u3,1,0.104883,2.62968,[60 55] ; [24 37],[54.88636364 60.11363636] ; [29.11363636 31.88636364],0
p4,1,0.108348,2.578158,[184 180] ; [46 64],[176.62447257 187.37552743] ; [53.37552743 56.62447257],0
p7,1,0.118884,2.431956,[203 158] ; [50 55],[195.99356223 165.00643777] ; [57.00643777 47.99356223],0
b4,1,0.134451,2.240345,[222 149] ; [57 53],[215.1954262 155.8045738] ; [63.8045738 46.1954262],0
v4,1,0.137904,2.201188,[333  36] ; [92 16],[328.77358491  40.22641509] ; [96.22641509 11.77358491],0
b1,1,0.217839,1.51855,[141 230] ; [49 61],[146.54885655 224.45114345] ; [43.45114345 66.54885655],0
v1,1,0.225433,1.469446,[170 192] ; [44 65],[164.47558386 197.52441614] ; [49.52441614 59.47558386],0
b5,1,0.274666,1.193295,[224 147] ; [60 50],[219.05197505 151.94802495] ; [64.94802495 45.05197505],0
n3,1,0.324289,0.97157,[62 30] ; [26  8],[64.25396825 27.74603175] ; [23.74603175 10.25396825],0
s3,1,0.462809,0.539093,[137 228] ; [36 71],[133.78177966 231.21822034] ; [39.21822034 67.78177966],0
b3,1,0.503822,0.446877,[ 71 134] ; [18 42],[ 68.8490566 136.1509434] ; [20.1509434 39.8490566],0
b2,1,0.503822,0.446877,[ 71 134] ; [18 42],[ 68.8490566 136.1509434] ; [20.1509434 39.8490566],0
n1,1,0.547431,0.36194,[29 63] ; [13 22],[30.42519685 61.57480315] ; [11.57480315 23.42519685],0
n4,1,0.558553,0.342216,[266 105] ; [75 34],[263.56458333 107.43541667] ; [77.43541667 31.56458333],0
p8,1,0.614796,0.25325,[162 204] ; [44 62],[159.73728814 206.26271186] ; [46.26271186 59.73728814],0
p3,1,0.692124,0.156796,[142 224] ; [40 69],[140.23578947 225.76421053] ; [41.76421053 67.23578947],0
p6,1,0.717108,0.131281,[ 88 272] ; [28 79],[ 89.42184154 270.57815846] ; [26.57815846 80.42184154],0
p5,1,0.753392,0.098703,[ 31 337] ; [ 8 99],[ 30.21473684 337.78526316] ; [ 8.78526316 98.21473684],0
a8,1,0.787296,0.072805,[ 41 301] ; [11 89],[ 40.23529412 301.76470588] ; [11.76470588 88.23529412],0
a1,1,0.890015,0.019123,[ 19 352] ; [  6 104],[ 19.28274428 351.71725572] ; [  5.71725572 104.28274428],0
v3,1,0.903555,0.014683,[114 245] ; [33 73],[113.49032258 245.50967742] ; [33.50967742 72.49032258],0
n2,1,0.928567,0.008037,[63 30] ; [24 11],[63.2109375 29.7890625] ; [23.7890625 11.2109375],0
p12,1,0.979944,0.000632,[ 17 349] ; [  5 104],[ 16.95157895 349.04842105] ; [  5.04842105 103.95157895],0
