Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,45.670898,[290  52] ; [29 33],[270.04455446  71.95544554] ; [48.95544554 13.04455446],1
n5,1,0.0,42.704184,[288  55] ; [29 33],[268.47160494  74.52839506] ; [48.52839506 13.47160494],1
r4,1,1e-06,23.759691,[324  19] ; [47 15],[314.20493827  28.79506173] ; [56.79506173  5.20493827],1
p9,1,6.5e-05,15.95407,[310  30] ; [44 16],[300.9  39.1] ; [53.1  6.9],1
p2,1,0.000125,14.711283,[297  44] ; [42 20],[286.84615385  54.15384615] ; [52.15384615  9.84615385],1
p10,1,0.000217,13.679228,[300  40] ; [42 18],[290.7  49.3] ; [51.3  8.7],1
p11,1,0.000256,13.366365,[281  62] ; [38 24],[270.1654321  72.8345679] ; [48.8345679 13.1654321],1
p4,1,0.000344,12.814031,[235 107] ; [28 34],[222.63861386 119.36138614] ; [40.36138614 21.63861386],1
s7,1,0.00043,12.399136,[251  80] ; [31 27],[239.95372751  91.04627249] ; [42.04627249 15.95372751],1
d2,1,0.000609,11.749019,[194 149] ; [20 41],[181.68811881 161.31188119] ; [32.31188119 28.68811881],1
u1,1,0.000691,11.512828,[ 82 261] ; [ 3 59],[ 71.98765432 271.01234568] ; [13.01234568 48.98765432],1
a4,1,0.001115,10.626016,[171 172] ; [17 45],[159.21975309 183.78024691] ; [28.78024691 33.21975309],0
a5,1,0.001453,10.137138,[265  78] ; [36 26],[254.92098765  88.07901235] ; [46.07901235 15.92098765],0
p8,1,0.001694,9.854198,[188 152] ; [20 40],[176.8 163.2] ; [31.2 28.8],0
s6,1,0.002576,9.085594,[304  32] ; [47 14],[297.06801008  38.93198992] ; [53.93198992  7.06801008],0
p5,1,0.004082,8.246948,[ 51 287] ; [ 1 60],[ 44.05012531 293.94987469] ; [ 7.94987469 53.05012531],0
s5,1,0.004752,7.971473,[169 157] ; [18 39],[159.16971279 166.83028721] ; [27.83028721 29.16971279],0
s8,1,0.00584,7.599037,[228 114] ; [30 32],[218.40594059 123.59405941] ; [39.59405941 22.40594059],0
u2,1,0.007318,7.193155,[40 35] ; [18  3],[45.3125 29.6875] ; [12.6875  8.3125],0
a2,1,0.008716,6.88007,[ 99 244] ; [ 8 54],[ 90.61975309 252.38024691] ; [16.38024691 45.61975309],0
d5,1,0.009975,6.639385,[288  54] ; [43 18],[280.89826303  61.10173697] ; [50.10173697 10.89826303],0
v3,1,0.010677,6.518363,[146 183] ; [15 42],[137.2253886 191.7746114] ; [23.7746114 33.2253886],0
r2,1,0.015747,5.830903,[333   8] ; [55  5],[329.94513716  11.05486284] ; [58.05486284  1.94513716],0
a3,1,0.021513,5.284781,[267  75] ; [40 22],[259.88613861  82.11386139] ; [47.11386139 14.88613861],0
