Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000213,13.7132,[2 8] ; [25  5],[6.75 3.25] ; [20.25  9.75],1
p11,1,0.005145,7.827774,[5 5] ; [28  3],[8.04878049 1.95121951] ; [24.95121951  6.04878049],0
p10,1,0.009274,6.769286,[6 3] ; [29  1],[8.07692308 0.92307692] ; [26.92307692  3.07692308],0
p9,1,0.013095,6.156255,[7 3] ; [30  1],[9.02439024 0.97560976] ; [27.97560976  3.02439024],0
p7,1,0.013724,6.073309,[5 5] ; [27  4],[7.80487805 2.19512195] ; [24.19512195  6.80487805],0
d2,1,0.026698,4.91022,[4 6] ; [ 3 28],[1.70731707 8.29268293] ; [ 5.29268293 25.70731707],0
n6,1,0.076531,3.137068,[8 2] ; [30  1],[9.26829268 0.73170732] ; [28.73170732  2.26829268],0
b4,1,0.077083,3.12536,[4 6] ; [22  9],[6.34146341 3.65853659] ; [19.65853659 11.34146341],0
d3,1,0.077083,3.12536,[6 4] ; [ 9 22],[3.65853659 6.34146341] ; [11.34146341 19.65853659],0
u2,1,0.092987,2.821892,[1 3] ; [10  4],[2.44444444 1.55555556] ; [8.55555556 5.44444444],0
s6,1,0.137409,2.20674,[7 3] ; [26  3],[8.46153846 1.53846154] ; [24.53846154  4.46153846],0
a7,1,0.152825,2.043823,[5 5] ; [23  8],[6.82926829 3.17073171] ; [21.17073171  9.82926829],0
s5,1,0.157179,2.001162,[4 6] ; [19 10],[5.8974359 4.1025641] ; [17.1025641 11.8974359],0
r1,1,0.167172,1.908123,[9 1] ; [21 10],[7.31707317 2.68292683] ; [22.68292683  8.31707317],0
a8,1,0.170294,1.880357,[3 6] ; [ 4 26],[1.61538462 7.38461538] ; [ 5.38461538 24.61538462],0
b5,1,0.171814,1.867043,[7 3] ; [14 17],[5.12195122 4.87804878] ; [15.87804878 15.12195122],0
s1,1,0.209284,1.576373,[2 8] ; [ 2 29],[0.97560976 9.02439024] ; [ 3.02439024 27.97560976],0
p2,1,0.211522,1.560979,[7 3] ; [27  4],[8.29268293 1.70731707] ; [25.70731707  5.29268293],0
s7,1,0.249047,1.328644,[5 5] ; [19  8],[6.48648649 3.51351351] ; [17.51351351  9.48648649],0
a6,1,0.319193,0.992252,[4 6] ; [18 13],[5.36585366 4.63414634] ; [16.63414634 14.36585366],0
u3,1,0.374857,0.7875,[3 1] ; [7 7],[2.22222222 1.77777778] ; [7.77777778 6.22222222],0
b2,1,0.383666,0.758924,[3 7] ; [8 9],[4.07407407 5.92592593] ; [ 6.92592593 10.07407407],0
b3,1,0.383666,0.758924,[3 7] ; [8 9],[4.07407407 5.92592593] ; [ 6.92592593 10.07407407],0
p3,1,0.391016,0.73578,[6 4] ; [23  8],[7.07317073 2.92682927] ; [21.92682927  9.07317073],0
s2,1,0.397435,0.716074,[3 7] ; [14 17],[4.14634146 5.85365854] ; [12.85365854 18.14634146],0
d4,1,0.413206,0.669556,[5 5] ; [20 11],[6.09756098 3.90243902] ; [18.90243902 12.09756098],0
a5,1,0.413206,0.669556,[5 5] ; [20 11],[6.09756098 3.90243902] ; [18.90243902 12.09756098],0
b1,1,0.413206,0.669556,[5 5] ; [11 20],[3.90243902 6.09756098] ; [12.09756098 18.90243902],0
s8,1,0.414335,0.666329,[4 6] ; [17 14],[5.12195122 4.87804878] ; [15.87804878 15.12195122],0
v2,1,0.469654,0.522791,[4 5] ; [18 13],[4.95 4.05] ; [17.05 13.95],0
a4,1,0.575106,0.314213,[2 8] ; [ 9 22],[2.68292683 7.31707317] ; [ 8.31707317 22.68292683],0
v4,1,0.707904,0.140379,[9 1] ; [29  2],[9.26829268 0.73170732] ; [28.73170732  2.26829268],0
v1,1,0.713628,0.13468,[6 4] ; [16 14],[5.5 4.5] ; [16.5 13.5],0
a3,1,0.774896,0.081783,[6 4] ; [17 14],[5.6097561 4.3902439] ; [17.3902439 13.6097561],0
n5,1,0.777268,0.080022,[8 2] ; [26  5],[8.29268293 1.70731707] ; [25.70731707  5.29268293],0
n4,1,0.777268,0.080022,[8 2] ; [26  5],[8.29268293 1.70731707] ; [25.70731707  5.29268293],0
r2,1,0.782528,0.07619,[9 1] ; [26  4],[8.75 1.25] ; [26.25  3.75],0
p1,1,0.794668,0.067732,[3 7] ; [ 8 23],[2.68292683 7.31707317] ; [ 8.31707317 22.68292683],0
v3,1,0.834828,0.043478,[5 4] ; [16 15],[4.725 4.275] ; [16.275 14.725],0
p4,1,0.849842,0.035842,[7 2] ; [25  6],[7.2 1.8] ; [24.8  6.2],0
s3,1,0.854953,0.033417,[5 5] ; [14 16],[4.75 5.25] ; [14.25 15.75],0
d5,1,0.929299,0.007873,[5 5] ; [16 15],[5.12195122 4.87804878] ; [15.87804878 15.12195122],0
