Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000255,13.372201,[29 19] ; [ 9 32],[20.49438202 27.50561798] ; [17.50561798 23.49438202],1
v4,1,0.319169,0.992348,[42  5] ; [39  2],[43.26136364  3.73863636] ; [37.73863636  3.26136364],0
v2,1,0.344189,0.894767,[26 19] ; [17 19],[23.88888889 21.11111111] ; [19.11111111 16.88888889],0
a6,1,0.407611,0.685759,[34 14] ; [25 15],[32.18181818 15.81818182] ; [26.81818182 13.18181818],0
d3,1,0.407611,0.685759,[34 14] ; [25 15],[32.18181818 15.81818182] ; [26.81818182 13.18181818],0
p12,1,0.452789,0.56366,[ 1 47] ; [ 2 38],[ 1.63636364 46.36363636] ; [ 1.36363636 38.63636364],0
s1,1,0.464309,0.535486,[ 1 46] ; [ 2 38],[ 1.62068966 45.37931034] ; [ 1.37931034 38.62068966],0
s7,1,0.47026,0.521365,[20 26] ; [21 20],[21.67816092 24.32183908] ; [19.32183908 21.67816092],0
p9,1,0.476312,0.507295,[35 13] ; [31  8],[36.4137931 11.5862069] ; [29.5862069  9.4137931],0
r4,1,0.517463,0.418947,[39  9] ; [31 10],[37.75280899 10.24719101] ; [32.24719101  8.75280899],0
d4,1,0.530497,0.393439,[37 11] ; [33  7],[38.18181818  9.81818182] ; [31.81818182  8.18181818],0
r1,1,0.537305,0.380557,[34 13] ; [32  9],[35.25 11.75] ; [30.75 10.25],0
b2,1,0.541193,0.373333,[ 9 26] ; [ 7 14],[10. 25.] ; [ 6. 15.],0
b3,1,0.541193,0.373333,[ 9 26] ; [ 7 14],[10. 25.] ; [ 6. 15.],0
r2,1,0.541805,0.372206,[42  5] ; [34  6],[41.05747126  5.94252874] ; [34.94252874  5.05747126],0
u2,1,0.547045,0.362637,[18  4] ; [8 3],[17.33333333  4.66666667] ; [8.66666667 2.33333333],0
d2,1,0.552665,0.352564,[21 27] ; [15 25],[19.63636364 28.36363636] ; [16.36363636 23.63636364],0
n5,1,0.558389,0.342501,[20 27] ; [20 21],[21.36363636 25.63636364] ; [18.63636364 22.36363636],0
n4,1,0.589167,0.291646,[23 25] ; [22 19],[24.26966292 23.73033708] ; [20.73033708 20.26966292],0
b5,1,0.596586,0.280176,[29 19] ; [27 14],[30.20224719 17.79775281] ; [25.79775281 15.20224719],0
u1,1,0.610336,0.259687,[ 5 43] ; [ 3 38],[ 4.31460674 43.68539326] ; [ 3.68539326 37.31460674],0
n1,1,0.647434,0.20915,[ 7 10] ; [ 5 10],[ 6.375 10.625] ; [5.625 9.375],0
p10,1,0.647447,0.209135,[33 15] ; [25 14],[32. 16.] ; [26. 13.],0
a2,1,0.652852,0.202324,[10 38] ; [ 7 34],[ 9.16853933 38.83146067] ; [ 7.83146067 33.16853933],0
s4,1,0.688626,0.160576,[10 38] ; [10 31],[10.78651685 37.21348315] ; [ 9.21348315 31.78651685],0
a7,1,0.712133,0.136156,[31 17] ; [28 13],[31.82022472 16.17977528] ; [27.17977528 13.82022472],0
s5,1,0.712275,0.136015,[14 32] ; [13 25],[14.78571429 31.21428571] ; [12.21428571 25.78571429],0
p11,1,0.742431,0.108001,[30 18] ; [27 14],[30.74157303 17.25842697] ; [26.25842697 14.74157303],0
v3,1,0.762936,0.090979,[12 32] ; [ 9 28],[11.40740741 32.59259259] ; [ 9.59259259 27.40740741],0
n3,1,0.811235,0.057041,[12  5] ; [10  5],[11.6875  5.3125] ; [10.3125  4.6875],0
s2,1,0.831679,0.045177,[28 20] ; [23 18],[27.50561798 20.49438202] ; [23.49438202 17.50561798],0
a4,1,0.839364,0.04109,[15 33] ; [12 29],[14.56179775 33.43820225] ; [12.43820225 28.56179775],0
p1,1,0.841388,0.040047,[ 3 45] ; [ 3 38],[ 3.23595506 44.76404494] ; [ 2.76404494 38.23595506],0
a1,1,0.871729,0.02607,[ 2 46] ; [ 2 39],[ 2.15730337 45.84269663] ; [ 1.84269663 39.15730337],0
