Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,204.47088,[275 121] ; [ 80 331],[174.20074349 221.79925651] ; [180.79925651 230.20074349],1
s2,1,0.0,154.648653,[295 103] ; [123 283],[206.92039801 191.07960199] ; [211.07960199 194.92039801],1
s6,1,0.0,103.968701,[333  59] ; [205 196],[265.94703657 126.05296343] ; [272.05296343 128.94703657],1
s3,1,0.0,102.990813,[299  96] ; [163 242],[228.1125 166.8875] ; [233.8875 171.1125],1
a3,1,0.0,48.682551,[327  70] ; [247 164],[282.02722772 114.97277228] ; [291.97277228 119.02722772],1
s5,1,0.0,46.461427,[176 206] ; [ 90 304],[130.94329897 251.05670103] ; [135.05670103 258.94329897],1
p6,1,0.0,31.154196,[183 211] ; [110 292],[145.02763819 248.97236181] ; [147.97236181 254.02763819],1
n4,1,0.0,27.368537,[333  64] ; [280 131],[301.18935644  95.81064356] ; [311.81064356  99.18935644],1
p4,1,0.0,26.767332,[268 129] ; [201 205],[231.87173101 165.12826899] ; [237.12826899 168.87173101],1
u1,1,1e-06,25.230508,[101 298] ; [ 48 364],[ 73.30579531 325.69420469] ; [ 75.69420469 336.30579531],1
p3,1,1e-06,24.566182,[230 167] ; [166 244],[194.81040892 202.18959108] ; [201.18959108 208.81040892],1
p5,1,3e-06,21.682766,[ 62 332] ; [ 23 386],[ 41.70610212 352.29389788] ; [ 43.29389788 365.70610212],1
n5,1,4e-06,21.208998,[319  77] ; [270 138],[290.10447761 105.89552239] ; [298.89552239 109.10447761],1
v3,1,2.9e-05,17.486562,[180 203] ; [127 266],[151.52190722 231.47809278] ; [155.47809278 237.52190722],1
d2,1,3.9e-05,16.903057,[224 173] ; [172 238],[194.81040892 202.18959108] ; [201.18959108 208.81040892],1
a5,1,4.6e-05,16.588393,[317  82] ; [275 137],[291.25524044 107.74475956] ; [300.74475956 111.25524044],1
p7,1,4.8e-05,16.542919,[275 113] ; [229 173],[247.53417722 140.46582278] ; [256.46582278 145.53417722],1
p9,1,5.8e-05,16.175107,[354  42] ; [320  85],[333.21348315  62.78651685] ; [340.78651685  64.21348315],1
p10,1,0.000103,15.080303,[341  56] ; [303 101],[319.18601748  77.81398252] ; [324.81398252  79.18601748],1
n6,1,0.000259,13.344014,[352  43] ; [327  83],[333.17391304  61.82608696] ; [345.82608696  64.17391304],1
a2,1,0.000401,12.525579,[118 281] ; [ 78 334],[ 96.42909988 302.57090012] ; [ 99.57090012 312.42909988],1
a4,1,0.000426,12.414111,[204 194] ; [160 251],[179.07540173 218.92459827] ; [184.92459827 226.07540173],1
d1,1,0.000476,12.205516,[263 136] ; [222 190],[238.61282367 160.38717633] ; [246.38717633 165.61282367],1
a8,1,0.002469,9.163528,[ 64 293] ; [ 39 343],[ 49.75778078 307.24221922] ; [ 53.24221922 328.75778078],0
u4,1,0.005272,7.783754,[ 16 383] ; [  4 408],[  9.83970407 389.16029593] ; [ 10.16029593 401.83970407],0
n1,1,0.006277,7.469126,[39 40] ; [27 66],[30.31395349 48.68604651] ; [35.68604651 57.31395349],0
v1,1,0.006785,7.328914,[228 161] ; [196 204],[209.04435995 179.95564005] ; [214.95564005 185.04435995],0
p12,1,0.007376,7.178984,[ 39 357] ; [ 20 387],[ 29.09589041 366.90410959] ; [ 29.90410959 377.09589041],0
s4,1,0.008475,6.930184,[ 83 314] ; [ 56 348],[ 68.89263421 328.10736579] ; [ 70.10736579 333.89263421],0
a1,1,0.01081,6.496214,[ 24 375] ; [ 10 402],[ 16.72749692 382.27250308] ; [ 17.27250308 394.72749692],0
p8,1,0.012629,6.220413,[219 173] ; [190 214],[201.41708543 190.58291457] ; [207.58291457 196.41708543],0
v2,1,0.01481,5.938887,[238 149] ; [205 183],[221.21419355 165.78580645] ; [221.78580645 166.21419355],0
b2,1,0.017831,5.612652,[121 158] ; [ 70 143],[108.31097561 170.68902439] ; [ 82.68902439 130.31097561],0
b3,1,0.017831,5.612652,[121 158] ; [ 70 143],[108.31097561 170.68902439] ; [ 82.68902439 130.31097561],0
