Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,45.237384,[60 15] ; [35 81],[37.30366492 37.69633508] ; [57.69633508 58.30366492],1
s2,1,1e-06,23.756492,[52 27] ; [38 85],[35.1980198 43.8019802] ; [54.8019802 68.1980198],1
s6,1,3.1e-05,17.380073,[66 13] ; [66 54],[52.40201005 26.59798995] ; [79.59798995 40.40201005],1
s3,1,0.000189,13.935962,[54 25] ; [51 72],[41.06435644 37.93564356] ; [63.93564356 59.06435644],1
a8,1,0.004244,8.17647,[17 58] ; [  9 104],[10.37234043 64.62765957] ; [15.62765957 97.37234043],0
a3,1,0.005896,7.581957,[55 25] ; [61 63],[45.49019608 34.50980392] ; [70.50980392 53.49019608],0
p6,1,0.017851,5.610683,[42 37] ; [45 79],[33.85714286 45.14285714] ; [53.14285714 70.85714286],0
b3,1,0.026797,4.903846,[23 29] ; [17 51],[17.33333333 34.66666667] ; [22.66666667 45.33333333],0
b2,1,0.026797,4.903846,[23 29] ; [17 51],[17.33333333 34.66666667] ; [22.66666667 45.33333333],0
n5,1,0.031554,4.62256,[67 13] ; [86 36],[60.59405941 19.40594059] ; [92.40594059 29.59405941],0
n6,1,0.051104,3.80486,[71  9] ; [96 27],[65.81280788 14.18719212] ; [101.18719212  21.81280788],0
p10,1,0.051676,3.786243,[69 10] ; [93 29],[63.67164179 15.32835821] ; [98.32835821 23.67164179],0
v1,1,0.052192,3.769609,[47 32] ; [55 66],[40.29 38.71] ; [61.71 59.29],0
p5,1,0.076547,3.136727,[17 62] ; [ 15 108],[12.51485149 66.48514851] ; [ 19.48514851 103.51485149],0
a7,1,0.081147,3.041772,[46 33] ; [87 37],[51.75862069 27.24137931] ; [81.24137931 42.75862069],0
a2,1,0.086725,2.934132,[ 9 71] ; [  6 118],[ 5.88235294 74.11764706] ; [  9.11764706 114.88235294],0
p9,1,0.093275,2.816929,[70 10] ; [97 27],[65.49019608 14.50980392] ; [101.50980392  22.49019608],0
d3,1,0.110635,2.545133,[29 51] ; [59 65],[34.50980392 45.49019608] ; [53.49019608 70.50980392],0
v3,1,0.120591,2.409632,[32 46] ; [37 85],[26.91 51.09] ; [42.09 79.91],0
s5,1,0.13754,2.205267,[27 49] ; [31 90],[22.37563452 53.62436548] ; [35.62436548 85.37563452],0
a1,1,0.169206,1.889967,[ 1 79] ; [  6 118],[ 2.74509804 77.25490196] ; [  4.25490196 119.74509804],0
d2,1,0.173578,1.851763,[16 64] ; [ 16 108],[12.54901961 67.45098039] ; [ 19.45098039 104.54901961],0
b1,1,0.19162,1.705114,[30 50] ; [58 66],[34.50980392 45.49019608] ; [53.49019608 70.50980392],0
p7,1,0.209287,1.576351,[62 17] ; [86 36],[58.16915423 20.83084577] ; [89.83084577 32.16915423],0
p3,1,0.213288,1.548968,[46 34] ; [82 42],[50.19607843 29.80392157] ; [77.80392157 46.19607843],0
u2,1,0.235741,1.405883,[16  9] ; [31 31],[13.50574713 11.49425287] ; [33.49425287 28.50574713],0
s4,1,0.243777,1.358619,[ 9 71] ; [ 21 101],[11.88118812 68.11881188] ; [ 18.11881188 103.88118812],0
v2,1,0.27073,1.213043,[41 35] ; [56 66],[37.23232323 38.76767677] ; [59.76767677 62.23232323],0
r1,1,0.308016,1.039165,[60 19] ; [86 38],[56.81773399 22.18226601] ; [89.18226601 34.81773399],0
v4,1,0.311953,1.022388,[75  4] ; [113  11],[73.16256158  5.83743842] ; [114.83743842   9.16256158],0
b4,1,0.339085,0.913886,[41 39] ; [72 52],[44.31372549 35.68627451] ; [68.68627451 55.31372549],0
p11,1,0.339805,0.911166,[64 16] ; [92 32],[61.17647059 18.82352941] ; [94.82352941 29.17647059],0
n4,1,0.368328,0.809297,[60 19] ; [87 37],[57.20689655 21.79310345] ; [89.79310345 34.20689655],0
p12,1,0.378029,0.777103,[ 7 72] ; [  7 117],[ 5.44827586 73.55172414] ; [  8.55172414 115.44827586],0
p1,1,0.387655,0.746284,[10 69] ; [ 11 113],[ 8.17241379 70.82758621] ; [ 12.82758621 111.17241379],0
