Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,32.268462,[43 23] ; [25 87],[25.21348315 40.78651685] ; [42.78651685 69.21348315],1
s2,1,2.3e-05,17.93037,[43 23] ; [36 75],[29.45762712 36.54237288] ; [49.54237288 61.45762712],1
s6,1,0.000101,15.116929,[53 13] ; [56 54],[40.875 25.125] ; [68.125 41.875],1
s4,1,0.000386,12.596715,[23 43] ; [14 98],[13.71910112 52.28089888] ; [23.28089888 88.71910112],1
a2,1,0.000555,11.919649,[17 49] ; [  8 104],[ 9.26966292 56.73033708] ; [15.73033708 96.26966292],1
p6,1,0.001324,10.308737,[27 36] ; [22 88],[17.84393064 45.15606936] ; [31.15606936 78.84393064],0
a3,1,0.002061,9.494662,[52 14] ; [62 49],[42.50847458 23.49152542] ; [71.49152542 39.50847458],0
s3,1,0.002643,9.038812,[43 23] ; [45 63],[33.37931034 32.62068966] ; [54.62068966 53.37931034],0
d2,1,0.002709,8.993536,[35 31] ; [34 78],[25.58426966 40.41573034] ; [43.41573034 68.58426966],0
u1,1,0.002765,8.956102,[13 53] ; [  6 106],[ 7.04494382 58.95505618] ; [ 11.95505618 100.04494382],0
a5,1,0.006783,7.329543,[52 14] ; [66 46],[43.75280899 22.24719101] ; [74.24719101 37.75280899],0
p7,1,0.026377,4.931105,[44 21] ; [55 54],[36.98275862 28.01724138] ; [62.01724138 46.98275862],0
p3,1,0.034424,4.473514,[33 33] ; [38 74],[26.3258427 39.6741573] ; [44.6741573 67.3258427],0
s5,1,0.040861,4.181754,[25 36] ; [27 78],[19.10843373 41.89156627] ; [32.89156627 72.10843373],0
n4,1,0.046264,3.971965,[33 33] ; [39 73],[26.69662921 39.30337079] ; [45.30337079 66.69662921],0
d5,1,0.051373,3.796079,[56 10] ; [80 31],[50.71186441 15.28813559] ; [85.28813559 25.71186441],0
r4,1,0.056534,3.63625,[61  5] ; [92 20],[56.73033708  9.26966292] ; [96.26966292 15.73033708],0
p11,1,0.057758,3.600611,[44 22] ; [89 23],[49.31460674 16.68539326] ; [83.68539326 28.31460674],0
v1,1,0.075819,3.152317,[32 33] ; [38 69],[26.45348837 38.54651163] ; [43.54651163 63.45348837],0
d1,1,0.092467,2.830891,[41 25] ; [55 57],[35.59550562 30.40449438] ; [60.40449438 51.59550562],0
p4,1,0.097318,2.748953,[34 32] ; [43 68],[28.71186441 37.28813559] ; [48.28813559 62.71186441],0
u3,1,0.101445,2.682677,[11  3] ; [26 22],[8.35483871 5.64516129] ; [28.64516129 19.35483871],0
b5,1,0.126343,2.336876,[36 30] ; [74 38],[40.78651685 25.21348315] ; [69.21348315 42.78651685],0
d3,1,0.141096,2.165967,[53 13] ; [78 33],[48.84745763 17.15254237] ; [82.15254237 28.84745763],0
a4,1,0.16737,1.90634,[28 38] ; [36 76],[23.73033708 42.26966292] ; [40.26966292 71.73033708],0
p1,1,0.174712,1.842038,[ 8 57] ; [  7 103],[ 5.57142857 59.42857143] ; [  9.42857143 100.57142857],0
u2,1,0.193031,1.694332,[10  3] ; [28 21],[7.96774194 5.03225806] ; [30.03225806 18.96774194],0
r1,1,0.214663,1.539694,[52 14] ; [78 33],[48.47457627 17.52542373] ; [81.52542373 29.47457627],0
