Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-05,19.602707,[176 157] ; [17 54],[159.08168317 173.91831683] ; [33.91831683 37.08168317],1
d1,1,0.091322,2.850917,[217 121] ; [38 33],[210.73349633 127.26650367] ; [44.26650367 26.73349633],0
a1,1,0.093774,2.808372,[ 13 325] ; [ 6 65],[ 15.70171149 322.29828851] ; [ 3.29828851 67.70171149],0
a5,1,0.097915,2.739175,[260  78] ; [48 23],[254.53300733  83.46699267] ; [53.46699267 17.53300733],0
r1,1,0.099858,2.707804,[274  61] ; [52 19],[268.99014778  66.00985222] ; [57.00985222 13.99014778],0
s3,1,0.11095,2.540637,[293  42] ; [57 14],[288.79310345  46.20689655] ; [61.20689655  9.79310345],0
r4,1,0.132385,2.264307,[306  32] ; [60 11],[302.46454768  35.53545232] ; [63.53545232  7.46454768],0
a2,1,0.133571,2.250504,[ 96 242] ; [14 57],[ 90.90464548 247.09535452] ; [19.09535452 51.90464548],0
p1,1,0.151147,2.060639,[ 18 318] ; [ 7 64],[ 20.63882064 315.36117936] ; [ 4.36117936 66.63882064],0
b2,1,0.179727,1.799881,[ 76 124] ; [12 32],[ 72.13114754 127.86885246] ; [15.86885246 28.13114754],0
b3,1,0.179727,1.799881,[ 76 124] ; [12 32],[ 72.13114754 127.86885246] ; [15.86885246 28.13114754],0
s5,1,0.202425,1.62479,[146 177] ; [25 43],[141.26086957 181.73913043] ; [29.73913043 38.26086957],0
b1,1,0.227499,1.456428,[131 207] ; [33 38],[135.53056235 202.46943765] ; [28.46943765 42.53056235],0
s4,1,0.24802,1.334422,[ 81 251] ; [22 49],[ 84.85359801 247.14640199] ; [18.14640199 52.85359801],0
a8,1,0.290159,1.118885,[ 51 258] ; [ 8 62],[ 48.10290237 260.89709763] ; [10.89709763 59.10290237],0
a3,1,0.370915,0.800596,[250  87] ; [49 22],[246.96813725  90.03186275] ; [52.03186275 18.96813725],0
n3,1,0.388686,0.743048,[52 17] ; [18  9],[50.3125 18.6875] ; [19.6875  7.3125],0
r3,1,0.502884,0.448845,[322  13] ; [67  4],[320.9729064  14.0270936] ; [68.0270936  2.9729064],0
v3,1,0.514421,0.425065,[133 194] ; [24 42],[130.63358779 196.36641221] ; [26.36641221 39.63358779],0
n1,1,0.529222,0.395885,[24 44] ; [11 15],[25.31914894 42.68085106] ; [ 9.68085106 16.31914894],0
b5,1,0.549451,0.358302,[211 127] ; [47 24],[213.21271394 124.78728606] ; [44.78728606 26.21271394],0
u1,1,0.608935,0.261729,[ 76 262] ; [14 57],[ 74.37652812 263.62347188] ; [15.62347188 55.37652812],0
v2,1,0.713097,0.135203,[191 134] ; [41 26],[192.34693878 132.65306122] ; [39.65306122 27.34693878],0
u3,1,0.735451,0.114165,[58 28] ; [14  8],[57.33333333 28.66666667] ; [14.66666667  7.33333333],0
d2,1,0.768885,0.086338,[175 162] ; [35 35],[173.88206388 163.11793612] ; [36.11793612 33.88206388],0
s6,1,0.794678,0.067726,[283  48] ; [59 11],[282.29925187  48.70074813] ; [59.70074813 10.29925187],0
b4,1,0.798064,0.065461,[196 142] ; [40 31],[195.03178484 142.96821516] ; [40.96821516 30.03178484],0
u2,1,0.902682,0.014951,[49 36] ; [13  9],[49.25233645 35.74766355] ; [12.74766355  9.25233645],0
a4,1,0.931194,0.007455,[159 179] ; [33 38],[158.66992665 179.33007335] ; [33.33007335 37.66992665],0
p12,1,0.941019,0.005474,[ 25 313] ; [ 5 65],[ 24.85294118 313.14705882] ; [ 5.14705882 64.85294118],0
v1,1,0.943763,0.004976,[176 151] ; [38 32],[176.26700252 150.73299748] ; [37.73299748 32.26700252],0
n2,1,0.986189,0.0003,[53 15] ; [21  6],[52.96842105 15.03157895] ; [21.03157895  5.96842105],0
