Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-06,22.940873,[29 16] ; [29 90],[15.91463415 29.08536585] ; [42.08536585 76.91463415],1
p8,1,3.5e-05,17.101248,[30 15] ; [37 82],[18.38414634 26.61585366] ; [48.61585366 70.38414634],1
s6,1,0.000757,11.342807,[30 15] ; [44 74],[20.42944785 24.57055215] ; [53.57055215 64.42944785],1
p7,1,0.001765,9.779348,[30 14] ; [47 69],[21.175 22.825] ; [55.825 60.175],0
a5,1,0.00204,9.512776,[32 13] ; [53 67],[23.18181818 21.81818182] ; [61.81818182 58.18181818],0
s8,1,0.002198,9.376722,[12 33] ; [ 10 109],[ 6.03658537 38.96341463] ; [ 15.96341463 103.03658537],0
s5,1,0.005316,7.768551,[16 28] ; [19 99],[ 9.50617284 34.49382716] ; [25.49382716 92.50617284],0
p2,1,0.021115,5.317253,[37  7] ; [78 41],[31.04294479 12.95705521] ; [83.95705521 35.04294479],0
u3,1,0.027759,4.84298,[15  5] ; [27 31],[10.76923077  9.23076923] ; [31.23076923 26.76923077],0
p6,1,0.041389,4.160009,[13 30] ; [ 19 101],[ 8.44171779 34.55828221] ; [23.55828221 96.44171779],0
s3,1,0.055743,3.659734,[22 22] ; [40 79],[16.73619632 27.26380368] ; [45.26380368 73.73619632],0
p1,1,0.091292,2.851448,[ 3 41] ; [  2 117],[ 1.34969325 42.65030675] ; [  3.65030675 115.34969325],0
p12,1,0.095188,2.784375,[ 3 42] ; [  2 118],[ 1.36363636 43.63636364] ; [  3.63636364 116.36363636],0
s2,1,0.095343,2.781764,[19 26] ; [34 85],[14.54268293 30.45731707] ; [38.45731707 80.54268293],0
v1,1,0.130465,2.286968,[19 24] ; [37 81],[14.95652174 28.04347826] ; [41.04347826 76.95652174],0
r4,1,0.165669,1.9217,[37  8] ; [86 34],[33.54545455 11.45454545] ; [89.45454545 30.54545455],0
a7,1,0.251827,1.31314,[33 12] ; [76 43],[29.90853659 15.09146341] ; [79.09146341 39.90853659],0
b3,1,0.263518,1.25018,[ 6 15] ; [ 9 44],[ 4.25675676 16.74324324] ; [10.74324324 42.25675676],0
b2,1,0.263518,1.25018,[ 6 15] ; [ 9 44],[ 4.25675676 16.74324324] ; [10.74324324 42.25675676],0
b1,1,0.265953,1.2375,[18 27] ; [37 83],[15. 30.] ; [40. 80.],0
a6,1,0.284423,1.145833,[30 15] ; [69 51],[27. 18.] ; [72. 48.],0
d5,1,0.294161,1.100479,[33 12] ; [77 42],[30.18292683 14.81707317] ; [79.81707317 39.18292683],0
v2,1,0.29479,1.097618,[22 21] ; [49 68],[19.08125 23.91875] ; [51.91875 65.08125],0
r2,1,0.295671,1.09362,[41  4] ; [101  18],[38.96341463  6.03658537] ; [103.03658537  15.96341463],0
d1,1,0.331673,0.942355,[21 24] ; [46 74],[18.27272727 26.72727273] ; [48.72727273 71.27272727],0
s1,1,0.33615,0.92506,[ 1 44] ; [  7 113],[ 2.18181818 42.81818182] ; [  5.81818182 114.18181818],0
a1,1,0.344094,0.895118,[ 3 42] ; [  4 116],[ 1.90909091 43.09090909] ; [  5.09090909 114.90909091],0
r3,1,0.346745,0.885334,[42  3] ; [106  14],[40.36363636  4.63636364] ; [107.63636364  12.36363636],0
p5,1,0.356248,0.851077,[ 3 42] ; [  4 114],[ 1.93251534 43.06748466] ; [  5.06748466 112.93251534],0
n2,1,0.424502,0.637818,[7 2] ; [34 19],[5.9516129 3.0483871] ; [35.0483871 17.9516129],0
n3,1,0.445009,0.583333,[7 2] ; [35 19],[6. 3.] ; [36. 18.],0
p11,1,0.445714,0.581528,[31 14] ; [75 45],[28.90909091 16.09090909] ; [77.09090909 42.90909091],0
b5,1,0.450455,0.569508,[26 19] ; [77 43],[28.09090909 16.90909091] ; [74.90909091 45.09090909],0
