Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,33.564658,[36 31] ; [ 7 69],[20.14685315 46.85314685] ; [22.85314685 53.14685315],1
s2,1,1e-06,24.625207,[38 28] ; [13 62],[23.87234043 42.12765957] ; [27.12765957 47.87234043],1
p10,1,6e-06,20.338892,[52 14] ; [31 44],[38.85106383 27.14893617] ; [44.14893617 30.85106383],1
s7,1,2.3e-05,17.954297,[36 31] ; [13 56],[24.13970588 42.86029412] ; [24.86029412 44.13970588],1
s3,1,4.2e-05,16.767787,[43 23] ; [23 52],[30.89361702 35.10638298] ; [35.10638298 39.89361702],1
s5,1,5e-05,16.430936,[28 38] ; [ 9 65],[17.44285714 48.55714286] ; [19.55714286 54.44285714],1
p9,1,0.000144,14.451323,[53 13] ; [36 37],[42.25899281 23.74100719] ; [46.74100719 26.25899281],1
p11,1,0.000481,12.188918,[56 11] ; [43 33],[46.38461538 20.61538462] ; [52.61538462 23.38461538],1
s4,1,0.000574,11.858564,[20 46] ; [ 6 70],[12.08450704 53.91549296] ; [13.91549296 62.08450704],1
v4,1,0.000892,11.038663,[63  4] ; [54 20],[55.59574468 11.40425532] ; [61.40425532 12.59574468],1
r4,1,0.001408,10.195782,[56 11] ; [45 31],[47.32167832 19.67832168] ; [53.67832168 22.32167832],0
r3,1,0.001565,10.000098,[61  6] ; [53 23],[53.41258741 13.58741259] ; [60.58741259 15.41258741],0
v1,1,0.002265,9.321001,[38 28] ; [24 51],[29.0212766 36.9787234] ; [32.9787234 42.0212766],0
d5,1,0.003259,8.656718,[48 19] ; [36 40],[39.35664336 27.64335664] ; [44.64335664 31.35664336],0
b5,1,0.005598,7.675236,[42 25] ; [30 46],[33.73426573 33.26573427] ; [38.26573427 37.73426573],0
r1,1,0.01031,6.580511,[50 17] ; [41 35],[42.63636364 24.36363636] ; [48.36363636 27.63636364],0
a5,1,0.021711,5.268798,[47 20] ; [39 37],[40.29370629 26.70629371] ; [45.70629371 30.29370629],0
v3,1,0.028253,4.812574,[24 40] ; [15 58],[18.2189781 45.7810219] ; [20.7810219 52.2189781],0
r2,1,0.032034,4.596672,[62  5] ; [60 15],[57.56338028  9.43661972] ; [64.43661972 10.56338028],0
a2,1,0.041203,4.167632,[ 9 58] ; [ 3 73],[ 5.62237762 61.37762238] ; [ 6.37762238 69.62237762],0
a3,1,0.053432,3.730367,[48 19] ; [42 33],[42.46478873 24.53521127] ; [47.53521127 27.46478873],0
p3,1,0.06466,3.413639,[21 45] ; [14 62],[16.26760563 49.73239437] ; [18.73239437 57.26760563],0
