Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,127.215955,[266  23] ; [39 63],[225.43478261  63.56521739] ; [79.56521739 22.43478261],1
p2,1,0.0,31.065615,[237  52] ; [59 49],[215.47607053  73.52392947] ; [80.52392947 27.47607053],1
p11,1,1e-06,24.89863,[233  57] ; [60 48],[213.49246231  76.50753769] ; [79.50753769 28.49246231],1
v4,1,3.4e-05,17.167827,[272  15] ; [88 20],[261.56962025  25.43037975] ; [98.43037975  9.56962025],1
p7,1,0.000109,14.96788,[150 127] ; [34 72],[133.07571802 143.92428198] ; [50.92428198 55.07571802],1
s2,1,0.000139,14.515294,[148 140] ; [32 75],[131.24050633 156.75949367] ; [48.75949367 58.24050633],1
n5,1,0.000297,13.089685,[206  80] ; [57 51],[190.90862944  95.09137056] ; [72.09137056 35.90862944],1
r3,1,0.000302,13.059157,[278  11] ; [93 15],[270.07304786  18.92695214] ; [100.92695214   7.07304786],1
s8,1,0.001063,10.714513,[116 173] ; [24 83],[102.17171717 186.82828283] ; [37.82828283 69.17171717],0
r4,1,0.001561,10.005537,[255  35] ; [81 27],[244.8241206  45.1758794] ; [91.1758794 16.8241206],0
n6,1,0.001836,9.706607,[237  49] ; [74 34],[225.75126904  60.24873096] ; [85.24873096 22.75126904],0
s6,1,0.001883,9.660338,[185 100] ; [51 56],[171.58163265 113.41836735] ; [64.41836735 42.58163265],0
p8,1,0.002564,9.094681,[117 168] ; [26 80],[104.23273657 180.76726343] ; [38.76726343 67.23273657],0
s3,1,0.013241,6.136597,[157 128] ; [43 62],[146.15384615 138.84615385] ; [53.84615385 51.15384615],0
b1,1,0.013572,6.092987,[ 88 202] ; [47 61],[ 98.36683417 191.63316583] ; [36.63316583 71.36683417],0
s5,1,0.025288,5.004051,[ 86 194] ; [20 84],[ 77.29166667 202.70833333] ; [28.70833333 75.29166667],0
p5,1,0.027261,4.874215,[ 18 270] ; [  1 107],[ 13.81818182 274.18181818] ; [  5.18181818 102.81818182],0
n4,1,0.053582,3.725673,[209  81] ; [67 41],[201.10552764  88.89447236] ; [74.89447236 33.10552764],0
v1,1,0.063136,3.453018,[135 148] ; [39 66],[126.91237113 156.08762887] ; [47.08762887 57.91237113],0
p4,1,0.063561,3.441944,[115 172] ; [32 75],[107.0786802 179.9213198] ; [39.9213198 67.0786802],0
v2,1,0.066541,3.366349,[151 122] ; [48 59],[142.96578947 130.03421053] ; [56.03421053 50.96578947],0
d2,1,0.068781,3.311873,[135 154] ; [61 46],[143.04040404 145.95959596] ; [52.95959596 54.04040404],0
u4,1,0.071647,3.244883,[  3 287] ; [  4 104],[  5.10050251 284.89949749] ; [  1.89949749 106.10050251],0
a1,1,0.091,2.856594,[ 10 280] ; [  8 100],[ 13.11557789 276.88442211] ; [  4.88442211 103.11557789],0
d3,1,0.109596,2.560037,[224  66] ; [75 33],[217.86432161  72.13567839] ; [81.13567839 26.86432161],0
a5,1,0.113824,2.500308,[209  81] ; [69 39],[202.56281407  87.43718593] ; [75.43718593 32.56281407],0
p12,1,0.119769,2.420334,[ 16 273] ; [  2 105],[ 13.13636364 275.86363636] ; [  4.86363636 102.13636364],0
s4,1,0.120782,2.407152,[ 48 240] ; [11 95],[ 43.12690355 244.87309645] ; [15.87309645 90.12690355],0
r1,1,0.133314,2.253483,[231  58] ; [78 29],[225.50757576  63.49242424] ; [83.49242424 23.50757576],0
s7,1,0.135499,2.22834,[119 166] ; [34 68],[112.6744186 172.3255814] ; [40.3255814 61.6744186],0
n2,1,0.159023,1.983488,[56 20] ; [27 17],[52.56666667 23.43333333] ; [30.43333333 13.56666667],0
u1,1,0.17337,1.853558,[ 38 252] ; [20 88],[ 42.26130653 247.73869347] ; [15.73869347 92.26130653],0
r2,1,0.204917,1.606976,[263  21] ; [93 12],[259.90745501  24.09254499] ; [96.09254499  8.90745501],0
u2,1,0.214829,1.538584,[50 30] ; [17 17],[47.01754386 32.98245614] ; [19.98245614 14.01754386],0
p6,1,0.30627,1.046691,[ 73 213] ; [22 85],[ 69.13486005 216.86513995] ; [25.86513995 81.13486005],0
b3,1,0.319577,0.990675,[62 98] ; [23 49],[ 58.62068966 101.37931034] ; [26.37931034 45.62068966],0
b2,1,0.319577,0.990675,[62 98] ; [23 49],[ 58.62068966 101.37931034] ; [26.37931034 45.62068966],0
p1,1,0.345891,0.888473,[ 11 279] ; [  2 104],[  9.52020202 280.47979798] ; [  3.47979798 102.52020202],0
n3,1,0.355122,0.85507,[49 26] ; [25 19],[46.63865546 28.36134454] ; [27.36134454 16.63865546],0
a8,1,0.382847,0.76154,[ 39 230] ; [11 89],[ 36.4498645 232.5501355] ; [13.5501355 86.4498645],0
a7,1,0.432401,0.616367,[218  72] ; [77 31],[214.94974874  75.05025126] ; [80.05025126 27.94974874],0
d1,1,0.452715,0.563844,[189 101] ; [66 42],[185.8040201 104.1959799] ; [69.1959799 38.8040201],0
a3,1,0.496263,0.462918,[208  82] ; [73 34],[205.26448363  84.73551637] ; [75.73551637 31.26448363],0
a2,1,0.51413,0.425653,[ 61 229] ; [26 82],[ 63.3919598 226.6080402] ; [23.6080402 84.3919598],0
v3,1,0.520917,0.412078,[ 94 183] ; [32 73],[ 91.36649215 185.63350785] ; [34.63350785 70.36649215],0
a4,1,0.531038,0.392404,[128 162] ; [51 56],[130.75566751 159.24433249] ; [48.24433249 58.75566751],0
b4,1,0.700061,0.148408,[178 112] ; [64 44],[176.33165829 113.66834171] ; [65.66834171 42.33165829],0
n1,1,0.825366,0.048686,[25 51] ; [15 28],[25.54621849 50.45378151] ; [14.45378151 28.54621849],0
