Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000597,11.785634,[29 45] ; [31 12],[37.94871795 36.05128205] ; [22.05128205 20.94871795],1
b4,1,0.024083,5.088639,[38 39] ; [31 13],[43.90909091 33.09090909] ; [25.09090909 18.90909091],0
n4,1,0.025896,4.962974,[46 31] ; [35  9],[51.54545455 25.45454545] ; [29.45454545 14.54545455],0
s3,1,0.057738,3.60119,[47 30] ; [19 25],[42. 35.] ; [24. 20.],0
p8,1,0.069849,3.28656,[24 53] ; [21 23],[28.63636364 48.36363636] ; [16.36363636 27.63636364],0
s8,1,0.078875,3.087922,[31 46] ; [25 19],[35.63636364 41.36363636] ; [20.36363636 23.63636364],0
v1,1,0.085697,2.953409,[33 44] ; [26 18],[37.54545455 39.45454545] ; [21.45454545 22.54545455],0
u1,1,0.093261,2.81716,[10 67] ; [11 33],[13.36363636 63.63636364] ; [ 7.63636364 36.36363636],0
n1,1,0.098514,2.729443,[12 17] ; [ 2 11],[ 9.66666667 19.33333333] ; [4.33333333 8.66666667],0
p3,1,0.104843,2.630283,[26 51] ; [21 22],[30.15833333 46.84166667] ; [16.84166667 26.15833333],0
a1,1,0.113473,2.505176,[ 2 75] ; [ 4 40],[ 3.81818182 73.18181818] ; [ 2.18181818 41.81818182],0
n2,1,0.135519,2.228117,[24  5] ; [8 5],[22.0952381  6.9047619] ; [9.9047619 3.0952381],0
b5,1,0.146761,2.1056,[44 33] ; [31 13],[47.72727273 29.27272727] ; [27.27272727 16.72727273],0
s2,1,0.174817,1.841146,[41 36] ; [29 15],[44.54545455 32.45454545] ; [25.45454545 18.54545455],0
s7,1,0.181406,1.786068,[34 37] ; [25 16],[37.40178571 33.59821429] ; [21.59821429 19.40178571],0
d5,1,0.184828,1.758373,[58 18] ; [38  6],[60.8 15.2] ; [35.2  8.8],0
s6,1,0.189007,1.725344,[49 27] ; [32 10],[52.16949153 23.83050847] ; [28.83050847 13.16949153],0
p6,1,0.202625,1.623354,[26 51] ; [20 24],[29.27272727 47.72727273] ; [16.72727273 27.27272727],0
d3,1,0.220283,1.502525,[50 25] ; [34 10],[52.94117647 22.05882353] ; [31.05882353 12.94117647],0
p4,1,0.220413,1.501679,[34 43] ; [24 19],[37.21666667 39.78333333] ; [20.78333333 22.21666667],0
n5,1,0.225672,1.467935,[47 29] ; [32 12],[50.03333333 25.96666667] ; [28.96666667 15.03333333],0
r4,1,0.254937,1.296045,[60 17] ; [38  6],[62.36363636 14.63636364] ; [35.63636364  8.36363636],0
v4,1,0.261388,1.26139,[69  8] ; [42  2],[70.63636364  6.36363636] ; [40.36363636  3.63636364],0
p12,1,0.261807,1.259175,[ 2 75] ; [ 3 41],[ 3.18181818 73.81818182] ; [ 1.81818182 42.18181818],0
a5,1,0.306504,1.045679,[49 28] ; [32 12],[51.54545455 25.45454545] ; [29.45454545 14.54545455],0
n3,1,0.342142,0.902387,[22  7] ; [8 5],[20.71428571  8.28571429] ; [9.28571429 3.71428571],0
s5,1,0.362456,0.829365,[28 44] ; [20 22],[30.31578947 41.68421053] ; [17.68421053 24.31578947],0
d2,1,0.370332,0.802551,[39 38] ; [26 18],[41.36363636 35.63636364] ; [23.63636364 20.36363636],0
r1,1,0.409216,0.681076,[58 19] ; [36  8],[59.81818182 17.18181818] ; [34.18181818  9.81818182],0
n6,1,0.42359,0.640333,[57 19] ; [35  8],[58.75630252 17.24369748] ; [33.24369748  9.75630252],0
s1,1,0.457798,0.551272,[ 3 74] ; [ 3 40],[ 3.85 73.15] ; [ 2.15 40.85],0
b1,1,0.491937,0.472287,[40 37] ; [20 24],[38.18181818 38.81818182] ; [21.81818182 22.18181818],0
s4,1,0.493862,0.468101,[20 57] ; [ 9 35],[18.45454545 58.54545455] ; [10.54545455 33.45454545],0
p5,1,0.575371,0.313778,[ 5 72] ; [ 4 39],[ 5.775 71.225] ; [ 3.225 39.775],0
a7,1,0.587401,0.294421,[57 19] ; [31 13],[55.73333333 20.26666667] ; [32.26666667 11.73333333],0
r2,1,0.667666,0.184344,[71  5] ; [41  2],[71.52941176  4.47058824] ; [40.47058824  2.52941176],0
a4,1,0.70429,0.144048,[34 43] ; [21 23],[35. 42.] ; [20. 24.],0
a2,1,0.71389,0.134422,[17 60] ; [11 33],[17.81818182 59.18181818] ; [10.18181818 33.81818182],0
a8,1,0.71851,0.129925,[ 7 63] ; [ 3 35],[ 6.48148148 63.51851852] ; [ 3.51851852 34.48148148],0
p1,1,0.774111,0.08237,[ 6 71] ; [ 4 39],[ 6.41666667 70.58333333] ; [ 3.58333333 39.41666667],0
a6,1,0.833114,0.044398,[47 30] ; [26 18],[46.45454545 30.54545455] ; [26.54545455 17.45454545],0
d1,1,0.834642,0.043577,[44 33] ; [26 18],[44.54545455 32.45454545] ; [25.45454545 18.54545455],0
d4,1,0.860966,0.030676,[62 15] ; [36  8],[62.36363636 14.63636364] ; [35.63636364  8.36363636],0
p2,1,0.861727,0.030337,[58 19] ; [33 10],[58.39166667 18.60833333] ; [32.60833333 10.39166667],0
u2,1,0.878482,0.023377,[10 12] ; [6 8],[ 9.77777778 12.22222222] ; [6.22222222 7.77777778],0
r3,1,0.899133,0.016067,[65 11] ; [38  6],[65.23333333 10.76666667] ; [37.76666667  6.23333333],0
p9,1,0.937288,0.00619,[67  9] ; [39  5],[67.13333333  8.86666667] ; [38.86666667  5.13333333],0
b3,1,0.965443,0.001877,[11 25] ; [ 6 14],[10.92857143 25.07142857] ; [ 6.07142857 13.92857143],0
b2,1,0.965443,0.001877,[11 25] ; [ 6 14],[10.92857143 25.07142857] ; [ 6.07142857 13.92857143],0
a3,1,0.966863,0.001726,[54 23] ; [30 13],[53.9 23.1] ; [30.1 12.9],0
u3,1,0.967991,0.00161,[12 10] ; [7 6],[11.94285714 10.05714286] ; [7.05714286 5.94285714],0
p7,1,0.978938,0.000697,[43 34] ; [23 18],[43.06779661 33.93220339] ; [22.93220339 18.06779661],0
