Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,25.925485,[335  57] ; [20 18],[323.62790698  68.37209302] ; [31.37209302  6.62790698],1
d1,1,0.276025,1.186557,[271 121] ; [23 15],[268.01860465 123.98139535] ; [25.98139535 12.01860465],0
a6,1,0.328859,0.953385,[290 101] ; [24 12],[287.52693208 103.47306792] ; [26.47306792  9.52693208],0
s6,1,0.333405,0.935626,[275 105] ; [24 13],[272.47002398 107.52997602] ; [26.52997602 10.47002398],0
s7,1,0.379052,0.773773,[216 159] ; [18 18],[213.50364964 161.49635036] ; [20.49635036 15.50364964],0
a8,1,0.386664,0.749406,[ 58 293] ; [ 8 28],[ 59.86046512 291.13953488] ; [ 6.13953488 29.86046512],0
n5,1,0.434932,0.609617,[307  81] ; [28 10],[305.11737089  82.88262911] ; [29.88262911  8.11737089],0
n1,1,0.435393,0.608395,[22 44] ; [5 6],[23.14285714 42.85714286] ; [3.85714286 7.14285714],0
d5,1,0.448198,0.575205,[343  48] ; [30  6],[341.55269321  49.44730679] ; [31.44730679  4.55269321],0
s4,1,0.451597,0.56664,[ 63 324] ; [ 8 30],[ 64.65176471 322.34823529] ; [ 6.34823529 31.65176471],0
v2,1,0.492603,0.470836,[235 145] ; [25 12],[236.93045564 143.06954436] ; [23.06954436 13.93045564],0
u3,1,0.493931,0.467952,[37 29] ; [8 4],[38.07692308 27.92307692] ; [6.92307692 5.07692308],0
n2,1,0.515772,0.42234,[50 17] ; [10  2],[50.88607595 16.11392405] ; [9.11392405 2.88607595],0
b3,1,0.519721,0.414446,[107 139] ; [10 17],[105.42857143 140.57142857] ; [11.57142857 15.42857143],0
b2,1,0.519721,0.414446,[107 139] ; [10 17],[105.42857143 140.57142857] ; [11.57142857 15.42857143],0
s5,1,0.544136,0.367928,[160 221] ; [17 19],[161.71942446 219.28057554] ; [15.28057554 20.71942446],0
p6,1,0.639227,0.219754,[190 200] ; [17 21],[188.62149533 201.37850467] ; [18.37850467 19.62149533],0
a4,1,0.67202,0.179248,[209 181] ; [19 19],[207.75700935 182.24299065] ; [20.24299065 17.75700935],0
b4,1,0.67907,0.171175,[220 172] ; [20 18],[218.79069767 173.20930233] ; [21.20930233 16.79069767],0
s3,1,0.691219,0.157769,[225 159] ; [21 17],[223.84834123 160.15165877] ; [22.15165877 15.84834123],0
a1,1,0.743901,0.106727,[ 26 366] ; [ 2 36],[ 25.5255814 366.4744186] ; [ 2.4744186 35.5255814],0
p12,1,0.747504,0.10364,[ 37 353] ; [ 3 35],[ 36.44859813 353.55140187] ; [ 3.55140187 34.44859813],0
p1,1,0.826758,0.0479,[ 35 356] ; [ 3 35],[ 34.63403263 356.36596737] ; [ 3.36596737 34.63403263],0
p5,1,0.828485,0.046935,[ 58 333] ; [ 5 32],[ 57.55373832 333.44626168] ; [ 5.44626168 31.55373832],0
s2,1,0.845181,0.03813,[208 180] ; [21 17],[208.57276995 179.42723005] ; [20.42723005 17.57276995],0
b5,1,0.848329,0.036577,[231 161] ; [23 15],[231.55348837 160.44651163] ; [22.44651163 15.55348837],0
n3,1,0.917239,0.010798,[55 12] ; [10  2],[55.12658228 11.87341772] ; [9.87341772 2.12658228],0
