Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,28.129786,[119  12] ; [14 14],[109.57861635  21.42138365] ; [23.42138365  4.57861635],1
a6,1,0.251434,1.315317,[89 45] ; [16 13],[86.3190184 47.6809816] ; [18.6809816 10.3190184],0
s2,1,0.275481,1.189248,[87 45] ; [16 13],[84.44720497 47.55279503] ; [18.55279503 10.44720497],0
s3,1,0.282814,1.153516,[89 40] ; [17 12],[86.5443038 42.4556962] ; [19.4556962  9.5443038],0
a8,1,0.298483,1.080958,[ 18 102] ; [ 2 25],[ 16.32653061 103.67346939] ; [ 3.67346939 23.32653061],0
n2,1,0.316422,1.003678,[25  4] ; [8 3],[23.925  5.075] ; [9.075 1.925],0
b4,1,0.346213,0.887288,[82 52] ; [15 14],[79.74233129 54.25766871] ; [17.25766871 11.74233129],0
v3,1,0.423893,0.639497,[58 74] ; [10 18],[56.1 75.9] ; [11.9 16.1],0
u1,1,0.429056,0.625379,[ 27 107] ; [ 4 25],[ 25.48466258 108.51533742] ; [ 5.51533742 23.48466258],0
p5,1,0.462945,0.538765,[ 21 113] ; [ 3 26],[ 19.73006135 114.26993865] ; [ 4.26993865 24.73006135],0
s6,1,0.473848,0.512988,[111  20] ; [23  6],[109.7125  21.2875] ; [24.2875  4.7125],0
r1,1,0.473848,0.512988,[111  20] ; [23  6],[109.7125  21.2875] ; [24.2875  4.7125],0
u4,1,0.477423,0.504744,[  2 132] ; [ 1 28],[  2.46625767 131.53374233] ; [ 0.53374233 28.46625767],0
v2,1,0.510602,0.432833,[79 52] ; [15 13],[77.44654088 53.55345912] ; [16.55345912 11.44654088],0
a2,1,0.541189,0.373341,[35 99] ; [ 6 23],[ 33.70552147 100.29447853] ; [ 7.29447853 21.70552147],0
a4,1,0.543847,0.368456,[61 73] ; [15 14],[62.47852761 71.52147239] ; [13.52147239 15.47852761],0
n6,1,0.546257,0.364065,[114  17] ; [24  5],[112.9875  18.0125] ; [25.0125  3.9875],0
r2,1,0.604532,0.268215,[125   6] ; [27  2],[124.45   6.55] ; [27.55  1.45],0
p1,1,0.611756,0.257625,[ 10 123] ; [ 3 26],[ 10.67283951 122.32716049] ; [ 2.32716049 26.67283951],0
s8,1,0.613901,0.254533,[66 66] ; [13 16],[64.77018634 67.22981366] ; [14.22981366 14.77018634],0
r4,1,0.692501,0.156391,[119  15] ; [25  4],[118.3803681  15.6196319] ; [25.6196319  3.3803681],0
d2,1,0.713908,0.134405,[73 60] ; [17 12],[73.88888889 59.11111111] ; [16.11111111 12.88888889],0
n1,1,0.790643,0.070478,[13 16] ; [4 6],[12.64102564 16.35897436] ; [4.35897436 5.64102564],0
a5,1,0.838377,0.041604,[104  30] ; [22  7],[103.58282209  30.41717791] ; [22.41717791  6.58282209],0
d4,1,0.883223,0.021575,[116  17] ; [25  4],[115.75925926  17.24074074] ; [25.24074074  3.75925926],0
b5,1,0.887732,0.01993,[72 62] ; [16 13],[72.34355828 61.65644172] ; [15.65644172 13.34355828],0
b3,1,0.961333,0.00235,[32 49] ; [ 7 11],[31.90909091 49.09090909] ; [ 7.09090909 10.90909091],0
b2,1,0.961333,0.00235,[32 49] ; [ 7 11],[31.90909091 49.09090909] ; [ 7.09090909 10.90909091],0
r3,1,0.987915,0.000229,[123   9] ; [27  2],[122.98136646   9.01863354] ; [27.01863354  1.98136646],0
