Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,50.91551,[192  66] ; [19 49],[166.98773006  91.01226994] ; [44.01226994 23.98773006],1
a5,1,0.598763,0.276865,[180  79] ; [45 23],[178.21100917  80.78899083] ; [46.78899083 21.21100917],0
n3,1,0.623931,0.240381,[49 22] ; [20  7],[49.98979592 21.01020408] ; [19.01020408  7.98979592],0
s2,1,0.660304,0.193155,[115 137] ; [29 39],[113.4 138.6] ; [30.6 37.4],0
p6,1,0.66452,0.188079,[ 40 217] ; [ 9 58],[ 38.86728395 218.13271605] ; [10.13271605 56.86728395],0
d5,1,0.683038,0.166726,[204  55] ; [52 16],[202.76452599  56.23547401] ; [53.23547401 14.76452599],0
s1,1,0.710903,0.137377,[  9 247] ; [ 3 64],[  9.51083591 246.48916409] ; [ 2.48916409 64.51083591],0
r4,1,0.765012,0.089344,[225  34] ; [60  8],[225.73394495  33.26605505] ; [59.26605505  8.73394495],0
v2,1,0.776392,0.080669,[127 121] ; [31 32],[125.99356913 122.00643087] ; [32.00643087 30.99356913],0
s4,1,0.782707,0.076062,[ 41 214] ; [10 58],[ 40.26315789 214.73684211] ; [10.73684211 57.26315789],0
a8,1,0.784024,0.07512,[ 25 212] ; [ 6 58],[ 24.40863787 212.59136213] ; [ 6.59136213 57.40863787],0
b3,1,0.828293,0.047042,[53 90] ; [13 24],[52.43333333 90.56666667] ; [13.56666667 23.43333333],0
b2,1,0.828293,0.047042,[53 90] ; [13 24],[52.43333333 90.56666667] ; [13.56666667 23.43333333],0
a3,1,0.838574,0.041501,[171  88] ; [44 24],[170.29051988  88.70948012] ; [44.70948012 23.29051988],0
b4,1,0.859122,0.031504,[163  96] ; [42 26],[162.37003058  96.62996942] ; [42.62996942 25.37003058],0
s3,1,0.897109,0.016722,[126 129] ; [33 35],[125.52631579 129.47368421] ; [33.47368421 34.52631579],0
b1,1,0.9331,0.007047,[ 90 169] ; [24 44],[ 90.29357798 168.70642202] ; [23.70642202 44.29357798],0
v1,1,0.955165,0.003161,[112 136] ; [30 37],[111.7968254 136.2031746] ; [30.2031746 36.7968254],0
r2,1,0.997445,1e-05,[239  19] ; [63  5],[239.00613497  18.99386503] ; [62.99386503  5.00613497],0
