Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,27.364151,[30 94] ; [44 27],[47.05641026 76.94358974] ; [26.94358974 44.05641026],1
v3,1,6.8e-05,15.853099,[ 22 104] ; [31 40],[33.89847716 92.10152284] ; [19.10152284 51.89847716],1
p3,1,0.000186,13.971929,[36 92] ; [39 32],[48.24120603 79.75879397] ; [26.75879397 44.24120603],1
s6,1,0.00028,13.197128,[48 80] ; [44 24],[60.08163265 67.91836735] ; [31.91836735 36.08163265],1
p10,1,0.004251,8.173279,[72 53] ; [56 16],[81.21827411 43.78172589] ; [46.78172589 25.21827411],0
s2,1,0.006415,7.429892,[40 88] ; [37 36],[49.03482587 78.96517413] ; [27.96517413 45.03482587],0
s3,1,0.009946,6.644514,[45 80] ; [40 33],[53.66161616 71.33838384] ; [31.33838384 41.66161616],0
p4,1,0.013922,6.047979,[46 81] ; [39 33],[54.24623116 72.75376884] ; [30.75376884 41.24623116],0
p9,1,0.018673,5.531865,[82 41] ; [60 13],[89.1122449 33.8877551] ; [52.8877551 20.1122449],0
a5,1,0.033859,4.501833,[59 69] ; [45 28],[66.22885572 61.77114428] ; [37.77114428 35.22885572],0
s7,1,0.040273,4.206347,[33 89] ; [29 41],[39.39583333 82.60416667] ; [22.60416667 47.39583333],0
s8,1,0.047472,3.928583,[29 99] ; [26 47],[35.02487562 92.97512438] ; [19.97512438 53.02487562],0
d5,1,0.072608,3.223052,[80 47] ; [55 18],[85.725 41.275] ; [49.275 23.725],0
p11,1,0.075822,3.152252,[77 51] ; [53 20],[82.78606965 45.21393035] ; [47.21393035 25.78606965],0
d4,1,0.077419,3.11827,[79 49] ; [54 19],[84.69651741 43.30348259] ; [48.30348259 24.69651741],0
n5,1,0.087442,2.920841,[77 50] ; [53 20],[82.55 44.45] ; [47.45 25.55],0
u3,1,0.095858,2.773144,[18 40] ; [13 13],[21.4047619 36.5952381] ; [ 9.5952381 16.4047619],0
s5,1,0.106962,2.598542,[ 20 102] ; [18 51],[24.27225131 97.72774869] ; [13.72774869 55.27225131],0
a3,1,0.14817,2.090989,[69 59] ; [47 26],[73.87064677 54.12935323] ; [42.12935323 30.87064677],0
p2,1,0.166391,1.915163,[82 46] ; [53 19],[86.4 41.6] ; [48.6 23.4],0
p7,1,0.168888,1.892783,[55 70] ; [39 33],[59.64467005 65.35532995] ; [34.35532995 37.64467005],0
p6,1,0.172289,1.862916,[33 92] ; [25 45],[37.17948718 87.82051282] ; [20.82051282 49.17948718],0
p8,1,0.172756,1.858866,[41 85] ; [30 41],[45.41116751 80.58883249] ; [25.58883249 45.41116751],0
v4,1,0.210509,1.567925,[99 29] ; [61 11],[102.4  25.6] ; [57.6 14.4],0
