Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,25.955881,[310  29] ; [28 15],[299.95287958  39.04712042] ; [38.04712042  4.95287958],1
s5,1,0.287175,1.132819,[142 182] ; [14 26],[138.85714286 185.14285714] ; [17.14285714 22.85714286],0
s3,1,0.327515,0.9587,[207 131] ; [23 20],[204.04199475 133.95800525] ; [25.95800525 17.04199475],0
a6,1,0.334684,0.930689,[238 102] ; [27 16],[235.24804178 104.75195822] ; [29.75195822 13.24804178],0
s4,1,0.349128,0.876623,[ 60 276] ; [10 32],[ 62.22222222 273.77777778] ; [ 7.77777778 34.22222222],0
b4,1,0.395601,0.721656,[199 142] ; [28 15],[201.58072917 139.41927083] ; [25.41927083 17.58072917],0
a7,1,0.397741,0.715145,[250  90] ; [29 14],[247.67624021  92.32375979] ; [31.32375979 11.67624021],0
u1,1,0.46374,0.536852,[ 89 252] ; [ 9 34],[ 87.02604167 253.97395833] ; [10.97395833 32.02604167],0
b2,1,0.481298,0.49592,[ 89 126] ; [14 15],[ 90.75819672 124.24180328] ; [12.24180328 16.75819672],0
b3,1,0.481298,0.49592,[ 89 126] ; [14 15],[ 90.75819672 124.24180328] ; [12.24180328 16.75819672],0
u4,1,0.544222,0.36777,[ 10 330] ; [ 2 41],[ 10.65274151 329.34725849] ; [ 1.34725849 41.65274151],0
p1,1,0.633793,0.226953,[ 39 301] ; [ 6 37],[ 39.94778068 300.05221932] ; [ 5.05221932 37.94778068],0
a5,1,0.691936,0.156997,[277  64] ; [36  7],[277.95052083  63.04947917] ; [35.04947917  7.95052083],0
s2,1,0.712621,0.135673,[198 139] ; [24 19],[196.87894737 140.12105263] ; [25.12105263 17.87894737],0
b1,1,0.72587,0.122937,[149 192] ; [20 23],[150.07552083 190.92447917] ; [18.92447917 24.07552083],0
d2,1,0.76479,0.089519,[195 146] ; [23 19],[194.09399478 146.90600522] ; [23.90600522 18.09399478],0
d1,1,0.799761,0.064342,[252  89] ; [31 12],[251.30989583  89.69010417] ; [31.69010417 11.30989583],0
n1,1,0.813554,0.055622,[21 27] ; [8 9],[21.41538462 26.58461538] ; [7.58461538 9.41538462],0
u2,1,0.839068,0.041244,[43 27] ; [7 5],[42.68292683 27.31707317] ; [7.31707317 4.68292683],0
r2,1,0.881739,0.022131,[322  14] ; [41  2],[321.81530343  14.18469657] ; [41.18469657  1.81530343],0
n3,1,0.903724,0.014631,[36 12] ; [13  4],[36.18461538 11.81538462] ; [12.81538462  4.18461538],0
b5,1,0.905058,0.014226,[195 146] ; [25 18],[195.36458333 145.63541667] ; [24.63541667 18.36458333],0
a4,1,0.969648,0.001448,[175 165] ; [22 21],[174.88250653 165.11749347] ; [22.11749347 20.88250653],0
