Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,46.211572,[27 34] ; [156  23],[46.5125 14.4875] ; [136.4875  42.5125],1
n6,1,2e-06,22.831594,[37 25] ; [156  22],[49.85833333 12.14166667] ; [143.14166667  34.85833333],1
p11,1,0.002516,9.128587,[39 23] ; [147  33],[47.65289256 14.34710744] ; [138.34710744  41.65289256],0
n1,1,0.00753,7.142032,[ 6 16] ; [20 11],[10.79245283 11.20754717] ; [15.20754717 15.79245283],0
p2,1,0.00834,6.959043,[45 17] ; [155  23],[51.66666667 10.33333333] ; [148.33333333  29.66666667],0
p4,1,0.017008,5.695575,[29 33] ; [114  64],[36.94166667 25.05833333] ; [106.05833333  71.94166667],0
r4,1,0.017333,5.66234,[48 14] ; [161  19],[53.54545455  8.45454545] ; [155.45454545  24.54545455],0
a8,1,0.019371,5.467739,[ 3 56] ; [ 28 132],[ 8.35159817 50.64840183] ; [ 22.64840183 137.35159817],0
u1,1,0.02046,5.372203,[ 5 57] ; [ 38 142],[11.01652893 50.98347107] ; [ 31.98347107 148.01652893],0
r1,1,0.027978,4.829395,[44 18] ; [150  29],[49.90871369 12.09128631] ; [144.09128631  34.90871369],0
d3,1,0.03667,4.365673,[34 28] ; [125  55],[40.73553719 21.26446281] ; [118.26446281  61.73553719],0
p6,1,0.040392,4.201361,[17 41] ; [78 97],[23.64806867 34.35193133] ; [ 71.35193133 103.64806867],0
p10,1,0.047441,3.929695,[44 16] ; [150  27],[49.11392405 10.88607595] ; [144.88607595  32.11392405],0
b1,1,0.051117,3.804445,[30 32] ; [ 62 118],[23.57024793 38.42975207] ; [ 68.42975207 111.57024793],0
s6,1,0.074129,3.189133,[36 24] ; [128  49],[41.51898734 18.48101266] ; [122.48101266  54.51898734],0
r2,1,0.083418,2.997014,[54  7] ; [169   9],[56.91631799  4.08368201] ; [166.08368201  11.91631799],0
a7,1,0.099902,2.707108,[39 23] ; [133  47],[44.0661157 17.9338843] ; [127.9338843  52.0661157],0
p8,1,0.116583,2.462633,[26 35] ; [95 80],[31.27542373 29.72457627] ; [89.72457627 85.27542373],0
p12,1,0.127612,2.321314,[ 1 60] ; [ 12 165],[ 3.33193277 57.66806723] ; [  9.66806723 167.33193277],0
s8,1,0.147276,2.100244,[20 41] ; [ 78 102],[24.80497925 36.19502075] ; [ 73.19502075 106.80497925],0
