Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,102.073876,[40 77] ; [264  50],[82.52436195 34.47563805] ; [221.47563805  92.52436195],1
a5,1,2.3e-05,17.884339,[61 57] ; [231  85],[79.39170507 38.60829493] ; [212.60829493 103.39170507],1
p4,1,0.000141,14.494692,[49 69] ; [195 120],[66.49422633 51.50577367] ; [177.50577367 137.49422633],1
n6,1,0.000148,14.398429,[82 35] ; [270  44],[95.55452436 21.44547564] ; [256.44547564  57.55452436],1
r4,1,0.000259,13.343086,[90 28] ; [284  32],[101.68663594  16.31336406] ; [272.31336406  43.68663594],1
a4,1,0.000669,11.5725,[33 85] ; [145 170],[48.50808314 69.49191686] ; [129.49191686 185.50808314],1
p3,1,0.00074,11.386923,[36 82] ; [153 162],[51.50577367 66.49422633] ; [137.49422633 177.50577367],1
p1,1,0.001415,10.185789,[  1 117] ; [ 31 283],[  8.74074074 109.25925926] ; [ 23.25925926 290.74074074],0
a2,1,0.002065,9.490669,[ 12 106] ; [ 74 242],[23.38248848 94.61751152] ; [ 62.61751152 253.38248848],0
s7,1,0.002314,9.281974,[20 96] ; [ 96 202],[32.50241546 83.49758454] ; [ 83.49758454 214.50241546],0
v3,1,0.002539,9.112042,[22 92] ; [106 201],[34.66033254 79.33966746] ; [ 93.33966746 213.66033254],0
a8,1,0.003627,8.461711,[  4 104] ; [ 40 244],[12.12244898 95.87755102] ; [ 31.87755102 252.12244898],0
d2,1,0.004868,7.927773,[35 83] ; [140 174],[47.80092593 70.19907407] ; [127.19907407 186.80092593],0
r3,1,0.006005,7.548704,[105  12] ; [300  11],[110.71261682   6.28738318] ; [294.28738318  16.71261682],0
p10,1,0.00628,7.468181,[81 36] ; [255  58],[91.42325581 25.57674419] ; [244.57674419  68.42325581],0
s4,1,0.008368,6.952954,[27 91] ; [ 39 271],[18.19626168 99.80373832] ; [ 47.80373832 262.19626168],0
p11,1,0.023217,5.152198,[85 33] ; [259  57],[93.52995392 24.47004608] ; [250.47004608  65.52995392],0
r1,1,0.026449,4.926454,[80 37] ; [247  67],[88.76798144 28.23201856] ; [238.23201856  75.76798144],0
p6,1,0.027342,4.869085,[26 88] ; [106 206],[35.32394366 78.67605634] ; [ 96.67605634 215.32394366],0
d5,1,0.03126,4.638643,[84 33] ; [257  59],[92.1408776 24.8591224] ; [248.8591224  67.1408776],0
u1,1,0.03795,4.307275,[  9 109] ; [ 48 268],[ 15.49769585 102.50230415] ; [ 41.50230415 274.49769585],0
r2,1,0.041937,4.137731,[103  14] ; [293  19],[108.   9.] ; [288.  24.],0
a3,1,0.048578,3.889889,[66 51] ; [210 105],[74.75 42.25] ; [201.25 113.75],0
v1,1,0.052483,3.760308,[47 68] ; [159 150],[55.87264151 59.12735849] ; [150.12735849 158.87264151],0
p8,1,0.057447,3.6096,[49 67] ; [163 147],[57.72769953 58.27230047] ; [154.27230047 155.72769953],0
s6,1,0.059841,3.541795,[54 63] ; [173 134],[62.63915094 54.36084906] ; [164.36084906 142.63915094],0
p5,1,0.06003,3.536559,[  5 113] ; [ 31 284],[  9.81062356 108.18937644] ; [ 26.18937644 288.81062356],0
n1,1,0.08378,2.99,[10 38] ; [19 33],[13.92 34.08] ; [15.08 36.92],0
b3,1,0.10539,2.622026,[11 44] ; [ 56 123],[15.74786325 39.25213675] ; [ 51.25213675 127.74786325],0
b2,1,0.10539,2.622026,[11 44] ; [ 56 123],[15.74786325 39.25213675] ; [ 51.25213675 127.74786325],0
d1,1,0.116632,2.461979,[52 66] ; [166 150],[59.2718894 58.7281106] ; [158.7281106 157.2718894],0
a6,1,0.125145,2.351713,[75 43] ; [225  91],[81.56682028 36.43317972] ; [218.43317972  97.56682028],0
p12,1,0.167721,1.9032,[  3 115] ; [ 18 295],[  5.74941995 112.25058005] ; [ 15.25058005 297.74941995],0
v4,1,0.179608,1.800868,[107   9] ; [299  14],[109.78088578   6.21911422] ; [296.21911422  16.78088578],0
b5,1,0.180663,1.792163,[66 52] ; [199 117],[72.05069124 45.94930876] ; [192.94930876 123.05069124],0
s2,1,0.197318,1.662116,[34 83] ; [112 202],[39.63341067 77.36658933] ; [106.36658933 207.63341067],0
p9,1,0.199456,1.646353,[92 25] ; [261  50],[96.49766355 20.50233645] ; [256.50233645  54.49766355],0
s3,1,0.206976,1.592455,[44 73] ; [138 173],[49.75233645 67.24766355] ; [132.24766355 178.75233645],0
n3,1,0.224605,1.474704,[34 14] ; [43 10],[36.59405941 11.40594059] ; [40.40594059 12.59405941],0
v2,1,0.27141,1.209608,[54 61] ; [160 142],[59.01678657 55.98321343] ; [154.98321343 147.01678657],0
s5,1,0.28051,1.164616,[26 91] ; [ 84 223],[30.35377358 86.64622642] ; [ 79.64622642 227.35377358],0
b1,1,0.407821,0.685143,[39 79] ; [118 198],[42.68663594 75.31336406] ; [114.31336406 201.68663594],0
s1,1,0.436634,0.605112,[  1 116] ; [  6 306],[  1.90909091 115.09090909] ; [  5.09090909 306.90909091],0
p7,1,0.526922,0.400324,[69 46] ; [197 114],[71.80751174 43.19248826] ; [194.19248826 116.80751174],0
