Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,136.786018,[116 180] ; [285  54],[186.92283465 109.07716535] ; [214.07716535 124.92283465],1
b1,1,0.002961,8.831543,[ 88 211] ; [138 201],[105.9153605 193.0846395] ; [120.0846395 218.9153605],0
s6,1,0.004064,8.254851,[190 103] ; [248  81],[206.32475884  86.67524116] ; [231.67524116  97.32475884],0
p12,1,0.011674,6.359704,[ 15 284] ; [ 35 301],[ 23.54330709 275.45669291] ; [ 26.45669291 309.54330709],0
p11,1,0.017158,5.680174,[229  70] ; [285  54],[240.88714734  58.11285266] ; [273.11285266  65.88714734],0
s2,1,0.034088,4.490264,[143 154] ; [189 145],[156.26624406 140.73375594] ; [175.73375594 158.26624406],0
s3,1,0.047191,3.93855,[152 142] ; [199 135],[164.32165605 129.67834395] ; [186.67834395 147.32165605],0
v4,1,0.05854,3.578279,[279  18] ; [327  10],[283.88328076  13.11671924] ; [322.11671924  14.88328076],0
v2,1,0.059408,3.553822,[156 129] ; [206 125],[167.48376623 117.51623377] ; [194.51623377 136.48376623],0
a1,1,0.069328,3.298859,[ 10 289] ; [ 22 317],[ 14.9968652 284.0031348] ; [ 17.0031348 321.9968652],0
a3,1,0.075507,3.159063,[218  81] ; [266  71],[227.5408805  71.4591195] ; [256.4591195  80.5408805],0
r4,1,0.106593,2.604019,[267  32] ; [315  24],[272.75548589  26.24451411] ; [309.24451411  29.75548589],0
a5,1,0.108629,2.574049,[226  73] ; [274  65],[234.32601881  64.67398119] ; [265.67398119  73.32601881],0
b5,1,0.120681,2.408462,[190 109] ; [195 144],[180.43103448 118.56896552] ; [204.56896552 134.43103448],0
a2,1,0.132129,2.267309,[ 74 225] ; [102 237],[ 82.48275862 216.51724138] ; [ 93.51724138 245.48275862],0
u3,1,0.132735,2.260227,[42 39] ; [46 26],[46.58823529 34.41176471] ; [41.41176471 30.58823529],0
b3,1,0.2399,1.381179,[ 60 109] ; [ 93 132],[ 65.62690355 103.37309645] ; [ 87.37309645 137.62690355],0
b2,1,0.2399,1.381179,[ 60 109] ; [ 93 132],[ 65.62690355 103.37309645] ; [ 87.37309645 137.62690355],0
s1,1,0.249614,1.325464,[  6 289] ; [ 12 325],[  8.40189873 286.59810127] ; [  9.59810127 327.40189873],0
r3,1,0.256882,1.285485,[284  14] ; [326  10],[286.7192429  11.2807571] ; [323.2807571  12.7192429],0
r2,1,0.258551,1.2765,[277  16] ; [322  12],[279.91547049  13.08452951] ; [319.08452951  14.91547049],0
d1,1,0.27722,1.180666,[208  91] ; [249  90],[214.17398119  84.82601881] ; [242.82601881  96.17398119],0
d2,1,0.309767,1.031671,[158 138] ; [194 144],[164.34069401 131.65930599] ; [187.65930599 150.34069401],0
a4,1,0.327766,0.957704,[148 150] ; [181 157],[154.15408805 143.84591195] ; [174.84591195 163.15408805],0
u4,1,0.329487,0.950914,[  6 293] ; [ 11 327],[  7.97959184 291.02040816] ; [  9.02040816 328.97959184],0
r1,1,0.385902,0.751814,[237  60] ; [278  59],[241.25394322  55.74605678] ; [273.74605678  63.25394322],0
d4,1,0.415645,0.662597,[264  34] ; [307  32],[267.12401884  30.87598116] ; [303.87598116  35.12401884],0
n1,1,0.459481,0.547159,[32 56] ; [23 31],[34.08450704 53.91549296] ; [20.91549296 33.08450704],0
b4,1,0.541399,0.372953,[180 119] ; [196 143],[176.21316614 122.78683386] ; [199.78683386 139.21316614],0
n3,1,0.571085,0.32087,[63 25] ; [41 13],[64.45070423 23.54929577] ; [39.54929577 14.45070423],0
n2,1,0.571085,0.32087,[63 25] ; [41 13],[64.45070423 23.54929577] ; [39.54929577 14.45070423],0
a6,1,0.762857,0.091041,[201  98] ; [231 107],[202.7755102  96.2244898] ; [229.2244898 108.7755102],0
d3,1,0.77751,0.079844,[222  77] ; [255  84],[223.54702194  75.45297806] ; [253.45297806  85.54702194],0
u2,1,0.787937,0.072356,[41 39] ; [39 34],[41.83006536 38.16993464] ; [38.16993464 34.83006536],0
s4,1,0.880625,0.022553,[ 49 245] ; [ 57 276],[ 49.70334928 244.29665072] ; [ 56.29665072 276.70334928],0
a7,1,0.954993,0.003185,[221  77] ; [250  88],[220.68867925  77.31132075] ; [250.31132075  87.68867925],0
a8,1,0.97629,0.000883,[ 40 232] ; [ 44 257],[ 39.87434555 232.12565445] ; [ 44.12565445 256.87434555],0
