Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.007494,7.150629,[21 45] ; [7 2],[24.64 41.36] ; [3.36 5.64],0
s5,1,0.020987,5.327881,[12 52] ; [4 3],[14.42253521 49.57746479] ; [1.57746479 5.42253521],0
s3,1,0.034592,4.465226,[33 31] ; [8 1],[35.94520548 28.05479452] ; [5.05479452 3.94520548],0
s7,1,0.040896,4.180312,[27 38] ; [7 2],[29.86486486 35.13513514] ; [4.13513514 4.86486486],0
b3,1,0.065555,3.390957,[14 33] ; [3 1],[15.66666667 31.33333333] ; [1.33333333 2.66666667],0
b2,1,0.065555,3.390957,[14 33] ; [3 1],[15.66666667 31.33333333] ; [1.33333333 2.66666667],0
v1,1,0.072618,3.222819,[27 37] ; [1 8],[24.54794521 39.45205479] ; [3.45205479 5.54794521],0
d3,1,0.091545,2.847001,[39 26] ; [8 1],[41.28378378 23.71621622] ; [5.71621622 3.28378378],0
p8,1,0.107216,2.594784,[25 40] ; [1 8],[22.83783784 42.16216216] ; [3.16216216 5.83783784],0
p6,1,0.121913,2.392575,[19 45] ; [5 4],[21.04109589 42.95890411] ; [2.95890411 6.04109589],0
n6,1,0.140627,2.17108,[45 20] ; [4 5],[43.04054054 21.95945946] ; [5.95945946 3.04054054],0
a6,1,0.265911,1.237719,[38 27] ; [7 2],[39.52702703 25.47297297] ; [5.47297297 3.52702703],0
a7,1,0.280188,1.166178,[39 27] ; [7 2],[40.48 25.52] ; [5.52 3.48],0
a4,1,0.285978,1.138462,[31 34] ; [6 3],[32.5 32.5] ; [4.5 4.5],0
d1,1,0.306093,1.047459,[34 32] ; [3 6],[32.56 33.44] ; [4.44 4.56],0
v3,1,0.322369,0.97931,[18 44] ; [1 7],[16.82857143 45.17142857] ; [2.17142857 5.82857143],0
a8,1,0.334188,0.9326,[15 43] ; [1 8],[13.85074627 44.14925373] ; [2.14925373 6.85074627],0
b4,1,0.355675,0.853106,[40 26] ; [4 5],[38.72 27.28] ; [5.28 3.72],0
d4,1,0.36673,0.814716,[49 16] ; [8 1],[50.06756757 14.93243243] ; [6.93243243 2.06756757],0
d2,1,0.370642,0.80151,[32 33] ; [3 6],[30.74324324 34.25675676] ; [4.25675676 4.74324324],0
p11,1,0.404626,0.694536,[39 27] ; [4 5],[37.84 28.16] ; [5.16 3.84],0
r4,1,0.424873,0.636797,[51 15] ; [8 1],[51.92 14.08] ; [7.08 1.92],0
p4,1,0.42631,0.632855,[27 38] ; [5 4],[28.10810811 36.89189189] ; [3.89189189 5.10810811],0
s6,1,0.440774,0.594268,[35 31] ; [6 3],[36.08 29.92] ; [4.92 4.08],0
p2,1,0.484625,0.488437,[51 15] ; [6 3],[50.16 15.84] ; [6.84 2.16],0
n4,1,0.532498,0.389623,[43 22] ; [5 4],[42.16216216 22.83783784] ; [5.83783784 3.16216216],0
v2,1,0.56407,0.332706,[29 35] ; [5 4],[29.80821918 34.19178082] ; [4.19178082 4.80821918],0
a3,1,0.580497,0.305432,[44 20] ; [7 2],[44.71232877 19.28767123] ; [6.28767123 2.71232877],0
n5,1,0.638437,0.220793,[38 27] ; [6 3],[38.64864865 26.35135135] ; [5.35135135 3.64864865],0
b5,1,0.680688,0.169352,[47 19] ; [7 2],[47.52 18.48] ; [6.48 2.52],0
s8,1,0.704373,0.143962,[25 41] ; [4 5],[25.52 40.48] ; [3.48 5.52],0
p1,1,0.713814,0.134497,[ 5 61] ; [1 8],[ 5.28 60.72] ; [0.72 8.28],0
d5,1,0.724983,0.123768,[47 18] ; [6 3],[46.55405405 18.44594595] ; [6.44594595 2.55405405],0
a5,1,0.726161,0.122666,[40 26] ; [6 3],[40.48 25.52] ; [5.52 3.48],0
u3,1,0.802839,0.062338,[ 9 13] ; [1 1],[ 9.16666667 12.83333333] ; [0.83333333 1.16666667],0
p7,1,0.854873,0.033454,[31 34] ; [4 5],[30.74324324 34.25675676] ; [4.25675676 4.74324324],0
b1,1,0.908485,0.013214,[28 38] ; [4 5],[28.16 37.84] ; [3.84 5.16],0
u1,1,0.930292,0.007652,[ 8 58] ; [1 8],[ 7.92 58.08] ; [1.08 7.92],0
a2,1,0.944678,0.004815,[14 52] ; [2 7],[14.08 51.92] ; [1.92 7.08],0
r3,1,0.963275,0.00212,[59  7] ; [8 1],[58.96  7.04] ; [8.04 0.96],0
v4,1,0.963275,0.00212,[59  7] ; [8 1],[58.96  7.04] ; [8.04 0.96],0
n1,1,1.0,0.0,[12 12] ; [2 2],[12. 12.] ; [2. 2.],0
p3,1,1.0,0.0,[22 44] ; [3 6],[22. 44.] ; [3. 6.],0
r1,1,1.0,0.0,[44 22] ; [6 3],[44. 22.] ; [6. 3.],0
