Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.013194,6.142854,[11 40] ; [6 4],[14.21311475 36.78688525] ; [2.78688525 7.21311475],0
d2,1,0.020638,5.357143,[20 30] ; [8 2],[23.33333333 26.66666667] ; [4.66666667 5.33333333],0
d1,1,0.029986,4.710098,[17 34] ; [7 3],[20.06557377 30.93442623] ; [3.93442623 6.06557377],0
v2,1,0.034863,4.451861,[13 37] ; [6 4],[15.83333333 34.16666667] ; [3.16666667 6.83333333],0
s3,1,0.050044,3.84,[14 36] ; [6 4],[16.66666667 33.33333333] ; [3.33333333 6.66666667],0
p6,1,0.051645,3.787234,[ 4 45] ; [3 7],[ 5.81355932 43.18644068] ; [1.18644068 8.81355932],0
b5,1,0.056484,3.637728,[27 24] ; [2 8],[24.24590164 26.75409836] ; [4.75409836 5.24590164],0
s7,1,0.060687,3.518519,[ 8 40] ; [4 5],[10.10526316 37.89473684] ; [1.89473684 7.10526316],0
p1,1,0.083639,2.992735,[ 5 46] ; [3 7],[ 6.68852459 44.31147541] ; [1.31147541 8.68852459],0
d4,1,0.0932,2.818223,[32 19] ; [9 1],[34.27868852 16.72131148] ; [6.72131148 3.27868852],0
d5,1,0.113623,2.50309,[27 24] ; [8 2],[29.26229508 21.73770492] ; [5.73770492 4.26229508],0
r2,1,0.131316,2.276879,[26 22] ; [8 2],[28.13793103 19.86206897] ; [5.86206897 4.13793103],0
r1,1,0.143652,2.138394,[18 33] ; [6 4],[20.06557377 30.93442623] ; [3.93442623 6.06557377],0
d3,1,0.149793,2.07436,[23 28] ; [7 3],[25.08196721 25.91803279] ; [4.91803279 5.08196721],0
a3,1,0.157299,2.0,[28 22] ; [8 2],[30. 20.] ; [6. 4.],0
p4,1,0.159156,1.982223,[14 37] ; [5 5],[15.8852459 35.1147541] ; [3.1147541 6.8852459],0
n1,1,0.182698,1.775543,[ 9 14] ; [3 1],[10.22222222 12.77777778] ; [1.77777778 2.22222222],0
s4,1,0.2037,1.615644,[ 7 44] ; [3 7],[ 8.36065574 42.63934426] ; [1.63934426 8.36065574],0
r3,1,0.203772,1.615128,[24 26] ; [7 3],[25.83333333 24.16666667] ; [5.16666667 4.83333333],0
b4,1,0.206438,1.596231,[30 21] ; [8 2],[31.7704918 19.2295082] ; [6.2295082 3.7704918],0
b1,1,0.269762,1.217955,[26 25] ; [7 3],[27.59016393 23.40983607] ; [5.40983607 4.59016393],0
p10,1,0.275973,1.186813,[16 34] ; [5 5],[17.5 32.5] ; [3.5 6.5],0
p3,1,0.278959,1.172157,[12 39] ; [4 6],[13.37704918 37.62295082] ; [2.62295082 7.37704918],0
a6,1,0.327848,0.957381,[22 29] ; [6 4],[23.40983607 27.59016393] ; [4.59016393 5.40983607],0
p2,1,0.337827,0.91866,[17 33] ; [5 5],[18.33333333 31.66666667] ; [3.66666667 6.33333333],0
a5,1,0.377358,0.779291,[28 23] ; [7 3],[29.26229508 21.73770492] ; [5.73770492 4.26229508],0
p11,1,0.380283,0.769787,[18 33] ; [5 5],[19.2295082 31.7704918] ; [3.7704918 6.2295082],0
n4,1,0.380283,0.769787,[33 18] ; [5 5],[31.7704918 19.2295082] ; [6.2295082 3.7704918],0
a7,1,0.388237,0.744456,[23 28] ; [6 4],[24.24590164 26.75409836] ; [4.75409836 5.24590164],0
v1,1,0.521768,0.410397,[15 35] ; [2 8],[14.16666667 35.83333333] ; [2.83333333 7.16666667],0
a4,1,0.534882,0.385109,[15 35] ; [4 6],[15.83333333 34.16666667] ; [3.16666667 6.83333333],0
p7,1,0.543868,0.368418,[15 36] ; [2 8],[14.21311475 36.78688525] ; [2.78688525 7.21311475],0
r4,1,0.562088,0.336102,[11 40] ; [3 7],[11.70491803 39.29508197] ; [2.29508197 7.70491803],0
s2,1,0.562088,0.336102,[11 40] ; [3 7],[11.70491803 39.29508197] ; [2.29508197 7.70491803],0
n6,1,0.592243,0.286855,[20 29] ; [5 5],[20.76271186 28.23728814] ; [4.23728814 5.76271186],0
p9,1,0.592243,0.286855,[20 29] ; [5 5],[20.76271186 28.23728814] ; [4.23728814 5.76271186],0
p8,1,0.612093,0.257138,[ 9 41] ; [1 8],[ 8.47457627 41.52542373] ; [1.52542373 7.47457627],0
n3,1,0.635788,0.224293,[11 12] ; [1 2],[10.61538462 12.38461538] ; [1.38461538 1.61538462],0
p5,1,0.643429,0.214286,[ 3 47] ; [1 9],[ 3.33333333 46.66666667] ; [0.66666667 9.33333333],0
n2,1,0.80857,0.058696,[10 13] ; [2 2],[10.22222222 12.77777778] ; [1.77777778 2.22222222],0
a1,1,0.872807,0.02563,[ 6 45] ; [1 9],[ 5.85245902 45.14754098] ; [1.14754098 8.85245902],0
b2,1,0.905214,0.014179,[11 20] ; [3 6],[10.85 20.15] ; [3.15 5.85],0
b3,1,0.905214,0.014179,[11 20] ; [3 6],[10.85 20.15] ; [3.15 5.85],0
n5,1,0.944855,0.004784,[30 21] ; [6 4],[30.09836066 20.90163934] ; [5.90163934 4.09836066],0
a8,1,0.984475,0.000379,[ 5 44] ; [1 9],[ 4.98305085 44.01694915] ; [1.01694915 8.98305085],0
