Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,48.538925,[29 72] ; [172  76],[58.16905444 42.83094556] ; [142.83094556 105.16905444],1
v1,1,0.082522,3.014527,[50 47] ; [152  94],[57.12536443 39.87463557] ; [144.87463557 101.12536443],0
v2,1,0.096382,2.764411,[54 44] ; [158  86],[60.74853801 37.25146199] ; [151.25146199  92.74853801],0
n2,1,0.130881,2.282022,[19  9] ; [35  7],[21.6  6.4] ; [32.4  9.6],0
a1,1,0.158967,1.984024,[ 3 98] ; [ 17 232],[ 5.77142857 95.22857143] ; [ 14.22857143 234.77142857],0
n1,1,0.171157,1.872782,[16 12] ; [17 25],[13.2 14.8] ; [19.8 22.2],0
d2,1,0.175645,1.834091,[64 37] ; [137 110],[58.3362069 42.6637931] ; [142.6637931 104.3362069],0
r2,1,0.222401,1.488811,[96  5] ; [241   6],[97.80747126  3.19252874] ; [239.19252874   7.80747126],0
b4,1,0.261428,1.26118,[61 40] ; [134 115],[56.27142857 44.72857143] ; [138.72857143 110.27142857],0
n6,1,0.261802,1.259203,[87 13] ; [223  22],[89.85507246 10.14492754] ; [220.14492754  24.85507246],0
s4,1,0.290216,1.118619,[16 84] ; [ 52 196],[19.54022989 80.45977011] ; [ 48.45977011 199.54022989],0
v4,1,0.291364,1.113309,[96  4] ; [243   5],[97.4137931  2.5862069] ; [241.5862069   6.4137931],0
d3,1,0.30638,1.046218,[72 29] ; [189  58],[75.75 25.25] ; [185.25  61.75],0
d4,1,0.352847,0.863193,[84 17] ; [214  32],[86.73775216 14.26224784] ; [211.26224784  34.73775216],0
u2,1,0.358711,0.842402,[11  8] ; [28 12],[12.55932203  6.44067797] ; [26.44067797 13.55932203],0
a3,1,0.365254,0.819746,[81 20] ; [208  39],[83.87643678 17.12356322] ; [205.12356322  41.87643678],0
b2,1,0.377328,0.779389,[27 43] ; [77 95],[30.08264463 39.91735537] ; [73.91735537 98.08264463],0
b3,1,0.377328,0.779389,[27 43] ; [77 95],[30.08264463 39.91735537] ; [73.91735537 98.08264463],0
n3,1,0.461472,0.542323,[17 10] ; [30 12],[18.39130435  8.60869565] ; [28.60869565 13.39130435],0
s8,1,0.479491,0.500022,[67 33] ; [175  72],[69.74063401 30.25936599] ; [172.25936599  74.74063401],0
a5,1,0.496251,0.462944,[80 21] ; [205  44],[82.24285714 18.75714286] ; [202.75714286  46.24285714],0
n4,1,0.536432,0.382193,[85 16] ; [215  33],[86.81948424 14.18051576] ; [213.18051576  34.81948424],0
d1,1,0.560065,0.339591,[69 32] ; [162  87],[66.66 34.34] ; [164.34  84.66],0
a6,1,0.575325,0.313853,[65 36] ; [166  80],[67.23631124 33.76368876] ; [163.76368876  82.23631124],0
p1,1,0.620263,0.245499,[12 89] ; [ 25 223],[10.70773639 90.29226361] ; [ 26.29226361 221.70773639],0
p12,1,0.629796,0.232337,[10 91] ; [ 29 219],[11.28653295 89.71346705] ; [ 27.71346705 220.28653295],0
u1,1,0.674001,0.176958,[29 72] ; [ 66 183],[27.41428571 73.58571429] ; [ 67.58571429 181.41428571],0
d5,1,0.676301,0.174319,[86 15] ; [205  41],[84.70028818 16.29971182] ; [206.29971182  39.70028818],0
b1,1,0.677259,0.173228,[43 58] ; [100 149],[41.26571429 59.73428571] ; [101.73428571 147.26571429],0
s3,1,0.678437,0.171891,[74 26] ; [188  59],[75.50432277 24.49567723] ; [186.49567723  60.50432277],0
s2,1,0.771864,0.084064,[73 28] ; [183  65],[74.08595989 26.91404011] ; [181.91404011  66.08595989],0
a2,1,0.773713,0.082669,[32 69] ; [ 75 174],[30.87714286 70.12285714] ; [ 76.12285714 172.87714286],0
a4,1,0.777294,0.080002,[53 48] ; [126 122],[51.80229226 49.19770774] ; [127.19770774 120.80229226],0
u3,1,0.795414,0.06723,[14  6] ; [30 11],[14.42622951  5.57377049] ; [29.57377049 11.42622951],0
s6,1,0.810889,0.057255,[84 16] ; [210  37],[84.72622478 15.27377522] ; [209.27377522  37.72622478],0
u4,1,0.876772,0.024044,[ 4 97] ; [  9 240],[ 3.75142857 97.24857143] ; [  9.24857143 239.75142857],0
a7,1,0.969736,0.001439,[72 29] ; [177  72],[71.85428571 29.14571429] ; [177.14571429  71.85428571],0
