Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,107.754609,[ 1 92] ; [189 113],[44.73417722 48.26582278] ; [145.26582278 156.73417722],1
p12,1,0.332283,0.939982,[ 2 91] ; [ 13 285],[ 3.56777494 89.43222506] ; [ 11.43222506 286.56777494],0
p5,1,0.352867,0.863122,[ 2 89] ; [ 13 287],[ 3.49104859 87.50895141] ; [ 11.50895141 288.49104859],0
s7,1,0.378753,0.774747,[27 62] ; [103 188],[30.44736842 58.55263158] ; [ 99.55263158 191.44736842],0
n1,1,0.399737,0.709117,[16 23] ; [31 62],[13.88636364 25.11363636] ; [33.11363636 59.88636364],0
n4,1,0.422569,0.643161,[56 35] ; [199 102],[59.19642857 31.80357143] ; [195.80357143 105.19642857],0
n2,1,0.423446,0.640731,[30 10] ; [64 30],[28.05970149 11.94029851] ; [65.94029851 28.05970149],0
p4,1,0.428157,0.627818,[23 70] ; [ 86 211],[25.99230769 67.00769231] ; [ 83.00769231 213.99230769],0
a8,1,0.466155,0.531076,[ 9 74] ; [ 39 241],[10.97520661 72.02479339] ; [ 37.02479339 242.97520661],0
s8,1,0.483261,0.491495,[24 69] ; [ 89 212],[26.67258883 66.32741117] ; [ 86.32741117 214.67258883],0
p7,1,0.551875,0.353968,[32 58] ; [114 178],[34.39790576 55.60209424] ; [111.60209424 180.39790576],0
a1,1,0.664779,0.18777,[ 5 88] ; [ 13 289],[ 4.23797468 88.76202532] ; [ 13.76202532 288.23797468],0
u4,1,0.689068,0.160096,[ 1 92] ; [  5 297],[ 1.41265823 91.58734177] ; [  4.58734177 297.41265823],0
s3,1,0.836847,0.042407,[44 47] ; [139 156],[43.14248705 47.85751295] ; [139.85751295 155.14248705],0
v1,1,0.865203,0.028817,[35 56] ; [116 178],[35.69090909 55.30909091] ; [115.30909091 178.69090909],0
p8,1,0.874223,0.025058,[28 63] ; [ 94 203],[28.61340206 62.38659794] ; [ 93.38659794 203.61340206],0
b1,1,0.914797,0.011447,[33 60] ; [109 193],[33.43291139 59.56708861] ; [108.56708861 193.43291139],0
