Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,97.771685,[ 8 23] ; [280  26],[26.4925816  4.5074184] ; [261.5074184  44.4925816],1
r2,1,0.0,59.801539,[15 13] ; [289  14],[25.71601208  2.28398792] ; [278.28398792  24.71601208],1
r3,1,0.0,47.763784,[17 13] ; [288  17],[27.31343284  2.68656716] ; [277.68656716  27.31343284],1
p2,1,0.0,33.680733,[11 19] ; [249  53],[23.4939759  6.5060241] ; [236.5060241  65.4939759],1
r1,1,0.0,27.573633,[14 17] ; [257  48],[25.00297619  5.99702381] ; [245.99702381  59.00297619],1
n6,1,3e-06,21.591598,[14 16] ; [252  53],[23.82089552  6.17910448] ; [242.17910448  62.82089552],1
p10,1,4e-06,21.310972,[13 18] ; [237  62],[23.48484848  7.51515152] ; [226.51515152  72.48484848],1
p8,1,0.000216,13.683468,[ 6 24] ; [164 132],[15.64417178 14.35582822] ; [154.35582822 141.64417178],1
p11,1,0.000581,11.837195,[16 15] ; [242  64],[23.73293769  7.26706231] ; [234.26706231  71.73293769],1
p9,1,0.001301,10.341559,[17 13] ; [244  55],[23.7993921  6.2006079] ; [237.2006079  61.7993921],0
v3,1,0.002975,8.82249,[ 3 27] ; [109 185],[10.37037037 19.62962963] ; [101.62962963 192.37037037],0
a6,1,0.009797,6.671449,[17 14] ; [233  73],[22.99703264  8.00296736] ; [227.00296736  78.99703264],0
v1,1,0.012146,6.289412,[ 8 22] ; [152 148],[14.54545455 15.45454545] ; [145.45454545 154.54545455],0
v2,1,0.013352,6.121824,[10 21] ; [165 132],[16.53963415 14.46036585] ; [158.46036585 138.53963415],0
d3,1,0.021191,5.311045,[16 15] ; [219  87],[21.61721068  9.38278932] ; [213.38278932  92.61721068],0
u3,1,0.027955,4.830856,[1 7] ; [39 34],[3.95061728 4.04938272] ; [36.04938272 36.95061728],0
p7,1,0.028102,4.821812,[13 18] ; [186 113],[18.69393939 12.30606061] ; [180.30606061 118.69393939],0
a1,1,0.0359,4.401839,[ 4 27] ; [ 13 293],[ 1.56379822 29.43620178] ; [ 15.43620178 290.56379822],0
p3,1,0.041688,4.147818,[ 9 22] ; [146 157],[14.38622754 16.61377246] ; [140.61377246 162.38622754],0
n5,1,0.043228,4.086466,[18 13] ; [227  76],[22.73952096  8.26047904] ; [222.26047904  80.73952096],0
n2,1,0.045429,4.002625,[7 8] ; [54 20],[10.28089888  4.71910112] ; [50.71910112 23.28089888],0
b1,1,0.045912,3.984835,[18 13] ; [121 185],[12.78635015 18.21364985] ; [126.21364985 179.78635015],0
p6,1,0.065753,3.385976,[ 4 26] ; [ 87 212],[ 8.29787234 21.70212766] ; [ 82.70212766 216.29787234],0
s6,1,0.069223,3.301343,[ 9 21] ; [142 158],[13.72727273 16.27272727] ; [137.27272727 162.72727273],0
p4,1,0.071835,3.240575,[12 19] ; [168 134],[16.75675676 14.24324324] ; [163.24324324 138.75675676],0
s8,1,0.072961,3.215124,[ 4 27] ; [ 84 218],[ 8.19219219 22.80780781] ; [ 79.80780781 222.19219219],0
s1,1,0.077102,3.124953,[ 2 29] ; [  5 296],[ 0.65361446 30.34638554] ; [  6.34638554 294.65361446],0
a8,1,0.092725,2.826423,[ 6 23] ; [ 28 244],[ 3.27574751 25.72425249] ; [ 30.72425249 241.27574751],0
