Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,198.175375,[258  98] ; [ 31 203],[174.37966102 181.62033898] ; [114.62033898 119.37966102],1
a7,1,0.00781,7.076527,[277  82] ; [156  76],[263.02368866  95.97631134] ; [169.97631134  62.02368866],0
v2,1,0.008101,7.01107,[216 128] ; [115 108],[200.81834215 143.18165785] ; [130.18165785  92.81834215],0
u4,1,0.012453,6.245136,[ 16 343] ; [  2 232],[ 10.89713322 348.10286678] ; [  7.10286678 226.89713322],0
p6,1,0.013449,6.10901,[158 197] ; [ 78 150],[143.70497427 211.29502573] ; [ 92.29502573 135.70497427],0
r4,1,0.015638,5.843107,[342  17] ; [211  23],[334.7841484  24.2158516] ; [218.2158516  15.7841484],0
v1,1,0.018682,5.531043,[211 136] ; [116 112],[197.3373913 149.6626087] ; [129.6626087  98.3373913],0
b5,1,0.022139,5.234834,[236 123] ; [132 102],[222.78583474 136.21416526] ; [145.21416526  88.78583474],0
v3,1,0.025655,4.979148,[152 189] ; [ 81 149],[139.14711033 201.85288967] ; [ 93.85288967 136.14711033],0
n4,1,0.026767,4.905799,[289  69] ; [170  63],[278.04060914  79.95939086] ; [180.95939086  52.04060914],0
s5,1,0.048069,3.907572,[160 186] ; [ 86 141],[148.54450262 197.45549738] ; [ 97.45549738 129.54450262],0
v4,1,0.052171,3.770273,[350   9] ; [219  13],[345.63620981  13.36379019] ; [223.36379019   8.63620981],0
s3,1,0.056606,3.634124,[260  94] ; [152  78],[249.73972603 104.26027397] ; [162.26027397  67.73972603],0
p9,1,0.078654,3.092501,[317  38] ; [194  36],[310.09401709  44.90598291] ; [200.90598291  29.09401709],0
a1,1,0.085309,2.960737,[ 24 335] ; [  8 226],[ 19.37268128 339.62731872] ; [ 12.62731872 221.37268128],0
n2,1,0.099108,2.719836,[53 21] ; [47  9],[56.92307692 17.07692308] ; [43.07692308 12.92307692],0
p2,1,0.10509,2.626553,[308  50] ; [188  44],[300.96271186  57.03728814] ; [195.03728814  36.96271186],0
p12,1,0.122752,2.381856,[ 42 316] ; [ 18 213],[ 36.46859083 321.53140917] ; [ 23.53140917 207.46859083],0
b2,1,0.126137,2.33941,[ 93 140] ; [40 86],[ 86.32033426 146.67966574] ; [46.67966574 79.32033426],0
b3,1,0.126137,2.33941,[ 93 140] ; [40 86],[ 86.32033426 146.67966574] ; [46.67966574 79.32033426],0
u2,1,0.147449,2.098441,[45 21] ; [57 43],[40.55421687 25.44578313] ; [61.44578313 38.55421687],0
u3,1,0.203117,1.619821,[46 20] ; [60 40],[42.14457831 23.85542169] ; [63.85542169 36.14457831],0
p10,1,0.207023,1.592121,[305  52] ; [185  42],[299.53767123  57.46232877] ; [190.46232877  36.53767123],0
p1,1,0.320746,0.985902,[ 33 324] ; [ 16 215],[ 29.75 327.25] ; [ 19.25 211.75],0
p11,1,0.335591,0.927203,[288  71] ; [180  54],[283.32546374  75.67453626] ; [184.67453626  49.32546374],0
s4,1,0.433098,0.614502,[ 78 275] ; [ 45 187],[ 74.22051282 278.77948718] ; [ 48.77948718 183.22051282],0
n6,1,0.443161,0.588083,[309  47] ; [197  36],[305.8336163  50.1663837] ; [200.1663837  32.8336163],0
n5,1,0.480912,0.496795,[279  79] ; [175  57],[275.4779661  82.5220339] ; [178.5220339  53.4779661],0
p8,1,0.559246,0.341011,[191 160] ; [120 111],[187.56185567 163.43814433] ; [123.43814433 107.56185567],0
b4,1,0.572732,0.318132,[217 142] ; [136  98],[213.70489039 145.29510961] ; [139.29510961  94.70489039],0
b1,1,0.728227,0.120745,[133 226] ; [ 90 144],[135.00337268 223.99662732] ; [ 87.99662732 146.00337268],0
a8,1,0.739869,0.110242,[ 46 273] ; [ 34 186],[ 47.34693878 271.65306122] ; [ 32.65306122 187.34693878],0
s1,1,0.780259,0.077831,[ 14 341] ; [  8 221],[ 13.37328767 341.62671233] ; [  8.62671233 220.37328767],0
n1,1,0.786407,0.07343,[30 44] ; [21 34],[29.25581395 44.74418605] ; [21.74418605 33.25581395],0
n3,1,0.803612,0.061839,[52 21] ; [41 15],[52.62790698 20.37209302] ; [40.37209302 15.62790698],0
p5,1,0.837309,0.042163,[ 47 309] ; [ 32 200],[ 47.82993197 308.17006803] ; [ 31.17006803 200.82993197],0
p7,1,0.932842,0.007101,[232 115] ; [151  76],[231.53484321 115.46515679] ; [151.46515679  75.53484321],0
