Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.00223,9.350098,[48 30] ; [115 159],[36.11931818 41.88068182] ; [126.88068182 147.11931818],0
a8,1,0.00322,8.678561,[ 3 74] ; [ 43 206],[10.86503067 66.13496933] ; [ 35.13496933 213.86503067],0
n4,1,0.004352,8.130745,[57 25] ; [236  46],[66.00549451 15.99450549] ; [226.99450549  55.00549451],0
n5,1,0.008287,6.970413,[55 27] ; [228  54],[63.75274725 18.24725275] ; [219.24725275  62.75274725],0
p6,1,0.010317,6.579327,[46 35] ; [114 166],[35.90027701 45.09972299] ; [124.09972299 155.90027701],0
v2,1,0.024432,5.063712,[41 38] ; [179  93],[49.51566952 29.48433048] ; [170.48433048 101.51566952],0
v1,1,0.033832,4.503198,[41 41] ; [171 100],[49.24645892 32.75354108] ; [162.75354108 108.24645892],0
s2,1,0.039102,4.256426,[66 16] ; [194  88],[58.57142857 23.42857143] ; [201.42857143  80.57142857],0
v3,1,0.047364,3.932424,[28 52] ; [127 140],[35.73487032 44.26512968] ; [119.26512968 147.73487032],0
p12,1,0.079761,3.069766,[ 5 77] ; [ 37 245],[ 9.46153846 72.53846154] ; [ 32.53846154 249.46153846],0
u4,1,0.134339,2.241638,[ 1 81] ; [ 14 269],[ 3.36986301 78.63013699] ; [ 11.63013699 271.36986301],0
a7,1,0.145625,2.117492,[58 24] ; [222  61],[62.90410959 19.09589041] ; [217.09589041  65.90410959],0
p11,1,0.148407,2.088545,[60 22] ; [228  55],[64.70136986 17.29863014] ; [223.29863014  59.70136986],0
p10,1,0.179498,1.801775,[74  8] ; [237  44],[70.25344353 11.74655647] ; [240.74655647  40.25344353],0
n1,1,0.211951,1.558051,[ 7 16] ; [26 31],[ 9.4875 13.5125] ; [23.5125 33.4875],0
a1,1,0.22618,1.464723,[ 3 79] ; [ 21 262],[ 5.39178082 76.60821918] ; [ 18.60821918 264.39178082],0
u2,1,0.236932,1.398756,[7 6] ; [39 16],[8.79411765 4.20588235] ; [37.20588235 17.79411765],0
s3,1,0.24616,1.344966,[64 18] ; [199  79],[59.90555556 22.09444444] ; [203.09444444  74.90555556],0
s7,1,0.254928,1.296091,[56 23] ; [174  98],[51.76638177 27.23361823] ; [178.23361823  93.76638177],0
r2,1,0.275176,1.19076,[81  1] ; [270  10],[79.50828729  2.49171271] ; [271.49171271   8.50828729],0
p7,1,0.29418,1.100391,[57 23] ; [176  95],[53.10541311 26.89458689] ; [179.89458689  91.10541311],0
s1,1,0.316053,1.005212,[ 5 77] ; [ 10 269],[ 3.40720222 78.59279778] ; [ 11.59279778 267.40720222],0
n3,1,0.35512,0.855076,[18  5] ; [38 18],[16.30379747  6.69620253] ; [39.69620253 16.30379747],0
a2,1,0.356675,0.849568,[27 55] ; [109 174],[30.55342466 51.44657534] ; [105.44657534 177.55342466],0
p4,1,0.363009,0.827457,[62 20] ; [198  83],[58.73278237 23.26721763] ; [201.26721763  79.73278237],0
r1,1,0.364075,0.82379,[68 14] ; [245  37],[70.51098901 11.48901099] ; [242.48901099  39.51098901],0
p3,1,0.365258,0.819734,[51 31] ; [159 122],[47.43801653 34.56198347] ; [162.56198347 118.43801653],0
b3,1,0.417515,0.6573,[15 31] ; [ 75 117],[17.39495798 28.60504202] ; [ 72.60504202 119.39495798],0
b2,1,0.417515,0.6573,[15 31] ; [ 75 117],[17.39495798 28.60504202] ; [ 72.60504202 119.39495798],0
p1,1,0.432848,0.615171,[10 72] ; [ 26 255],[ 8.1322314 73.8677686] ; [ 27.8677686 253.1322314],0
p8,1,0.465676,0.532217,[46 33] ; [149 129],[43.1512605 35.8487395] ; [151.8487395 126.1512605],0
s8,1,0.484288,0.489191,[53 29] ; [169 111],[50.28729282 31.71270718] ; [171.71270718 108.28729282],0
a3,1,0.497941,0.459322,[69 13] ; [228  54],[66.90659341 15.09340659] ; [230.09340659  51.90659341],0
u3,1,0.577266,0.310676,[10  3] ; [38 17],[9.17647059 3.82352941] ; [38.82352941 16.17647059],0
p2,1,0.653375,0.201672,[69 13] ; [242  39],[70.25344353 11.74655647] ; [240.74655647  40.25344353],0
