Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,27.299683,[217  32] ; [28 22],[204.03010033  44.96989967] ; [40.96989967  9.03010033],1
p6,1,0.14618,2.111662,[ 82 162] ; [11 37],[ 77.71232877 166.28767123] ; [15.28767123 32.71232877],0
p1,1,0.187683,1.735709,[ 24 221] ; [ 2 48],[ 21.59322034 223.40677966] ; [ 4.40677966 45.59322034],0
u3,1,0.212871,1.551793,[55 53] ; [ 8 14],[52.33846154 55.66153846] ; [10.66153846 11.33846154],0
b3,1,0.289799,1.120557,[54 89] ; [ 7 19],[51.61538462 91.38461538] ; [ 9.38461538 16.61538462],0
b2,1,0.289799,1.120557,[54 89] ; [ 7 19],[51.61538462 91.38461538] ; [ 9.38461538 16.61538462],0
s3,1,0.311874,1.022724,[126 117] ; [22 28],[122.7440273 120.2559727] ; [25.2559727 24.7440273],0
d5,1,0.389542,0.740372,[141 108] ; [25 25],[138.24080268 110.75919732] ; [27.75919732 22.24080268],0
d2,1,0.392911,0.729914,[ 42 206] ; [11 39],[ 44.10738255 203.89261745] ; [ 8.89261745 41.10738255],0
p7,1,0.410239,0.678107,[150  93] ; [26 21],[147.47586207  95.52413793] ; [28.52413793 18.47586207],0
b5,1,0.416305,0.660723,[145 104] ; [26 24],[142.40468227 106.59531773] ; [28.59531773 21.40468227],0
s1,1,0.4239,0.639477,[ 11 232] ; [ 1 48],[  9.98630137 233.01369863] ; [ 2.01369863 46.98630137],0
n2,1,0.469143,0.523994,[48  9] ; [17  5],[46.89873418 10.10126582] ; [18.10126582  3.89873418],0
u1,1,0.489512,0.4776,[ 10 239] ; [ 1 49],[  9.16053512 239.83946488] ; [ 1.83946488 48.16053512],0
u2,1,0.503937,0.446635,[50 57] ; [12 10],[51.42635659 55.57364341] ; [10.57364341 11.42635659],0
n3,1,0.541262,0.373206,[42 14] ; [15  7],[40.92307692 15.07692308] ; [16.07692308  5.92307692],0
a4,1,0.634967,0.225385,[ 61 185] ; [14 36],[ 62.33108108 183.66891892] ; [12.66891892 37.33108108],0
n1,1,0.641505,0.216779,[26 30] ; [11 10],[26.90909091 29.09090909] ; [10.09090909 10.90909091],0
a2,1,0.684286,0.165341,[ 16 233] ; [ 4 46],[ 16.65551839 232.34448161] ; [ 3.34448161 46.65551839],0
d3,1,0.831553,0.045245,[ 90 158] ; [17 32],[ 89.34680135 158.65319865] ; [17.65319865 31.34680135],0
a7,1,0.880897,0.02245,[151  96] ; [30 20],[150.52861953  96.47138047] ; [30.47138047 19.52861953],0
s4,1,0.929765,0.007769,[ 43 203] ; [ 9 41],[ 43.21621622 202.78378378] ; [ 8.78378378 41.21621622],0
a3,1,0.994038,5.6e-05,[141 106] ; [28 21],[141.02364865 105.97635135] ; [27.97635135 21.02364865],0
