Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,65.758297,[50 10] ; [ 33 114],[24.05797101 35.94202899] ; [58.94202899 88.05797101],1
s2,1,0.0,48.453399,[55 14] ; [ 47 111],[31.00440529 37.99559471] ; [70.99559471 87.00440529],1
s6,1,0.0,39.723468,[58  9] ; [64 93],[36.49107143 30.50892857] ; [85.50892857 71.49107143],1
s5,1,0.0,34.510957,[36 29] ; [ 25 128],[18.18807339 46.81192661] ; [ 42.81192661 110.18807339],1
r4,1,1e-06,23.630769,[64  5] ; [96 62],[48.63436123 20.36563877] ; [111.36563877  46.63436123],1
p10,1,5e-06,20.904086,[49 17] ; [63 92],[33.4479638 32.5520362] ; [78.5520362 76.4479638],1
p9,1,3.2e-05,17.287581,[53 14] ; [74 77],[39.03211009 27.96788991] ; [87.96788991 63.03211009],1
r1,1,6.3e-05,16.00381,[59  9] ; [93 63],[46.14285714 21.85714286] ; [105.85714286  50.14285714],1
n6,1,7.2e-05,15.760482,[56 11] ; [87 69],[42.96412556 24.03587444] ; [100.03587444  55.96412556],1
u3,1,9.8e-05,15.174626,[14  1] ; [24 40],[7.21518987 7.78481013] ; [30.78481013 33.21518987],1
v4,1,0.000195,13.877245,[67  2] ; [120  36],[57.34666667 11.65333333] ; [129.65333333  26.34666667],1
s3,1,0.000226,13.598297,[46 23] ; [62 93],[33.26785714 35.73214286] ; [74.73214286 80.26785714],1
u1,1,0.000241,13.482162,[19 50] ; [ 14 144],[10.030837 58.969163] ; [ 22.969163 135.030837],1
p6,1,0.0009,11.022861,[28 41] ; [ 30 124],[17.94618834 51.05381166] ; [ 40.05381166 113.94618834],1
v2,1,0.000951,10.921222,[41 26] ; [56 95],[29.81192661 37.18807339] ; [67.18807339 83.81192661],1
r3,1,0.00102,10.79171,[64  5] ; [114  41],[54.83035714 14.16964286] ; [123.16964286  31.83035714],0
p4,1,0.002146,9.42029,[38 31] ; [ 52 104],[27.6 41.4] ; [62.4 93.6],0
d5,1,0.002159,9.409217,[61  8] ; [108  48],[51.82666667 17.17333333] ; [117.17333333  38.82666667],0
p2,1,0.00225,9.333872,[52 17] ; [85 73],[41.64317181 27.35682819] ; [95.35682819 62.64317181],0
v1,1,0.005147,7.827121,[36 32] ; [ 52 105],[26.59555556 41.40444444] ; [61.40444444 95.59555556],0
d1,1,0.006979,7.278253,[44 25] ; [70 88],[34.65198238 34.34801762] ; [79.34801762 78.65198238],0
a3,1,0.007169,7.230056,[54 15] ; [92 62],[45.17488789 23.82511211] ; [100.82511211  53.17488789],0
d2,1,0.013129,6.15161,[42 27] ; [67 89],[33.42666667 35.57333333] ; [75.57333333 80.42666667],0
r2,1,0.018888,5.511841,[65  3] ; [130  24],[59.72972973  8.27027027] ; [135.27027027  18.72972973],0
v3,1,0.037262,4.338378,[26 39] ; [ 39 112],[19.56018519 45.43981481] ; [ 45.43981481 105.56018519],0
s1,1,0.037944,4.30751,[ 1 67] ; [ 14 141],[ 4.57399103 63.42600897] ; [ 10.42600897 144.57399103],0
p12,1,0.048153,3.904645,[ 3 65] ; [  1 157],[ 1.20353982 66.79646018] ; [  2.79646018 155.20353982],0
u4,1,0.050378,3.828819,[ 3 66] ; [  1 157],[ 1.21585903 67.78414097] ; [  2.78414097 155.21585903],0
n5,1,0.054295,3.703612,[46 22] ; [84 72],[39.46428571 28.53571429] ; [90.53571429 65.46428571],0
a6,1,0.055965,3.653091,[48 21] ; [88 69],[41.52212389 27.47787611] ; [94.47787611 62.52212389],0
a2,1,0.05733,3.612984,[21 48] ; [ 30 128],[15.50220264 53.49779736] ; [ 35.49779736 122.50220264],0
p3,1,0.060196,3.531976,[30 39] ; [ 48 109],[23.81415929 45.18584071] ; [ 54.18584071 102.81415929],0
u2,1,0.066127,3.376623,[9 5] ; [24 40],[5.92307692 8.07692308] ; [27.07692308 36.92307692],0
a8,1,0.068694,3.313953,[ 9 51] ; [ 10 135],[ 5.56097561 54.43902439] ; [ 13.43902439 131.56097561],0
p1,1,0.071624,3.245399,[ 8 60] ; [  8 150],[ 4.81415929 63.18584071] ; [ 11.18584071 146.81415929],0
a5,1,0.081808,3.028616,[49 20] ; [93 65],[43.16299559 25.83700441] ; [98.83700441 59.16299559],0
a4,1,0.085925,2.949102,[35 34] ; [60 96],[29.13333333 39.86666667] ; [65.86666667 90.13333333],0
n3,1,0.089033,2.891779,[19  6] ; [35 27],[15.51724138  9.48275862] ; [38.48275862 23.51724138],0
n2,1,0.114957,2.484717,[20  6] ; [38 26],[16.75555556  9.24444444] ; [41.24444444 22.75555556],0
n4,1,0.143098,2.144319,[45 22] ; [89 68],[40.08035714 26.91964286] ; [93.91964286 63.08035714],0
d4,1,0.247337,1.338284,[55 14] ; [113  43],[51.52 17.48] ; [116.48  39.52],0
p7,1,0.264468,1.245218,[34 34] ; [65 90],[30.18834081 37.81165919] ; [68.81165919 86.18834081],0
n1,1,0.321283,0.983717,[12 14] ; [22 41],[ 9.93258427 16.06741573] ; [24.06741573 38.93258427],0
a1,1,0.365023,0.820539,[ 3 66] ; [ 12 146],[ 4.55947137 64.44052863] ; [ 10.44052863 147.55947137],0
s4,1,0.394475,0.725104,[17 52] ; [ 31 127],[14.59030837 54.40969163] ; [ 33.40969163 124.59030837],0
b5,1,0.397638,0.715458,[46 23] ; [96 62],[43.16299559 25.83700441] ; [98.83700441 59.16299559],0
b4,1,0.398669,0.712339,[40 29] ; [82 76],[37.08370044 31.91629956] ; [84.91629956 73.08370044],0
a7,1,0.407193,0.686982,[49 20] ; [102  54],[46.30666667 22.69333333] ; [104.69333333  51.30666667],0
b1,1,0.465586,0.532432,[39 30] ; [81 77],[36.47577093 32.52422907] ; [83.52422907 74.47577093],0
d3,1,0.575135,0.314165,[45 24] ; [95 60],[43.125 25.875] ; [96.875 58.125],0
p8,1,0.917931,0.010617,[19 50] ; [ 44 112],[19.32 49.68] ; [ 43.68 112.32],0
b3,1,0.997162,1.3e-05,[13 25] ; [27 52],[12.99145299 25.00854701] ; [27.00854701 51.99145299],0
b2,1,0.997162,1.3e-05,[13 25] ; [27 52],[12.99145299 25.00854701] ; [27.00854701 51.99145299],0
