Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,45.849694,[32 37] ; [154  22],[52.38367347 16.61632653] ; [133.61632653  42.38367347],1
a8,1,0.646725,0.210055,[ 6 57] ; [ 19 144],[ 6.96902655 56.03097345] ; [ 18.03097345 144.96902655],0
r1,1,0.738283,0.111642,[48 20] ; [128  48],[49.04918033 18.95081967] ; [126.95081967  49.04918033],0
n1,1,0.75872,0.094349,[ 9 11] ; [18 26],[ 8.4375 11.5625] ; [18.5625 25.4375],0
r2,1,0.765202,0.089196,[63  5] ; [161  15],[62.42622951  5.57377049] ; [161.57377049  14.42622951],0
p1,1,0.87506,0.024723,[ 5 63] ; [ 14 162],[ 5.29508197 62.70491803] ; [ 13.70491803 162.29508197],0
v1,1,0.885788,0.020631,[31 36] ; [79 88],[31.4957265 35.5042735] ; [78.5042735 88.4957265],0
s5,1,0.897429,0.016618,[15 50] ; [ 37 129],[14.63203463 50.36796537] ; [ 37.36796537 128.63203463],0
s4,1,0.900293,0.015698,[10 59] ; [ 24 149],[ 9.69421488 59.30578512] ; [ 24.30578512 148.69421488],0
n2,1,0.917638,0.010693,[15  4] ; [35 10],[14.84375  4.15625] ; [35.15625  9.84375],0
r3,1,0.93267,0.007138,[66  3] ; [166   8],[65.87654321  3.12345679] ; [166.12345679   7.87654321],0
a1,1,0.980566,0.000593,[ 2 67] ; [  5 171],[ 1.97142857 67.02857143] ; [  5.02857143 170.97142857],0
u2,1,0.990876,0.000131,[17 12] ; [31 22],[16.97560976 12.02439024] ; [31.02439024 21.97560976],0
d4,1,0.996618,1.8e-05,[54 15] ; [137  38],[54.01229508 14.98770492] ; [136.98770492  38.01229508],0
