Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,74.144804,[227  52] ; [35 65],[192.8707124  86.1292876] ; [69.1292876 30.8707124],1
a5,1,2.5e-05,17.745989,[210  71] ; [52 48],[193.2335958  87.7664042] ; [68.7664042 31.2335958],1
r4,1,0.000107,15.011885,[256  25] ; [76 24],[244.86089239  36.13910761] ; [87.13910761 12.86089239],1
n6,1,0.000145,14.431716,[240  41] ; [68 32],[227.16010499  53.83989501] ; [80.83989501 19.16010499],1
p6,1,0.000331,12.88588,[103 173] ; [17 80],[ 88.79356568 187.20643432] ; [31.20643432 65.79356568],1
r3,1,0.000335,12.862174,[270   9] ; [87 13],[262.80474934  16.19525066] ; [94.19525066  5.80474934],1
d5,1,0.0006,11.775099,[234  47] ; [67 33],[221.99737533  59.00262467] ; [79.00262467 20.99737533],1
p4,1,0.000611,11.741476,[173 107] ; [42 58],[158.42105263 121.57894737] ; [56.57894737 43.42105263],1
d2,1,0.001631,9.924807,[129 151] ; [28 72],[115.68421053 164.31578947] ; [41.31578947 58.68421053],0
p10,1,0.002107,9.453528,[226  50] ; [67 33],[215.07446809  60.92553191] ; [77.92553191 22.07446809],0
d1,1,0.006872,7.306226,[151 130] ; [38 62],[139.39370079 141.60629921] ; [49.60629921 50.39370079],0
a4,1,0.00694,7.288371,[121 158] ; [28 72],[109.68601583 169.31398417] ; [39.31398417 60.68601583],0
p3,1,0.008727,6.877792,[144 137] ; [36 64],[132.75590551 148.24409449] ; [47.24409449 52.75590551],0
v3,1,0.009056,6.811718,[102 172] ; [22 75],[ 91.57951482 182.42048518] ; [32.42048518 64.57951482],0
a6,1,0.009381,6.748738,[205  76] ; [59 41],[194.70866142  86.29133858] ; [69.29133858 30.70866142],0
p1,1,0.010877,6.485333,[ 28 252] ; [ 2 98],[ 22.10526316 257.89473684] ; [ 7.89473684 92.10526316],0
v1,1,0.012731,6.206058,[154 121] ; [41 58],[143.38235294 131.61764706] ; [51.61764706 47.38235294],0
r2,1,0.013538,6.097457,[258  19] ; [84 15],[251.95212766  25.04787234] ; [90.04787234  8.95212766],0
a8,1,0.02809,4.82253,[ 35 214] ; [ 5 87],[ 29.20821114 219.79178886] ; [10.79178886 81.20821114],0
v2,1,0.02974,4.724264,[153 117] ; [43 55],[143.80434783 126.19565217] ; [52.19565217 45.80434783],0
