Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,167.25287,[279  47] ; [26 95],[222.43847875 103.56152125] ; [82.56152125 38.43847875],1
p11,1,0.0,74.943348,[276  52] ; [53 69],[239.80444444  88.19555556] ; [89.19555556 32.80444444],1
p2,1,0.0,57.609302,[278  48] ; [62 60],[247.41071429  78.58928571] ; [92.58928571 29.41071429],1
r3,1,0.0,32.493668,[309  18] ; [91 29],[292.61744966  34.38255034] ; [107.38255034  12.61744966],1
r4,1,0.0,32.232236,[287  41] ; [78 44],[266.04444444  61.95555556] ; [98.95555556 23.04444444],1
p8,1,0.0,28.729675,[170 151] ; [30 92],[144.92099323 176.07900677] ; [55.07900677 66.92099323],1
n6,1,1e-06,24.513406,[269  59] ; [72 49],[249.10467706  78.89532294] ; [91.89532294 29.10467706],1
v4,1,5e-06,20.77118,[305  22] ; [93 26],[291.80717489  35.19282511] ; [106.19282511  12.80717489],1
p3,1,2.1e-05,18.116652,[148 179] ; [28 93],[128.46428571 198.53571429] ; [47.53571429 73.46428571],1
p7,1,2.7e-05,17.629699,[196 127] ; [46 74],[176.4469526 146.5530474] ; [65.5530474 54.4469526],1
b1,1,4.1e-05,16.807085,[108 220] ; [66 56],[126.82666667 201.17333333] ; [47.17333333 74.82666667],1
n5,1,4.9e-05,16.470368,[233  92] ; [62 59],[214.96636771 110.03363229] ; [80.03363229 40.96636771],1
v1,1,7.4e-05,15.710221,[162 159] ; [36 86],[143.4717833 177.5282167] ; [54.5282167 67.4717833],1
p4,1,0.000105,15.036982,[169 156] ; [38 83],[150.84080717 174.15919283] ; [56.15919283 64.84080717],1
s6,1,0.000277,13.217757,[151 175] ; [33 88],[134.19239374 191.80760626] ; [49.80760626 71.19239374],1
s8,1,0.0008,11.240564,[ 83 244] ; [ 13 108],[ 70.07142857 256.92857143] ; [25.92857143 95.07142857],1
a3,1,0.002312,9.284016,[220 105] ; [63 58],[206.22197309 118.77802691] ; [76.77802691 44.22197309],0
v2,1,0.003916,8.322589,[168 147] ; [45 74],[154.59677419 160.40322581] ; [58.40322581 60.59677419],0
a5,1,0.00566,7.655384,[226 102] ; [67 55],[213.56444444 114.43555556] ; [79.43555556 42.56444444],0
d3,1,0.006132,7.510977,[220 107] ; [65 57],[207.56124722 119.43875278] ; [77.43875278 44.56124722],0
p6,1,0.009927,6.647869,[ 93 229] ; [20 99],[ 82.50793651 239.49206349] ; [30.49206349 88.50793651],0
r2,1,0.020168,5.397274,[296  27] ; [100  19],[289.38461538  33.61538462] ; [106.61538462  12.38461538],0
d5,1,0.023533,5.128701,[257  71] ; [83 39],[247.82222222  80.17777778] ; [92.17777778 29.82222222],0
n4,1,0.025666,4.978404,[239  89] ; [75 46],[229.38084633  98.61915367] ; [84.61915367 36.38084633],0
a8,1,0.036432,4.376755,[ 37 257] ; [  6 105],[ 31.21481481 262.78518519] ; [11.78518519 99.21481481],0
v3,1,0.042352,4.121062,[108 211] ; [28 90],[ 99.27688787 219.72311213] ; [36.72311213 81.27688787],0
