Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,1e-06,24.063556,[39 14] ; [10 33],[27.05208333 25.94791667] ; [21.94791667 21.05208333],1
d1,1,0.000967,10.889194,[37 17] ; [15 28],[28.94845361 25.05154639] ; [23.05154639 19.94845361],1
a3,1,0.001053,10.731167,[43 11] ; [20 22],[35.4375 18.5625] ; [27.5625 14.4375],0
s3,1,0.001911,9.632916,[41 12] ; [19 22],[33.82978723 19.17021277] ; [26.17021277 14.82978723],0
a2,1,0.003042,8.782402,[17 37] ; [ 3 40],[11.13402062 42.86597938] ; [ 8.86597938 34.13402062],0
a5,1,0.003044,8.780923,[44 10] ; [23 20],[37.29896907 16.70103093] ; [29.70103093 13.29896907],0
p9,1,0.003663,8.443895,[43 10] ; [23 20],[36.4375 16.5625] ; [29.5625 13.4375],0
d2,1,0.004903,7.914945,[32 20] ; [14 29],[25.17894737 26.82105263] ; [20.82105263 22.17894737],0
d5,1,0.007797,7.079479,[44  8] ; [26 17],[38.31578947 13.68421053] ; [31.68421053 11.31578947],0
b1,1,0.010271,6.58729,[33 21] ; [15 28],[26.72164948 27.27835052] ; [21.27835052 21.72164948],0
a4,1,0.013529,6.098617,[29 25] ; [12 30],[23.0625 30.9375] ; [17.9375 24.0625],0
p10,1,0.014007,6.037301,[39 15] ; [20 22],[33.1875 20.8125] ; [25.8125 16.1875],0
s2,1,0.015052,5.910383,[40 14] ; [21 21],[34.3125 19.6875] ; [26.6875 15.3125],0
u3,1,0.027031,4.888849,[10  1] ; [12 11],[7.11764706 3.88235294] ; [14.88235294  8.11764706],0
v3,1,0.028677,4.78693,[26 23] ; [12 28],[20.92134831 28.07865169] ; [17.07865169 22.92134831],0
r2,1,0.033949,4.497281,[52  2] ; [36  7],[48.98969072  5.01030928] ; [39.01030928  3.98969072],0
n4,1,0.036362,4.380059,[41 13] ; [24 19],[36.18556701 17.81443299] ; [28.81443299 14.18556701],0
u1,1,0.036425,4.37708,[14 40] ; [ 4 39],[10.02061856 43.97938144] ; [ 7.97938144 35.02061856],0
a6,1,0.043427,4.078712,[36 16] ; [21 22],[31.2 20.8] ; [25.8 17.2],0
d4,1,0.084126,2.983323,[43  9] ; [29 14],[39.41052632 12.58947368] ; [32.58947368 10.41052632],0
p8,1,0.108906,2.570027,[11 43] ; [15 28],[14.4742268 39.5257732] ; [11.5257732 31.4742268],0
s1,1,0.109057,2.567839,[ 6 48] ; [ 1 40],[ 3.97894737 50.02105263] ; [ 3.02105263 37.97894737],0
u2,1,0.10993,2.555226,[8 3] ; [10 13],[5.82352941 5.17647059] ; [12.17647059 10.82352941],0
d3,1,0.169164,1.890336,[35 17] ; [23 20],[31.74736842 20.25263158] ; [26.25263158 16.74736842],0
p6,1,0.19043,1.714286,[21 33] ; [11 31],[18. 36.] ; [14. 28.],0
p1,1,0.250571,1.320116,[ 6 48] ; [ 2 41],[ 4.45360825 49.54639175] ; [ 3.54639175 39.45360825],0
u4,1,0.260803,1.264491,[ 4 50] ; [ 1 42],[ 2.78350515 51.21649485] ; [ 2.21649485 40.78350515],0
p4,1,0.262999,1.252899,[18 35] ; [19 23],[20.64210526 32.35789474] ; [16.35789474 25.64210526],0
