Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,47.098275,[39 72] ; [116  34],[65.91954023 45.08045977] ; [89.08045977 60.91954023],1
s3,1,0.0,32.627869,[46 68] ; [114  38],[68.57142857 45.42857143] ; [91.42857143 60.57142857],1
s2,1,0.0,30.677526,[45 69] ; [112  41],[67.03370787 46.96629213] ; [89.96629213 63.03370787],1
s6,1,1.5e-05,18.762271,[69 42] ; [129  22],[83.88549618 27.11450382] ; [114.11450382  36.88549618],1
a5,1,0.002567,9.092201,[77 39] ; [126  27],[87.53903346 28.46096654] ; [115.46096654  37.53903346],0
v1,1,0.004486,8.075962,[62 52] ; [107  43],[72.97727273 41.02272727] ; [96.02272727 53.97727273],0
d1,1,0.016326,5.767419,[63 53] ; [105  48],[72.44609665 43.55390335] ; [95.55390335 57.44609665],0
s5,1,0.017288,5.666891,[39 73] ; [72 73],[48.37354086 63.62645914] ; [62.62645914 82.37354086],0
n5,1,0.026606,4.916229,[88 27] ; [133  20],[94.83208955 20.16791045] ; [126.16791045  26.83208955],0
d4,1,0.032207,4.587452,[92 24] ; [135  17],[98.25373134 17.74626866] ; [128.74626866  23.25373134],0
a7,1,0.040418,4.200245,[91 25] ; [102  50],[83.53731343 32.46268657] ; [109.46268657  42.53731343],0
d2,1,0.051068,3.806057,[49 67] ; [83 70],[56.92193309 59.07806691] ; [75.07806691 77.92193309],0
d5,1,0.066672,3.363113,[90 26] ; [131  21],[95.65671642 20.34328358] ; [125.34328358  26.65671642],0
n4,1,0.068434,3.320194,[93 23] ; [135  18],[98.3197026 17.6802974] ; [129.6802974  23.3197026],0
s1,1,0.078112,3.103763,[  1 113] ; [  7 145],[  3.42857143 110.57142857] ; [  4.57142857 147.42857143],0
v3,1,0.103066,2.657452,[41 71] ; [70 80],[47.45038168 64.54961832] ; [63.54961832 86.45038168],0
a6,1,0.1053,2.623374,[82 34] ; [93 59],[75.74626866 40.25373134] ; [99.25373134 52.74626866],0
u4,1,0.121016,2.404117,[  1 114] ; [  6 147],[  3.00373134 111.99626866] ; [  3.99626866 149.00373134],0
u3,1,0.146003,2.113518,[17 16] ; [26 12],[19.98591549 13.01408451] ; [23.01408451 14.98591549],0
p10,1,0.151516,2.056921,[97 17] ; [138  14],[100.71428571  13.28571429] ; [134.28571429  17.71428571],0
r2,1,0.166656,1.912765,[106   8] ; [146   5],[108.40754717   5.59245283] ; [143.59245283   7.40754717],0
p3,1,0.166816,1.911323,[71 45] ; [106  47],[76.32713755 39.67286245] ; [100.67286245  52.32713755],0
p9,1,0.181804,1.782815,[104  12] ; [143   9],[106.91044776   9.08955224] ; [140.08955224  11.91044776],0
a2,1,0.194059,1.686531,[33 83] ; [ 33 120],[28.46096654 87.53903346] ; [ 37.53903346 115.46096654],0
p12,1,0.214926,1.53793,[ 13 103] ; [ 25 126],[16.5093633 99.4906367] ; [ 21.4906367 129.5093633],0
a8,1,0.223309,1.48298,[12 91] ; [ 25 120],[15.36693548 87.63306452] ; [ 21.63306452 123.36693548],0
p5,1,0.256466,1.287735,[20 96] ; [ 35 118],[23.71747212 92.28252788] ; [ 31.28252788 121.71747212],0
p8,1,0.256606,1.286976,[82 34] ; [116  35],[86.02247191 29.97752809] ; [111.97752809  39.02247191],0
b4,1,0.266752,1.233372,[73 43] ; [86 67],[68.56505576 47.43494424] ; [90.43494424 62.56505576],0
b5,1,0.286687,1.135115,[63 53] ; [93 60],[67.27137546 48.72862454] ; [88.72862454 64.27137546],0
v4,1,0.298742,1.079803,[113   2] ; [147   6],[111.56716418   3.43283582] ; [148.43283582   4.56716418],0
n6,1,0.33489,0.929895,[102  13] ; [141  12],[104.27238806  10.72761194] ; [138.72761194  14.27238806],0
b2,1,0.345756,0.888971,[29 41] ; [53 56],[32.06703911 37.93296089] ; [49.93296089 59.06703911],0
b3,1,0.345756,0.888971,[29 41] ; [53 56],[32.06703911 37.93296089] ; [49.93296089 59.06703911],0
a3,1,0.361146,0.833906,[82 34] ; [115  37],[85.26865672 30.73134328] ; [111.73134328  40.26865672],0
u2,1,0.380021,0.770632,[18 16] ; [24 14],[19.83333333 14.16666667] ; [22.16666667 15.83333333],0
