Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1.5e-05,18.733547,[26 23] ; [13 65],[15.04724409 33.95275591] ; [23.95275591 54.04724409],1
u2,1,0.231312,1.432773,[12  6] ; [22 22],[9.87096774 8.12903226] ; [24.12903226 19.87096774],0
v1,1,0.242624,1.365282,[17 32] ; [19 57],[14.112 34.888] ; [21.888 54.112],0
p1,1,0.287165,1.132867,[ 5 44] ; [ 4 73],[ 3.5 45.5] ; [ 5.5 71.5],0
p10,1,0.288788,1.125262,[33 16] ; [44 32],[30.184 18.816] ; [46.816 29.184],0
s1,1,0.299377,1.076965,[ 4 45] ; [ 3 75],[ 2.7007874 46.2992126] ; [ 4.2992126 73.7007874],0
p5,1,0.308225,1.038266,[ 2 46] ; [ 1 76],[ 1.152 46.848] ; [ 1.848 75.152],0
u3,1,0.379974,0.770785,[12  6] ; [24 20],[10.4516129  7.5483871] ; [25.5483871 18.4516129],0
r1,1,0.432521,0.616045,[28 21] ; [39 39],[25.8503937 23.1496063] ; [41.1496063 36.8503937],0
a2,1,0.439678,0.597122,[ 5 44] ; [ 5 73],[ 3.85826772 45.14173228] ; [ 6.14173228 71.85826772],0
b3,1,0.441523,0.592321,[ 6 23] ; [11 27],[ 7.35820896 21.64179104] ; [ 9.64179104 28.35820896],0
b2,1,0.441523,0.592321,[ 6 23] ; [11 27],[ 7.35820896 21.64179104] ; [ 9.64179104 28.35820896],0
n3,1,0.489402,0.47784,[14  6] ; [20 13],[12.83018868  7.16981132] ; [21.16981132 11.83018868],0
a6,1,0.552788,0.352347,[25 24] ; [44 34],[26.62204724 22.37795276] ; [42.37795276 35.62204724],0
a1,1,0.556141,0.34643,[ 3 46] ; [ 3 75],[ 2.31496063 46.68503937] ; [ 3.68503937 74.31496063],0
v4,1,0.601508,0.272727,[43  6] ; [65 12],[42.  7.] ; [66. 11.],0
d2,1,0.634913,0.225457,[19 30] ; [27 51],[17.7480315 31.2519685] ; [28.2519685 49.7480315],0
n2,1,0.63537,0.224848,[14  6] ; [21 12],[13.20754717  6.79245283] ; [21.79245283 11.20754717],0
p9,1,0.639069,0.219962,[32 17] ; [52 23],[33.19354839 15.80645161] ; [50.80645161 24.19354839],0
n6,1,0.668593,0.183253,[32 17] ; [48 30],[30.86614173 18.13385827] ; [49.13385827 28.86614173],0
b5,1,0.681915,0.167978,[29 20] ; [49 29],[30.09448819 18.90551181] ; [47.90551181 30.09448819],0
n5,1,0.708378,0.139903,[16 33] ; [28 50],[16.97637795 32.02362205] ; [27.02362205 50.97637795],0
a7,1,0.784922,0.07448,[30 19] ; [49 28],[30.72222222 18.27777778] ; [48.27777778 28.72222222],0
v3,1,0.806679,0.059884,[ 5 43] ; [ 7 70],[ 4.608 43.392] ; [ 7.392 69.608],0
r3,1,0.814093,0.055295,[41  8] ; [64 14],[40.51181102  8.48818898] ; [64.48818898 13.51181102],0
p11,1,0.868226,0.027527,[29 20] ; [45 33],[28.5511811 20.4488189] ; [45.4488189 32.5511811],0
r2,1,0.870958,0.026387,[39 10] ; [63 15],[39.35433071  9.64566929] ; [62.64566929 15.35433071],0
d1,1,0.89021,0.019055,[17 32] ; [28 50],[17.36220472 31.63779528] ; [27.63779528 50.36220472],0
d4,1,0.911964,0.012224,[35 14] ; [55 23],[34.72440945 14.27559055] ; [55.27559055 22.72440945],0
b4,1,0.931198,0.007454,[26 23] ; [42 36],[26.23622047 22.76377953] ; [41.76377953 36.23622047],0
u1,1,0.947039,0.004412,[ 2 47] ; [ 3 75],[ 1.92913386 47.07086614] ; [ 3.07086614 74.92913386],0
d5,1,0.983385,0.000434,[30 19] ; [47 30],[29.94444444 19.05555556] ; [47.05555556 29.94444444],0
r4,1,0.985105,0.000349,[34 15] ; [54 24],[33.95275591 15.04724409] ; [54.04724409 23.95275591],0
