Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,52.938864,[79 17] ; [ 5 31],[61.09090909 34.90909091] ; [22.90909091 13.09090909],1
p11,1,0.00011,14.958128,[74 25] ; [14 22],[64.53333333 34.46666667] ; [23.46666667 12.53333333],1
r3,1,0.000205,13.781766,[84 14] ; [20 16],[76.05970149 21.94029851] ; [27.94029851  8.05970149],1
d2,1,0.001357,10.263981,[10 88] ; [12 24],[16.08955224 81.91044776] ; [ 5.91044776 30.08955224],0
p2,1,0.002088,9.470764,[78 20] ; [19 17],[70.94029851 27.05970149] ; [26.05970149  9.94029851],0
v4,1,0.008947,6.833326,[84 13] ; [24 12],[78.76691729 18.23308271] ; [29.23308271  6.76691729],0
r4,1,0.00941,6.743257,[58 41] ; [12 24],[51.33333333 47.66666667] ; [18.66666667 17.33333333],0
v1,1,0.017565,5.639049,[40 56] ; [ 7 29],[34.18181818 61.81818182] ; [12.81818182 23.18181818],0
a7,1,0.047533,3.926405,[57 41] ; [14 22],[51.92537313 46.07462687] ; [19.07462687 16.92537313],0
a8,1,0.05585,3.65654,[14 79] ; [ 1 34],[10.8984375 82.1015625] ; [ 4.1015625 30.8984375],0
a5,1,0.06481,3.409807,[42 57] ; [ 9 27],[37.4 61.6] ; [13.6 22.4],0
s8,1,0.076861,3.130064,[25 74] ; [ 4 32],[21.26666667 77.73333333] ; [ 7.73333333 28.26666667],0
n2,1,0.102312,2.669124,[23  6] ; [9 7],[20.62222222  8.37777778] ; [11.37777778  4.62222222],0
n5,1,0.106596,2.603972,[69 29] ; [20 16],[65.08955224 32.91044776] ; [23.91044776 12.08955224],0
s6,1,0.120658,2.408761,[46 49] ; [12 24],[42.0610687 52.9389313] ; [15.9389313 20.0610687],0
n6,1,0.122142,2.389642,[74 25] ; [22 14],[70.4 28.6] ; [25.6 10.4],0
b5,1,0.123299,2.374911,[64 35] ; [18 18],[60.13333333 38.86666667] ; [21.86666667 14.13333333],0
s3,1,0.136125,2.22122,[45 53] ; [11 24],[41.26315789 56.73684211] ; [14.73684211 20.26315789],0
p8,1,0.148152,2.09118,[45 54] ; [11 24],[41.37313433 57.62686567] ; [14.62686567 20.37313433],0
r2,1,0.16264,1.949508,[73 23] ; [23 13],[69.81818182 26.18181818] ; [26.18181818  9.81818182],0
p1,1,0.21101,1.564485,[ 9 89] ; [ 1 35],[ 7.31343284 90.68656716] ; [ 2.68656716 33.31343284],0
a3,1,0.228932,1.447484,[44 54] ; [12 24],[40.95522388 57.04477612] ; [15.04477612 20.95522388],0
d4,1,0.264474,1.245186,[52 47] ; [15 21],[49.13333333 49.86666667] ; [17.86666667 18.13333333],0
s7,1,0.265717,1.238726,[31 63] ; [ 8 27],[28.41860465 65.58139535] ; [10.58139535 24.41860465],0
s2,1,0.300676,1.071193,[37 62] ; [10 26],[34.46666667 64.53333333] ; [12.53333333 23.46666667],0
b4,1,0.335371,0.928047,[56 43] ; [17 19],[53.53333333 45.46666667] ; [19.46666667 16.53333333],0
n4,1,0.355364,0.85421,[61 38] ; [19 17],[58.66666667 40.33333333] ; [21.33333333 14.66666667],0
b1,1,0.3738,0.790994,[41 58] ; [18 18],[43.26666667 55.73333333] ; [15.73333333 20.26666667],0
s4,1,0.381133,0.767045,[18 81] ; [ 9 27],[19.8 79.2] ; [ 7.2 28.8],0
p4,1,0.385996,0.751518,[44 55] ; [13 23],[41.8 57.2] ; [15.2 20.8],0
d5,1,0.391973,0.732812,[49 49] ; [15 21],[46.80597015 51.19402985] ; [17.19402985 18.80597015],0
u3,1,0.408727,0.6825,[21 33] ; [ 7 17],[19.38461538 34.61538462] ; [ 8.61538462 15.38461538],0
u2,1,0.421033,0.647431,[27 28] ; [ 9 14],[25.38461538 29.61538462] ; [10.61538462 12.38461538],0
v2,1,0.438687,0.599714,[26 72] ; [12 24],[27.79104478 70.20895522] ; [10.20895522 25.79104478],0
p12,1,0.440533,0.594892,[ 6 92] ; [ 1 35],[ 5.11940299 92.88059701] ; [ 1.88059701 34.11940299],0
p3,1,0.464258,0.535609,[37 62] ; [11 25],[35.2 63.8] ; [12.8 23.2],0
p7,1,0.489023,0.478676,[49 46] ; [21 15],[50.76335878 44.23664122] ; [19.23664122 16.76335878],0
a2,1,0.570954,0.321089,[ 5 94] ; [ 1 35],[ 4.4 94.6] ; [ 1.6 34.4],0
n3,1,0.605552,0.266703,[22  7] ; [11  5],[21.26666667  7.73333333] ; [11.73333333  4.26666667],0
a6,1,0.677587,0.172855,[51 48] ; [20 16],[52.06666667 46.93333333] ; [18.93333333 17.06666667],0
s1,1,0.705605,0.142706,[ 4 95] ; [ 2 34],[ 4.4 94.6] ; [ 1.6 34.4],0
d3,1,0.705908,0.142399,[33 64] ; [11 25],[32.09022556 64.90977444] ; [11.90977444 24.09022556],0
b2,1,0.718842,0.129604,[16 39] ; [ 7 14],[16.64473684 38.35526316] ; [ 6.35526316 14.64473684],0
b3,1,0.718842,0.129604,[16 39] ; [ 7 14],[16.64473684 38.35526316] ; [ 6.35526316 14.64473684],0
s5,1,0.783762,0.075306,[17 78] ; [ 7 28],[17.53846154 77.46153846] ; [ 6.46153846 28.53846154],0
u1,1,0.791728,0.069731,[ 2 97] ; [ 1 35],[ 2.2 96.8] ; [ 0.8 35.2],0
v3,1,0.81891,0.052417,[20 78] ; [ 8 28],[20.47761194 77.52238806] ; [ 7.52238806 28.47761194],0
n1,1,0.893716,0.01785,[11 18] ; [6 9],[11.20454545 17.79545455] ; [5.79545455 9.20454545],0
a1,1,0.962172,0.002249,[ 8 91] ; [ 3 33],[ 8.06666667 90.93333333] ; [ 2.93333333 33.06666667],0
a4,1,0.973752,0.001083,[19 80] ; [ 7 29],[19.06666667 79.93333333] ; [ 6.93333333 29.06666667],0
p6,1,0.981045,0.000564,[25 73] ; [ 9 26],[25.05263158 72.94736842] ; [ 8.94736842 26.05263158],0
