Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,30.711493,[30 80] ; [34 11],[45.41935484 64.58064516] ; [18.58064516 26.41935484],1
d1,1,0.000203,13.806636,[31 79] ; [27 18],[41.16129032 68.83870968] ; [16.83870968 28.16129032],1
v1,1,0.000209,13.750073,[35 71] ; [29 15],[45.22666667 60.77333333] ; [18.77333333 25.22666667],1
d4,1,0.000627,11.695022,[67 43] ; [40  5],[75.93548387 34.06451613] ; [31.06451613 13.93548387],1
r4,1,0.000878,11.069197,[59 51] ; [37  8],[68.12903226 41.87096774] ; [27.87096774 17.12903226],1
n4,1,0.002409,9.208171,[65 45] ; [38  7],[73.09677419 36.90322581] ; [29.90322581 15.09677419],0
d5,1,0.002922,8.855714,[68 41] ; [39  6],[75.73376623 33.26623377] ; [31.26623377 13.73376623],0
s6,1,0.006287,7.466063,[55 55] ; [30 10],[62.33333333 47.66666667] ; [22.66666667 17.33333333],0
s8,1,0.006745,7.339606,[29 81] ; [22 23],[36.19354839 73.80645161] ; [14.80645161 30.19354839],0
n6,1,0.010547,6.540061,[83 27] ; [42  3],[88.70967742 21.29032258] ; [36.29032258  8.70967742],0
p6,1,0.011426,6.397765,[33 76] ; [22 20],[39.70198675 69.29801325] ; [15.29801325 26.70198675],0
d2,1,0.019671,5.440834,[30 80] ; [21 24],[36.19354839 73.80645161] ; [14.80645161 30.19354839],0
p7,1,0.027217,4.876966,[57 50] ; [32 12],[63.06622517 43.93377483] ; [25.93377483 18.06622517],0
b3,1,0.028661,4.78788,[15 46] ; [13 14],[19.40909091 41.59090909] ; [ 8.59090909 18.40909091],0
b2,1,0.028661,4.78788,[15 46] ; [13 14],[19.40909091 41.59090909] ; [ 8.59090909 18.40909091],0
s7,1,0.036152,4.389926,[36 67] ; [24 21],[41.75675676 61.24324324] ; [18.24324324 26.75675676],0
r3,1,0.042738,4.105729,[91 18] ; [43  2],[94.84415584 14.15584416] ; [39.15584416  5.84415584],0
a3,1,0.065858,3.383358,[55 54] ; [30 15],[60.16233766 48.83766234] ; [24.83766234 20.16233766],0
s3,1,0.066135,3.376427,[49 60] ; [27 17],[54.14379085 54.85620915] ; [21.85620915 22.14379085],0
p3,1,0.07055,3.270168,[46 64] ; [26 19],[51.09677419 58.90322581] ; [20.90322581 24.09677419],0
n5,1,0.081053,3.043652,[69 40] ; [35 10],[73.61038961 35.38961039] ; [30.38961039 14.61038961],0
d3,1,0.092383,2.83235,[56 52] ; [30 15],[60.70588235 47.29411765] ; [25.29411765 19.70588235],0
r2,1,0.095049,2.786712,[81 24] ; [40  5],[84.7 20.3] ; [36.3  8.7],0
p10,1,0.107675,2.588024,[78 30] ; [38  7],[81.88235294 26.11764706] ; [34.11764706 10.88235294],0
p8,1,0.157677,1.996362,[47 62] ; [24 19],[50.91447368 58.08552632] ; [20.08552632 22.91447368],0
s4,1,0.219561,1.507239,[27 83] ; [ 7 38],[24.12903226 85.87096774] ; [ 9.87096774 35.12903226],0
a5,1,0.235095,1.409769,[52 58] ; [26 19],[55.35483871 54.64516129] ; [22.64516129 22.35483871],0
a4,1,0.252464,1.309616,[29 81] ; [16 29],[31.93548387 78.06451613] ; [13.06451613 31.93548387],0
b4,1,0.257913,1.279926,[60 50] ; [29 16],[63.16129032 46.83870968] ; [25.83870968 19.16129032],0
p1,1,0.293924,1.10156,[  5 105] ; [ 4 41],[  6.38709677 103.61290323] ; [ 2.61290323 42.38709677],0
n2,1,0.30474,1.053338,[26  8] ; [10  6],[24.48  9.52] ; [11.52  4.48],0
b1,1,0.326354,0.963313,[46 64] ; [15 30],[43.29032258 66.70967742] ; [17.70967742 27.29032258],0
p9,1,0.335775,0.926496,[91 19] ; [40  5],[92.96774194 17.03225806] ; [38.03225806  6.96774194],0
