Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,103.20152,[244 102] ; [ 3 65],[206.42995169 139.57004831] ; [40.57004831 27.42995169],1
p8,1,0.030267,4.694085,[198 141] ; [29 37],[190.00740741 148.99259259] ; [36.99259259 29.00740741],0
a5,1,0.036105,4.392158,[270  76] ; [45 23],[263.26086957  82.73913043] ; [51.73913043 16.26086957],0
p12,1,0.037094,4.346087,[ 38 302] ; [ 2 66],[ 33.33333333 306.66666667] ; [ 6.66666667 61.33333333],0
n3,1,0.039251,4.249967,[43 20] ; [15  1],[46.25316456 16.74683544] ; [11.74683544  4.25316456],0
v4,1,0.041858,4.140923,[332  12] ; [60  6],[328.89756098  15.10243902] ; [63.10243902  2.89756098],0
r4,1,0.049517,3.857742,[313  33] ; [56 12],[308.39130435  37.60869565] ; [60.60869565  7.39130435],0
n6,1,0.061038,3.508954,[291  50] ; [51 16],[285.83823529  55.16176471] ; [56.16176471 10.83823529],0
p3,1,0.0878,2.914256,[189 152] ; [30 38],[182.58924205 158.41075795] ; [36.41075795 31.58924205],0
r1,1,0.091052,2.85567,[290  54] ; [50 16],[285.26829268  58.73170732] ; [54.73170732 11.26829268],0
n2,1,0.096061,2.76975,[47 16] ; [15  1],[49.44303797 13.55696203] ; [12.55696203  3.44303797],0
a6,1,0.102515,2.665974,[238 107] ; [40 28],[232.22760291 112.77239709] ; [45.77239709 22.22760291],0
s7,1,0.113194,2.509057,[171 156] ; [27 38],[165.16836735 161.83163265] ; [32.83163265 32.16836735],0
p9,1,0.116871,2.458757,[299  41] ; [55 13],[295.  45.] ; [59.  9.],0
v3,1,0.116933,2.457929,[178 153] ; [29 38],[172.15326633 158.84673367] ; [34.84673367 32.15326633],0
b4,1,0.120648,2.40889,[213 133] ; [35 33],[207.26570048 138.73429952] ; [40.73429952 27.26570048],0
p4,1,0.131632,2.273157,[224 118] ; [38 30],[218.54634146 123.45365854] ; [43.45365854 24.54634146],0
p10,1,0.197298,1.662266,[285  55] ; [51 15],[281.37931034  58.62068966] ; [54.62068966 11.37931034],0
u2,1,0.213118,1.550115,[50 27] ; [15 14],[47.21698113 29.78301887] ; [17.78301887 11.21698113],0
s3,1,0.239188,1.385374,[186 153] ; [31 35],[181.63703704 157.36296296] ; [35.36296296 30.63703704],0
p11,1,0.239842,1.381523,[281  65] ; [51 17],[277.46859903  68.53140097] ; [54.53140097 13.46859903],0
a1,1,0.303237,1.059904,[ 21 325] ; [ 2 66],[ 19.22222222 326.77777778] ; [ 3.77777778 64.22222222],0
b2,1,0.311115,1.025936,[101 123] ; [17 29],[ 97.8962963 126.1037037] ; [20.1037037 25.8962963],0
b3,1,0.311115,1.025936,[101 123] ; [17 29],[ 97.8962963 126.1037037] ; [20.1037037 25.8962963],0
n1,1,0.336766,0.922706,[27 36] ; [9 7],[28.70886076 34.29113924] ; [7.29113924 8.70886076],0
u3,1,0.373115,0.793263,[51 28] ; [16 13],[49.00925926 29.99074074] ; [17.99074074 11.00925926],0
a7,1,0.378693,0.774939,[250  95] ; [45 22],[247.02669903  97.97330097] ; [47.97330097 19.02669903],0
u4,1,0.442625,0.589468,[ 11 335] ; [ 1 67],[ 10.02898551 335.97101449] ; [ 1.97101449 66.02898551],0
b1,1,0.458744,0.548957,[131 215] ; [29 39],[133.71980676 212.28019324] ; [26.28019324 41.71980676],0
p6,1,0.484729,0.488204,[140 194] ; [25 42],[137.43142145 196.56857855] ; [27.56857855 39.43142145],0
n4,1,0.654174,0.200679,[280  65] ; [52 14],[278.68613139  66.31386861] ; [53.31386861 12.68613139],0
n5,1,0.679089,0.171153,[273  70] ; [54 12],[274.23227384  68.76772616] ; [52.76772616 13.23227384],0
r2,1,0.713714,0.134595,[325  17] ; [62  4],[324.39705882  17.60294118] ; [62.60294118  3.39705882],0
b5,1,0.756058,0.096511,[217 129] ; [44 24],[218.13043478 127.86956522] ; [42.86956522 25.13043478],0
p5,1,0.848063,0.036707,[ 48 292] ; [ 9 59],[ 47.5 292.5] ; [ 9.5 58.5],0
a8,1,0.99106,0.000126,[ 51 259] ; [10 51],[ 50.9703504 259.0296496] ; [10.0296496 50.9703504],0
