Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,93.811509,[33 50] ; [336  48],[65.58244111 17.41755889] ; [303.41755889  80.58244111],1
a4,1,0.068902,3.308976,[34 50] ; [198 187],[41.55223881 42.44776119] ; [190.44776119 194.55223881],0
p6,1,0.078971,3.085945,[33 50] ; [192 189],[40.24784483 42.75215517] ; [184.75215517 196.24784483],0
p4,1,0.080428,3.056237,[53 31] ; [279 105],[59.58974359 24.41025641] ; [272.41025641 111.58974359],0
s2,1,0.083856,2.98853,[37 47] ; [208 174],[44.16309013 39.83690987] ; [200.83690987 181.16309013],0
s3,1,0.086665,2.935259,[40 42] ; [224 155],[46.95878525 35.04121475] ; [217.04121475 161.95878525],0
a6,1,0.092498,2.830353,[51 33] ; [270 115],[57.49253731 26.50746269] ; [263.50746269 121.49253731],0
p12,1,0.116459,2.464314,[ 3 81] ; [ 33 350],[ 6.47537473 77.52462527] ; [ 29.52462527 353.47537473],0
a1,1,0.12648,2.33518,[ 2 82] ; [ 26 360],[ 5.00425532 78.99574468] ; [ 22.99574468 363.00425532],0
a5,1,0.148132,2.09138,[62 22] ; [312  74],[66.84255319 17.15744681] ; [307.15744681  78.84255319],0
p3,1,0.153682,2.035322,[46 38] ; [243 142],[51.76119403 32.23880597] ; [237.23880597 147.76119403],0
n1,1,0.188313,1.730769,[ 6 20] ; [24 40],[ 8.66666667 17.33333333] ; [21.33333333 42.66666667],0
r2,1,0.197035,1.664218,[77  6] ; [363  15],[79.21908894  3.78091106] ; [360.78091106  17.21908894],0
b5,1,0.219382,1.508411,[54 30] ; [220 166],[48.97021277 35.02978723] ; [225.02978723 160.97021277],0
s5,1,0.256923,1.285261,[27 54] ; [150 224],[31.50989011 49.49010989] ; [145.49010989 228.50989011],0
s1,1,0.325583,0.966385,[ 1 83] ; [ 12 370],[ 2.34334764 81.65665236] ; [ 10.65665236 371.34334764],0
b2,1,0.383184,0.760462,[13 28] ; [ 99 156],[15.51351351 25.48648649] ; [ 96.48648649 158.51351351],0
b3,1,0.383184,0.760462,[13 28] ; [ 99 156],[15.51351351 25.48648649] ; [ 96.48648649 158.51351351],0
p8,1,0.398242,0.713627,[54 30] ; [263 118],[57.26451613 26.73548387] ; [259.73548387 121.26451613],0
n2,1,0.530337,0.393745,[20  7] ; [52 13],[21.13043478  5.86956522] ; [50.86956522 14.13043478],0
b4,1,0.550192,0.356973,[50 34] ; [216 170],[47.54042553 36.45957447] ; [218.45957447 167.54042553],0
v2,1,0.628797,0.233696,[47 32] ; [234 141],[48.89647577 30.10352423] ; [232.10352423 142.89647577],0
s6,1,0.697383,0.151209,[57 25] ; [268 106],[58.44298246 23.55701754] ; [266.55701754 107.44298246],0
a7,1,0.734033,0.11544,[60 24] ; [282 103],[61.25373134 22.74626866] ; [280.74626866 104.25373134],0
b1,1,0.817543,0.053226,[34 50] ; [151 235],[33.06382979 50.93617021] ; [151.93617021 234.06382979],0
p1,1,0.822988,0.050044,[ 6 76] ; [ 31 354],[ 6.49678801 75.50321199] ; [ 30.50321199 354.49678801],0
v4,1,0.825012,0.048887,[80  3] ; [370  12],[80.32258065  2.67741935] ; [369.67741935  12.32258065],0
n3,1,0.929128,0.007911,[21  6] ; [50 15],[20.83695652  6.16304348] ; [50.16304348 14.83695652],0
u2,1,0.968696,0.00154,[17 13] ; [45 35],[16.90909091 13.09090909] ; [45.09090909 34.90909091],0
u3,1,0.978153,0.00075,[16 13] ; [45 37],[15.93693694 13.06306306] ; [45.06306306 36.93693694],0
d3,1,0.999519,0.0,[63 20] ; [293  93],[63.0021322 19.9978678] ; [292.9978678  93.0021322],0
