Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,37.211473,[456  18] ; [60 17],[443.89110708  30.10889292] ; [72.10889292  4.89110708],1
b5,1,0.229168,1.446018,[267 207] ; [49 28],[271.84029038 202.15970962] ; [44.15970962 32.84029038],0
s6,1,0.248163,1.333618,[325 138] ; [49 28],[320.67037037 142.32962963] ; [53.32962963 23.67037037],0
a2,1,0.285922,1.138727,[119 355] ; [15 62],[115.27404719 358.72595281] ; [18.72595281 58.27404719],0
n2,1,0.341226,0.905818,[67 21] ; [18  3],[68.62385321 19.37614679] ; [16.37614679  4.62385321],0
a7,1,0.35218,0.865586,[343 129] ; [52 25],[339.5992714 132.4007286] ; [55.4007286 21.5992714],0
v2,1,0.359978,0.837969,[276 185] ; [39 33],[272.44840525 188.55159475] ; [42.55159475 29.44840525],0
n1,1,0.415026,0.664358,[30 57] ; [ 5 15],[28.45794393 58.54205607] ; [ 6.54205607 13.45794393],0
s3,1,0.419118,0.652788,[274 196] ; [40 35],[270.78899083 199.21100917] ; [43.21100917 31.78899083],0
n3,1,0.419918,0.650544,[70 18] ; [15  6],[68.62385321 19.37614679] ; [16.37614679  4.62385321],0
d5,1,0.465833,0.531844,[389  83] ; [60 16],[386.72992701  85.27007299] ; [62.27007299 13.72992701],0
d3,1,0.618471,0.248023,[335 138] ; [51 24],[333.17153285 139.82846715] ; [52.82846715 22.17153285],0
a6,1,0.638959,0.220106,[317 156] ; [53 23],[318.77959927 154.22040073] ; [51.22040073 24.77959927],0
s4,1,0.642789,0.215113,[ 81 387] ; [15 62],[ 82.43669725 385.56330275] ; [13.56330275 63.43669725],0
a1,1,0.859433,0.031363,[ 27 447] ; [ 4 73],[ 26.66787659 447.33212341] ; [ 4.33212341 72.66787659],0
b4,1,0.90506,0.014226,[262 212] ; [42 35],[261.51724138 212.48275862] ; [42.48275862 34.51724138],0
