Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.001163,10.54804,[11 30] ; [24 14],[18.16455696 22.83544304] ; [16.83544304 21.16455696],0
v1,1,0.001175,10.529273,[19 23] ; [32  8],[26.12195122 15.87804878] ; [24.87804878 15.12195122],0
p4,1,0.001844,9.698793,[17 27] ; [29 11],[24.0952381 19.9047619] ; [21.9047619 18.0952381],0
n6,1,0.002113,9.448722,[31 14] ; [38  2],[36.52941176  8.47058824] ; [32.47058824  7.52941176],0
p7,1,0.002669,9.02071,[20 24] ; [31  9],[26.71428571 17.28571429] ; [24.28571429 15.71428571],0
p6,1,0.003101,8.747048,[12 31] ; [23 15],[18.58024691 24.41975309] ; [16.41975309 21.58024691],0
s6,1,0.007154,7.233906,[21 21] ; [30  8],[26.775 15.225] ; [24.225 13.775],0
s5,1,0.008697,6.884003,[ 7 35] ; [15 19],[12.15789474 29.84210526] ; [ 9.84210526 24.15789474],0
s3,1,0.008752,6.872727,[16 28] ; [26 14],[22. 22.] ; [20. 20.],0
p9,1,0.014936,5.923967,[30 14] ; [36  4],[34.57142857  9.42857143] ; [31.42857143  8.57142857],0
s8,1,0.026678,4.911557,[12 33] ; [20 20],[16.94117647 28.05882353] ; [15.05882353 24.94117647],0
p8,1,0.027933,4.832172,[14 28] ; [23 17],[18.95121951 23.04878049] ; [18.04878049 21.95121951],0
r2,1,0.038578,4.279374,[30 12] ; [35  4],[33.7037037  8.2962963] ; [31.2962963  7.7037037],0
r3,1,0.039633,4.233518,[38  7] ; [39  1],[40.76470588  4.23529412] ; [36.23529412  3.76470588],0
p10,1,0.044823,4.025299,[28 17] ; [32  7],[32.14285714 12.85714286] ; [27.85714286 11.14285714],0
n5,1,0.045783,3.98957,[27 18] ; [32  8],[31.23529412 13.76470588] ; [27.76470588 12.23529412],0
u2,1,0.058137,3.589744,[9 5] ; [ 4 10],[6.5 7.5] ; [6.5 7.5],0
r4,1,0.076013,3.148148,[23 22] ; [28 12],[27. 18.] ; [24. 16.],0
v3,1,0.087693,2.916222,[17 28] ; [22 17],[20.89285714 24.10714286] ; [18.10714286 20.89285714],0
