Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000245,13.450187,[36 38] ; [95 33],[47.99009901 26.00990099] ; [83.00990099 44.99009901],1
v3,1,0.000717,11.444448,[21 49] ; [71 58],[32.36180905 37.63819095] ; [59.63819095 69.36180905],1
v2,1,0.000932,10.957953,[30 42] ; [83 43],[41.09090909 30.90909091] ; [71.90909091 54.09090909],1
s2,1,0.004586,8.036018,[64 10] ; [126   4],[68.92156863  5.07843137] ; [121.07843137   8.92156863],0
p8,1,0.005894,7.58256,[35 38] ; [86 41],[44.165 28.835] ; [76.835 50.165],0
a3,1,0.006532,7.397363,[52 22] ; [111  18],[59.41871921 14.58128079] ; [103.58128079  25.41871921],0
n5,1,0.017419,5.65369,[52 21] ; [109  19],[58.47263682 14.52736318] ; [102.52736318  25.47263682],0
v4,1,0.017709,5.624683,[66  6] ; [128   2],[69.14851485  2.85148515] ; [124.85148515   5.14851485],0
r4,1,0.023999,5.094699,[66  8] ; [126   4],[69.64705882  4.35294118] ; [122.35294118   7.64705882],0
d4,1,0.035467,4.42255,[61 13] ; [118  10],[65.57425743  8.42574257] ; [113.42574257  14.57425743],0
p5,1,0.044963,4.020009,[ 9 64] ; [31 98],[14.45544554 58.54455446] ; [ 25.54455446 103.45544554],0
a5,1,0.062426,3.471738,[54 20] ; [109  21],[59.12745098 14.87254902] ; [103.87254902  26.12745098],0
d1,1,0.09945,2.714345,[44 30] ; [92 38],[49.33333333 24.66666667] ; [86.66666667 43.33333333],0
p6,1,0.105621,2.618553,[30 44] ; [66 60],[35.52 38.48] ; [60.48 65.52],0
p12,1,0.105838,2.615294,[ 6 67] ; [ 21 108],[ 9.75742574 63.24257426] ; [ 17.24257426 111.75742574],0
n2,1,0.114406,2.492281,[15  3] ; [28  1],[16.46808511  1.53191489] ; [26.53191489  2.46808511],0
s4,1,0.11599,2.47065,[26 46] ; [33 96],[21.13432836 50.86567164] ; [37.86567164 91.13432836],0
a7,1,0.152458,2.047485,[55 19] ; [84 46],[50.42156863 23.57843137] ; [88.57843137 41.42156863],0
n4,1,0.169708,1.885524,[54 20] ; [104  24],[57.88118812 16.11881188] ; [100.11881188  27.88118812],0
p7,1,0.185048,1.756608,[49 22] ; [97 28],[52.8877551 18.1122449] ; [93.1122449 31.8877551],0
r1,1,0.193322,1.692117,[59 14] ; [113  16],[62.15841584 10.84158416] ; [109.84158416  19.15841584],0
p4,1,0.203248,1.618881,[46 28] ; [90 37],[50.06965174 23.93034826] ; [85.93034826 41.06965174],0
r3,1,0.22675,1.461134,[68  4] ; [127   3],[69.5049505  2.4950495] ; [125.4950495   4.5049505],0
s1,1,0.228068,1.45287,[ 5 69] ; [  4 124],[ 3.2970297 70.7029703] ; [  5.7029703 122.2970297],0
n3,1,0.248024,1.334398,[14  3] ; [20 10],[12.29787234  4.70212766] ; [21.70212766  8.29787234],0
p3,1,0.253366,1.30465,[39 35] ; [78 50],[42.86138614 31.13861386] ; [74.13861386 53.86138614],0
d2,1,0.274826,1.192501,[36 38] ; [73 56],[39.73399015 34.26600985] ; [69.26600985 59.73399015],0
a1,1,0.306384,1.046199,[ 3 71] ; [ 10 120],[ 4.71568627 69.28431373] ; [  8.28431373 121.71568627],0
b4,1,0.32359,0.97438,[49 25] ; [77 53],[45.70588235 28.29411765] ; [80.29411765 49.70588235],0
a8,1,0.323812,0.973489,[ 6 60] ; [ 17 104],[ 8.11764706 57.88235294] ; [ 14.88235294 106.11764706],0
u1,1,0.35362,0.860424,[13 61] ; [ 30 100],[15.59803922 58.40196078] ; [ 27.40196078 102.59803922],0
p1,1,0.383442,0.759637,[ 7 65] ; [ 18 111],[ 8.95522388 63.04477612] ; [ 16.04477612 112.95522388],0
a2,1,0.385061,0.754481,[18 56] ; [39 91],[20.67647059 53.32352941] ; [36.32352941 93.67647059],0
p10,1,0.393394,0.728426,[62 11] ; [114  14],[63.92039801  9.07960199] ; [112.07960199  15.92039801],0
d5,1,0.409154,0.681259,[61 13] ; [111  17],[63.00990099 10.99009901] ; [108.99009901  19.00990099],0
b1,1,0.414888,0.664749,[27 47] ; [55 75],[29.74509804 44.25490196] ; [52.25490196 77.74509804],0
u4,1,0.443471,0.587284,[ 1 73] ; [  4 126],[ 1.81372549 72.18627451] ; [  3.18627451 126.81372549],0
u3,1,0.490541,0.47534,[14  8] ; [14  5],[15.02439024  6.97560976] ; [12.97560976  6.02439024],0
p11,1,0.525072,0.40392,[57 17] ; [105  25],[58.76470588 15.23529412] ; [103.23529412  26.76470588],0
n6,1,0.534799,0.385265,[64  9] ; [114  12],[65.29648241  7.70351759] ; [112.70351759  13.29648241],0
a4,1,0.542889,0.370211,[36 38] ; [69 61],[38.08823529 35.91176471] ; [66.91176471 63.08823529],0
d3,1,0.548847,0.359386,[51 23] ; [94 35],[52.85714286 21.14285714] ; [92.14285714 36.85714286],0
n1,1,0.563352,0.333933,[9 9] ; [17 12],[9.95744681 8.04255319] ; [16.04255319 12.95744681],0
b5,1,0.633875,0.226843,[39 35] ; [73 57],[40.62745098 33.37254902] ; [71.37254902 58.62745098],0
s6,1,0.691159,0.157834,[68  5] ; [121   7],[68.64179104  4.35820896] ; [120.35820896   7.64179104],0
p2,1,0.744429,0.106272,[64  9] ; [111  18],[63.24257426  9.75742574] ; [111.75742574  17.24257426],0
u2,1,0.751529,0.100251,[10 11] ; [10  9],[10.5 10.5] ; [9.5 9.5],0
b2,1,0.870738,0.026478,[18 25] ; [36 47],[18.42857143 24.57142857] ; [35.57142857 47.42857143],0
b3,1,0.870738,0.026478,[18 25] ; [36 47],[18.42857143 24.57142857] ; [35.57142857 47.42857143],0
a6,1,0.908669,0.01316,[48 26] ; [82 46],[47.62376238 26.37623762] ; [82.37623762 45.62376238],0
p9,1,0.922279,0.009519,[65  7] ; [117  12],[65.19402985  6.80597015] ; [116.80597015  12.19402985],0
r2,1,0.92389,0.009127,[72  1] ; [128   2],[71.92118227  1.07881773] ; [128.07881773   1.92118227],0
s7,1,0.992916,7.9e-05,[54 17] ; [95 30],[53.9744898 17.0255102] ; [95.0255102 29.9744898],0
